name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,3986.3,3952.18,3926.53,57665660600.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-08-31 15:04:00,34.12,0.86,3986.3,3926.5,3986.30/576656606/1014292552054,57665660600,1014292550000.0,1.19,17.34,,3986.3,3926.5,1.51,623529.58,706919.49,0.0,-1.0,-1.0,1.17,0.0,3949.79,,
深证成指,sz399001,14015.0,13953.07,13764.41,65882492900.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-08-31 15:03:57,61.93,0.44,14015.0,13740.74,14015.00/658824929/1116737592444,65882492900,1116737590000.0,2.68,42.99,,14015.0,13740.74,1.97,383401.02,450450.4,0.0,-1.0,-1.0,1.11,0.0,13862.21,,
创业板指,sz399006,3438.68,3424.4,3367.04,19265537500.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-08-31 15:04:12,14.28,0.42,3438.68,3359.14,3438.68/192655375/528235443653,19265537500,528235440000.0,3.58,57.05,,3438.68,3359.14,2.32,152262.52,187828.71,0.0,-1.0,-1.0,1.1,0.0,3396.81,,
