name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,69.46,69.48,69.46,900.0,69.1,10000,69.46,6200,-0.03,69.46,69.46,900,60000.0,0.0,0.0,15.62,77.57,83.38,55.58,0.0
锡华科技,sh603248,22.93,22.95,22.93,1400.0,22.93,300,22.94,600,-0.09,22.93,22.93,1400,30000.0,0.0,0.0,15.89,105.48,25.25,20.66,0.0
天溯计量,sz301449,80.0,80.68,80.0,7800.0,79.86,100,80.1,400,-0.84,80.0,80.0,7800,620000.0,0.06,0.0,11.13,52.17,96.82,64.54,0.0
美埃科技,sh688376,65.18,64.92,65.18,581500.0,65.18,100,65.3,1000,0.4,65.18,65.18,581500,380000.0,0.0,0.0,88.16,88.16,77.9,51.94,0.0
同飞股份,sz300990,83.19,83.16,83.19,2900.0,83.16,2200,83.19,100,0.04,83.19,83.19,2900,240000.0,0.0,0.0,64.16,141.9,99.79,66.53,0.0
中光防雷,sz300414,15.36,15.36,15.36,79000.0,15.36,100,15.42,3000,0.0,15.36,15.36,79000,1210000.0,0.03,0.0,48.16,50.08,18.43,12.29,0.0
苏州天脉,sz301626,175.36,175.57,175.36,100.0,174.5,500,175.37,300,-0.12,175.36,175.36,100,20000.0,0.0,0.0,92.27,202.86,210.68,140.46,0.0
ST名家汇,sz300506,4.87,4.85,4.87,8100.0,4.85,15900,4.87,18900,0.41,4.87,4.87,8100,40000.0,0.0,0.0,35.78,69.43,5.82,3.88,0.0
森赫股份,sz301056,16.42,16.41,16.42,10000.0,16.4,1600,16.42,200,0.06,16.42,16.42,10000,160000.0,0.01,0.0,28.9,43.81,19.69,13.13,0.0
宏达电子,sz300726,48.74,48.99,48.74,19200.0,48.74,500,48.98,700,-0.51,48.74,48.74,19200,940000.0,0.01,0.0,104.52,200.73,58.79,39.19,0.0
宏源药业,sz301246,21.44,21.43,21.44,19700.0,21.44,200,21.53,500,0.05,21.44,21.44,19700,420000.0,0.01,0.0,34.31,85.76,25.72,17.14,0.0
华盛锂电,sh688353,100.9,101.7,100.9,1079400.0,100.9,7200,102.0,200,-0.79,100.9,100.9,1079400,1090000.0,0.01,0.0,160.94,160.94,122.04,81.36,0.0
鼎泰高科,sz301377,180.16,180.0,180.16,18100.0,180.16,600,180.5,400,0.09,180.16,180.16,18100,3260000.0,0.03,0.0,127.96,738.66,216.0,144.0,0.0
腾景科技,sh688195,226.38,228.79,226.38,2870100.0,226.38,100,226.86,4400,-1.05,226.38,226.38,2870100,6500000.0,0.02,0.0,292.82,292.82,274.55,183.03,0.0
珂玛科技,sz301611,128.0,128.95,128.0,18600.0,128.0,1700,128.19,100,-0.74,128.0,128.0,18600,2380000.0,0.01,0.0,187.63,558.08,154.74,103.16,0.0
新诺威,sz300765,35.79,35.79,35.79,19800.0,35.79,68600,35.8,1000,0.0,35.79,35.79,19800,710000.0,0.0,0.0,502.7,502.7,42.95,28.63,0.0
安达智能,sh688125,177.89,182.47,177.89,1856000.0,177.89,19500,182.41,200,-2.51,177.89,177.89,1856000,3300000.0,0.02,0.0,145.32,146.09,218.96,145.98,0.0
杰华特,sh688141,49.44,49.6,49.44,1350900.0,49.44,100,49.5,1900,-0.32,49.44,49.44,1350900,670000.0,0.0,0.0,222.64,222.64,59.52,39.68,0.0
铜冠铜箔,sz301217,31.91,30.79,31.91,535400.0,31.91,39500,31.92,1900,3.64,31.91,31.91,535400,17080000.0,0.06,0.0,264.54,264.54,36.95,24.63,0.0
海科新源,sz301292,54.0,54.21,54.0,36700.0,53.96,600,54.0,2600,-0.39,54.0,54.0,36700,1980000.0,0.04,0.0,45.94,120.31,65.05,43.37,0.0
奕东电子,sz301123,58.89,59.4,58.89,23100.0,58.89,100,59.0,100,-0.86,58.89,58.89,23100,1360000.0,0.01,0.0,137.57,138.18,71.28,47.52,0.0
安通控股,sh600179,4.88,4.88,4.88,107700.0,4.88,74600,4.89,16800,0.0,4.88,4.88,107700,530000.0,0.0,0.0,188.48,206.5,5.37,4.39,0.0
华联控股,sz000036,5.54,5.55,5.54,67600.0,5.54,24900,5.55,1400,-0.18,5.54,5.54,67600,370000.0,0.0,0.0,77.62,77.77,6.11,5.0,0.0
滨海能源,sz000695,12.7,12.68,12.7,14000.0,12.7,33100,12.73,3500,0.16,12.7,12.7,14000,180000.0,0.01,0.0,28.17,29.43,13.95,11.41,0.0
嘉美包装,sz002969,29.6,30.42,29.6,2907900.0,29.6,162700,29.62,200,-2.7,29.6,29.6,2907900,86070000.0,0.27,0.0,322.72,324.54,33.46,27.38,0.0
联发股份,sz002394,13.92,14.03,13.92,17300.0,13.91,11200,13.92,700,-0.78,13.92,13.92,17300,240000.0,0.01,0.0,45.0,45.06,15.43,12.63,0.0
海汽集团,sh603069,22.82,22.88,22.82,14000.0,22.8,1600,22.82,1400,-0.26,22.82,22.82,14000,320000.0,0.0,0.0,72.11,72.11,25.17,20.59,0.0
胜通能源,sz001331,53.7,55.2,53.7,91000.0,53.7,8300,53.73,500,-2.72,53.7,53.7,91000,4890000.0,0.05,0.0,90.15,151.56,60.72,49.68,0.0
海南瑞泽,sz002596,4.53,4.55,4.53,45900.0,4.53,1800,4.54,3400,-0.44,4.53,4.53,45900,210000.0,0.0,0.0,51.94,51.99,5.01,4.1,0.0
多氟多,sz002407,28.91,28.9,28.91,95900.0,28.91,3500,28.92,1100,0.03,28.91,28.91,95900,2770000.0,0.01,0.0,312.39,344.15,31.79,26.01,0.0
章源钨业,sz002378,25.0,25.13,25.0,408800.0,24.98,100,25.0,13800,-0.52,25.0,25.0,408800,10220000.0,0.03,0.0,298.78,300.35,27.64,22.62,0.0
神剑股份,sz002361,14.3,14.78,14.3,2393800.0,14.3,60100,14.31,7500,-3.25,14.3,14.3,2393800,34230000.0,0.3,0.0,115.7,136.0,16.26,13.3,0.0
圣晖集成,sh603163,118.64,118.53,118.64,42900.0,118.64,48700,118.8,300,0.09,118.64,118.64,42900,5090000.0,0.04,0.0,118.64,118.64,130.38,106.68,0.0
万润股份,sz002643,16.8,16.85,16.8,38900.0,16.8,1100,16.83,1600,-0.3,16.8,16.8,38900,650000.0,0.0,0.0,152.76,155.06,18.54,15.17,0.0
快克智能,sh603203,38.33,38.34,38.33,5400.0,38.03,5000,38.33,1000,-0.03,38.33,38.33,5400,210000.0,0.0,0.0,95.5,97.23,42.17,34.51,0.0
海南发展,sz002163,16.1,16.29,16.1,274200.0,16.1,3900,16.11,3000,-1.17,16.1,16.1,274200,4410000.0,0.03,0.0,129.37,136.04,17.92,14.66,0.0
宏和科技,sh603256,63.0,60.55,63.0,427800.0,63.0,37200,63.1,2000,4.05,63.0,63.0,427800,26950000.0,0.05,0.0,554.23,554.23,66.61,54.5,0.0
亚翔集成,sh603929,145.64,146.02,145.64,60300.0,145.64,30100,145.7,100,-0.26,145.64,145.64,60300,8780000.0,0.03,0.0,310.74,310.74,160.62,131.42,0.0
世嘉科技,sz002796,44.2,43.95,44.2,83700.0,44.1,800,44.2,100,0.57,44.2,44.2,83700,3700000.0,0.04,0.0,100.65,111.55,48.35,39.56,0.0
深圳新星,sh603978,24.62,24.6,24.62,15500.0,24.62,7100,24.74,200,0.08,24.62,24.62,15500,380000.0,0.01,0.0,51.97,51.97,27.06,22.14,0.0
友邦吊顶,sz002718,70.15,72.1,70.15,38300.0,70.15,100,70.37,100,-2.7,70.15,70.15,38300,2690000.0,0.07,0.0,38.24,90.81,79.31,64.89,0.0
九鼎新材,sz002201,12.9,12.93,12.9,194800.0,12.9,800,12.93,17900,-0.23,12.9,12.9,194800,2510000.0,0.03,0.0,77.66,84.06,14.22,11.64,0.0
国风新材,sz000859,11.3,11.66,11.3,2459700.0,11.29,3400,11.3,162700,-3.09,11.3,11.3,2459700,27790000.0,0.27,0.0,101.24,101.25,12.83,10.49,0.0
天际股份,sz002759,41.49,41.06,41.49,303600.0,41.48,2500,41.49,2700,1.05,41.49,41.49,303600,12600000.0,0.06,0.0,207.84,208.02,45.17,36.95,0.0
东材科技,sh601208,27.45,27.24,27.45,298100.0,27.43,10000,27.45,5300,0.77,27.45,27.45,298100,8180000.0,0.03,0.0,277.3,277.3,29.96,24.52,0.0
三孚股份,sh603938,26.28,26.35,26.28,72000.0,26.25,300,26.28,1300,-0.27,26.28,26.28,72000,1890000.0,0.02,0.0,100.55,100.55,28.99,23.72,0.0
航天工程,sh603698,37.8,37.95,37.8,292700.0,37.8,500,37.85,2300,-0.4,37.8,37.8,292700,11060000.0,0.05,0.0,202.6,202.6,41.75,34.16,0.0
翔鹭钨业,sz002842,32.1,31.83,32.1,698600.0,32.1,73500,32.11,300,0.85,32.1,32.1,698600,22430000.0,0.26,0.0,86.18,105.02,35.01,28.65,0.0
天赐材料,sz002709,40.89,40.91,40.89,65300.0,40.88,2600,40.89,3000,-0.05,40.89,40.89,65300,2670000.0,0.0,0.0,615.17,831.66,45.0,36.82,0.0
安记食品,sh603696,19.97,19.69,19.97,179700.0,19.96,4700,19.97,3600,1.42,19.97,19.97,179700,3590000.0,0.08,0.0,46.97,46.97,21.66,17.72,0.0
柏诚股份,sh601133,17.34,17.44,17.34,147200.0,17.34,3300,17.41,200,-0.57,17.34,17.34,147200,2550000.0,0.1,0.0,25.9,91.56,19.18,15.7,0.0
德尔未来,sz002631,5.85,5.88,5.85,70200.0,5.85,6300,5.87,100,-0.51,5.85,5.85,70200,410000.0,0.01,0.0,46.42,46.64,6.47,5.29,0.0
创元科技,sz000551,15.23,15.25,15.23,28000.0,15.22,5000,15.23,3000,-0.13,15.23,15.23,28000,430000.0,0.01,0.0,73.56,73.82,16.78,13.73,0.0
浔兴股份,sz002098,10.18,10.23,10.18,19500.0,10.18,6600,10.2,13700,-0.49,10.18,10.18,19500,200000.0,0.01,0.0,36.44,36.44,11.25,9.21,0.0
合兴包装,sz002228,4.49,4.49,4.49,98900.0,4.48,21100,4.49,68300,0.0,4.49,4.49,98900,440000.0,0.01,0.0,54.3,54.48,4.94,4.04,0.0
神农种业,sz300189,7.35,7.38,7.35,415600.0,7.34,3500,7.35,37400,-0.41,7.35,7.35,415600,3050000.0,0.05,0.0,65.14,75.26,8.86,5.9,0.0
南宁百货,sh600712,6.53,6.51,6.53,12300.0,6.53,1200,6.54,31300,0.31,6.53,6.53,12300,80000.0,0.0,0.0,35.17,35.57,7.16,5.86,0.0
集泰股份,sz002909,7.49,7.45,7.49,46800.0,7.48,200,7.49,18000,0.54,7.49,7.49,46800,350000.0,0.01,0.0,28.49,29.21,8.2,6.71,0.0
鹏辉能源,sz300438,47.05,47.23,47.05,21700.0,47.03,500,47.05,3200,-0.38,47.05,47.05,21700,1020000.0,0.01,0.0,190.16,236.82,56.68,37.78,0.0
大中矿业,sz001203,30.4,30.51,30.4,26500.0,30.4,700,30.48,100,-0.36,30.4,30.4,26500,810000.0,0.0,0.0,399.86,466.06,33.56,27.46,0.0
菱电电控,sh688667,83.5,84.27,83.5,1249400.0,83.5,300,84.6,200,-0.91,83.5,83.5,1249400,1040000.0,0.02,0.0,44.0,44.0,101.12,67.42,0.0
海南海药,sz000566,6.36,6.4,6.36,213400.0,6.36,52700,6.37,32200,-0.63,6.36,6.36,213400,1360000.0,0.02,0.0,82.47,82.51,7.04,5.76,0.0
鲁信创投,sh600783,23.74,23.74,23.74,72300.0,23.72,200,23.74,200,0.0,23.74,23.74,72300,1720000.0,0.01,0.0,176.71,176.71,26.11,21.37,0.0
鸿富瀚,sz301086,125.96,126.6,125.96,2200.0,125.96,300,126.3,400,-0.51,125.96,125.96,2200,280000.0,0.0,0.0,59.63,113.36,151.92,101.28,0.0
鹭燕医药,sz002788,15.91,15.95,15.91,68900.0,15.91,16300,15.94,200,-0.25,15.91,15.91,68900,1100000.0,0.02,0.0,60.74,61.81,17.55,14.36,0.0
青鸟消防,sz002960,11.65,11.65,11.65,62100.0,11.61,4700,11.65,1100,0.0,11.65,11.65,62100,720000.0,0.01,0.0,87.11,101.98,12.82,10.49,0.0
和林微纳,sh688661,83.98,83.83,83.98,1327100.0,83.51,200,83.98,1300,0.18,83.98,83.98,1327100,1110000.0,0.01,0.0,127.56,127.56,100.6,67.06,0.0
联特科技,sz301205,188.49,191.49,188.49,30500.0,188.27,500,188.49,4100,-1.57,188.49,188.49,30500,5750000.0,0.04,0.0,128.09,244.55,229.79,153.19,0.0
天华新能,sz300390,44.5,44.5,44.5,55600.0,44.49,200,44.5,6500,0.0,44.5,44.5,55600,2470000.0,0.01,0.0,299.28,369.68,53.4,35.6,0.0
可川科技,sh603052,63.86,62.64,63.86,101300.0,63.86,400,63.88,1400,1.95,63.86,63.86,101300,6470000.0,0.05,0.0,119.99,119.99,68.9,56.38,0.0
华康洁净,sz301235,48.3,49.04,48.3,79000.0,48.28,300,48.3,2200,-1.51,48.3,48.3,79000,3820000.0,0.11,0.0,35.13,52.06,58.85,39.23,0.0
石大胜华,sh603026,65.02,65.06,65.02,8300.0,65.02,300,65.06,400,-0.06,65.02,65.02,8300,540000.0,0.0,0.0,131.78,151.3,71.57,58.55,0.0
天宏锂电,bj920252,29.58,29.54,29.58,9200.0,29.58,800,29.89,1700,0.14,29.58,29.58,9200,271000.0,0.01,0.0,20.18,30.36,38.4,20.68,0.0
华瑞股份,sz300626,19.14,19.26,19.14,57000.0,19.14,3300,19.32,600,-0.62,19.14,19.14,57000,1090000.0,0.03,0.0,34.43,34.45,23.11,15.41,0.0
京能电力,sh600578,5.14,5.14,5.14,49300.0,5.14,3700,5.15,50800,0.0,5.14,5.14,49300,250000.0,0.0,0.0,344.1,344.1,5.65,4.63,0.0
山东黄金,sh600547,45.07,45.2,45.07,234900.0,45.07,125700,45.09,25700,-0.29,45.07,45.07,234900,10590000.0,0.01,0.0,1629.03,2077.7,49.72,40.68,0.0
同惠电子,bj920509,35.92,36.11,0.0,0.0,35.92,100,36.14,1000,-0.53,0.0,0.0,0,0.0,0.0,0.0,30.05,57.58,46.94,25.28,0.0
博威合金,sh601137,19.61,19.76,19.61,59900.0,19.61,4600,19.63,200,-0.76,19.61,19.61,59900,1170000.0,0.01,0.0,179.94,180.07,21.74,17.78,0.0
四方达,sz300179,20.56,20.52,20.56,65700.0,20.56,9600,20.59,1400,0.19,20.56,20.56,65700,1350000.0,0.02,0.0,76.89,99.86,24.62,16.42,0.0
海博思创,sh688411,220.53,221.12,220.53,534100.0,220.53,700,221.12,500,-0.27,220.53,220.53,534100,1180000.0,0.0,0.0,292.37,397.16,265.34,176.9,0.0
