name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,62.0,61.41,62.0,7200.0,62.0,100,62.17,200,0.96,62.0,62.0,7200,450000.0,0.03,0.0,14.71,69.24,73.69,49.13,0.0
锡华科技,sh603248,19.16,19.24,19.16,4200.0,19.16,4300,19.25,200,-0.42,19.16,19.16,4200,80000.0,0.01,0.0,13.7,88.14,21.16,17.32,0.0
天溯计量,sz301449,36.04,35.82,36.04,4700.0,35.93,300,36.04,500,0.61,36.04,36.04,4700,170000.0,0.02,0.0,7.4,32.91,42.98,28.66,0.0
美埃科技,sh688376,95.52,93.0,95.52,2279300.0,95.0,1700,95.52,1600,2.71,95.52,95.52,2279300,2180000.0,0.02,0.0,129.19,129.19,111.6,74.4,0.0
同飞股份,sz300990,102.8,97.82,102.8,92000.0,102.78,3300,102.8,1700,5.09,102.8,102.8,92000,9460000.0,0.12,0.0,79.94,176.01,117.38,78.26,0.0
中光防雷,sz300414,10.27,10.37,10.27,11600.0,10.27,600,10.3,5000,-0.96,10.27,10.27,11600,120000.0,0.0,0.0,32.2,33.48,12.44,8.3,0.0
苏州天脉,sz301626,310.0,305.88,310.0,3000.0,306.0,800,310.0,300,1.35,310.0,310.0,3000,930000.0,0.01,0.0,163.12,358.61,367.06,244.7,0.0
名家汇,sz300506,5.68,5.62,5.68,17300.0,5.68,153900,5.69,100,1.07,5.68,5.68,17300,100000.0,0.0,0.0,41.73,80.97,6.74,4.5,0.0
森赫股份,sz301056,10.49,10.37,10.49,1600.0,10.38,300,10.49,3100,1.16,10.49,10.49,1600,20000.0,0.0,0.0,18.46,27.99,12.44,8.3,0.0
宏达电子,sz300726,68.48,67.02,68.48,22500.0,68.47,1400,68.48,400,2.18,68.48,68.48,22500,1540000.0,0.01,0.0,146.85,282.03,80.42,53.62,0.0
宏源药业,sz301246,23.3,23.25,23.3,20600.0,23.29,300,23.3,400,0.22,23.3,23.3,20600,480000.0,0.01,0.0,39.63,93.2,27.9,18.6,0.0
华盛锂电,sh688353,97.05,98.0,97.05,2168900.0,97.05,700,97.5,900,-0.97,97.05,97.05,2168900,2100000.0,0.01,0.0,154.79,154.79,117.6,78.4,0.0
鼎泰高科,sz301377,486.45,473.08,486.45,12100.0,486.45,2500,486.98,100,2.83,486.45,486.45,12100,5890000.0,0.01,0.0,480.91,2001.32,567.7,378.46,0.0
腾景科技,sh688195,158.1,155.18,158.1,1015700.0,158.1,3300,158.88,200,1.88,158.1,158.1,1015700,1610000.0,0.01,0.0,286.3,286.3,186.22,124.14,0.0
珂玛科技,sz301611,146.4,142.07,146.4,37200.0,146.33,100,146.5,1400,3.05,146.4,146.4,37200,5450000.0,0.03,0.0,214.6,638.3,170.48,113.66,0.0
