name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,4053.31,4049.91,4053.31,531877500.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-03-18 09:25:09,3.4,0.08,4053.31,4053.31,4053.31/5318775/6060071642,531877500,6060070000.0,0.01,17.32,,4053.31,4053.31,0.0,623727.53,665527.48,0.0,-1.0,-1.0,0.0,0.0,4053.31,,
深证成指,sz399001,14108.92,14039.73,14108.92,622845800.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-03-18 09:25:03,69.19,0.49,14108.92,14108.92,14108.92/6228458/8976666423,622845800,8976670000.0,0.03,52.32,,14108.92,14108.92,0.0,394358.77,460091.05,0.0,-1.0,-1.0,0.0,0.0,14108.92,,
创业板指,sz399006,3307.82,3280.06,3307.82,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-03-18 09:25:03,27.76,0.85,3307.82,3307.82,3307.82/0/0,0,0.0,0.03,69.34,,3307.82,3307.82,0.0,149481.07,184577.84,0.0,-1.0,-1.0,0.0,0.0,0.0,,
