name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,71.8,70.9,71.8,16500.0,71.75,5200,71.8,500,1.27,71.8,71.8,16500,1180000.0,0.07,0.0,17.04,80.18,85.08,56.72,0.0
锡华科技,sh603248,21.0,21.18,21.0,16800.0,20.92,4700,21.0,100,-0.85,21.0,21.0,16800,350000.0,0.02,0.0,15.02,96.6,23.3,19.06,0.0
天溯计量,sz301449,37.54,37.5,37.54,5800.0,37.54,200,38.04,500,0.11,37.54,37.54,5800,220000.0,0.03,0.0,7.71,34.28,45.0,30.0,0.0
美埃科技,sh688376,107.97,106.1,107.97,20044700.0,107.53,200,107.97,1100,1.76,107.97,107.97,20044700,21640000.0,0.15,0.0,146.03,146.03,127.32,84.88,0.0
同飞股份,sz300990,102.66,102.91,102.66,9200.0,102.66,200,102.72,100,-0.24,102.66,102.66,9200,940000.0,0.01,0.0,79.83,175.77,123.49,82.33,0.0
中光防雷,sz300414,11.14,10.99,11.14,47300.0,11.0,1500,11.14,800,1.36,11.14,11.14,47300,530000.0,0.02,0.0,34.93,36.32,13.19,8.79,0.0
苏州天脉,sz301626,351.0,345.2,351.0,5400.0,349.0,200,351.0,1100,1.68,351.0,351.0,5400,1900000.0,0.01,0.0,184.69,406.04,414.24,276.16,0.0
名家汇,sz300506,6.2,6.26,6.2,1416600.0,6.19,6400,6.2,7700,-0.96,6.2,6.2,1416600,8780000.0,0.19,0.0,45.55,88.39,7.51,5.01,0.0
森赫股份,sz301056,11.57,11.39,11.57,12000.0,11.49,100,11.57,1200,1.58,11.57,11.57,12000,140000.0,0.01,0.0,20.36,30.87,13.67,9.11,0.0
宏达电子,sz300726,90.47,89.7,90.47,112100.0,90.47,200,90.5,200,0.86,90.47,90.47,112100,10140000.0,0.05,0.0,194.0,372.59,107.64,71.76,0.0
宏源药业,sz301246,26.45,26.46,26.45,199600.0,26.39,3500,26.45,1300,-0.04,26.45,26.45,199600,5280000.0,0.12,0.0,44.99,105.8,31.75,21.17,0.0
华盛锂电,sh688353,109.01,109.99,109.01,6886200.0,109.0,600,109.01,200,-0.89,109.01,109.01,6886200,7510000.0,0.04,0.0,173.87,173.87,131.99,87.99,0.0
鼎泰高科,sz301377,579.39,590.0,579.39,86800.0,579.39,2800,580.0,1500,-1.8,579.39,579.39,86800,50300000.0,0.09,0.0,572.79,2383.69,708.0,472.0,0.0
腾景科技,sh688195,188.64,187.6,188.64,4912000.0,188.64,4300,188.98,500,0.55,188.64,188.64,4912000,9270000.0,0.03,0.0,341.61,341.61,225.12,150.08,0.0
珂玛科技,sz301611,170.0,167.66,170.0,93900.0,169.99,100,170.0,2200,1.4,170.0,170.0,93900,15960000.0,0.06,0.0,249.19,741.2,201.19,134.13,0.0
石药创新,sz300765,25.39,25.4,25.39,13900.0,25.2,300,25.39,100,-0.04,25.39,25.39,13900,350000.0,0.0,0.0,356.63,356.63,30.48,20.32,0.0
安达智能,sh688125,156.44,156.43,156.44,514000.0,156.44,1100,157.69,1000,0.01,156.44,156.44,514000,800000.0,0.01,0.0,127.8,128.48,187.72,125.14,0.0
杰华特,sh688141,145.21,146.8,145.21,3522700.0,145.21,200,145.97,400,-1.08,145.21,145.21,3522700,5120000.0,0.01,0.0,653.91,653.91,176.16,117.44,0.0
铜冠铜箔,sz301217,166.51,170.3,166.51,294500.0,166.51,1800,166.89,100,-2.23,166.51,166.51,294500,49050000.0,0.04,0.0,1380.39,1380.39,204.36,136.24,0.0
海科新源,sz301292,77.86,78.96,77.86,242300.0,77.86,1700,77.98,28100,-1.39,77.86,77.86,242300,18870000.0,0.28,0.0,66.33,173.47,94.75,63.17,0.0
奕东电子,sz301123,118.2,118.61,118.2,59000.0,118.11,100,118.2,400,-0.35,118.2,118.2,59000,6970000.0,0.04,0.0,195.08,277.34,142.33,94.89,0.0
安通控股,sh600179,4.65,4.73,4.65,693300.0,4.64,14200,4.65,272400,-1.69,4.65,4.65,693300,3220000.0,0.02,0.0,179.6,196.77,5.2,4.26,0.0
华联控股,sz000036,4.46,4.48,4.46,87900.0,4.46,65200,4.48,16400,-0.45,4.46,4.46,87900,390000.0,0.01,0.0,62.57,62.61,4.93,4.03,0.0
滨海能源,sz000695,12.4,12.36,12.4,66700.0,12.4,9900,12.5,3700,0.32,12.4,12.4,66700,830000.0,0.03,0.0,27.5,28.74,13.6,11.12,0.0
