name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,104.11,105.23,104.11,32100.0,104.11,5600,104.84,100,-1.06,104.11,104.11,32100,3340000.0,0.14,0.0,23.42,116.26,126.28,84.18,0.0
锡华科技,sh603248,29.06,29.59,29.06,61600.0,29.05,200,29.5,1500,-1.79,29.06,29.06,61600,1790000.0,0.09,0.0,20.14,133.68,32.55,26.63,0.0
天溯计量,sz301449,69.52,69.82,69.52,6500.0,69.52,1000,69.65,1400,-0.43,69.52,69.52,6500,450000.0,0.05,0.0,9.67,45.34,83.78,55.86,0.0
美埃科技,sh688376,83.68,81.08,83.68,1639000.0,83.43,400,83.68,700,3.21,83.68,83.68,1639000,1370000.0,0.01,0.0,113.18,113.18,97.3,64.86,0.0
同飞股份,sz300990,99.91,99.7,99.91,51800.0,99.91,800,99.94,100,0.21,99.91,99.91,51800,5180000.0,0.07,0.0,77.06,170.43,119.64,79.76,0.0
中光防雷,sz300414,12.95,12.85,12.95,16400.0,12.95,6500,12.99,3000,0.78,12.95,12.95,16400,210000.0,0.01,0.0,40.6,42.22,15.42,10.28,0.0
苏州天脉,sz301626,291.72,288.62,291.72,5900.0,291.16,200,291.72,300,1.07,291.72,291.72,5900,1720000.0,0.01,0.0,153.5,337.46,346.34,230.9,0.0
ST名家汇,sz300506,5.14,5.14,5.14,131900.0,5.1,2300,5.14,46900,0.0,5.14,5.14,131900,680000.0,0.02,0.0,37.76,73.28,6.17,4.11,0.0
森赫股份,sz301056,14.73,14.62,14.73,4700.0,14.73,400,14.79,500,0.75,14.73,14.73,4700,70000.0,0.0,0.0,25.92,39.3,17.54,11.7,0.0
宏达电子,sz300726,68.03,63.23,68.03,587400.0,68.03,86900,68.24,200,7.59,68.03,68.03,587400,39960000.0,0.27,0.0,145.88,280.17,75.88,50.58,0.0
宏源药业,sz301246,32.27,32.11,32.27,92200.0,32.27,20400,32.3,1500,0.5,32.27,32.27,92200,2980000.0,0.05,0.0,54.88,129.08,38.53,25.69,0.0
华盛锂电,sh688353,95.45,95.51,95.45,654400.0,95.39,200,95.45,500,-0.06,95.45,95.45,654400,620000.0,0.0,0.0,152.24,152.24,114.61,76.41,0.0
鼎泰高科,sz301377,330.01,310.63,330.01,128900.0,330.01,300,330.32,100,6.24,330.01,330.01,128900,42540000.0,0.13,0.0,326.25,1357.7,372.76,248.5,0.0
腾景科技,sh688195,335.0,332.1,335.0,1524700.0,334.11,200,335.0,500,0.87,335.0,335.0,1524700,5110000.0,0.01,0.0,433.32,433.32,398.52,265.68,0.0
珂玛科技,sz301611,117.04,117.04,117.04,70100.0,117.02,300,117.04,20500,0.0,117.04,117.04,70100,8200000.0,0.05,0.0,171.56,510.29,140.45,93.63,0.0
新诺威,sz300765,29.51,28.84,29.51,61000.0,29.3,500,29.51,16900,2.32,29.51,29.51,61000,1800000.0,0.0,0.0,414.5,414.5,34.61,23.07,0.0
安达智能,sh688125,195.0,194.2,195.0,126500.0,194.79,200,195.0,0,0.41,195.0,195.0,126500,250000.0,0.0,0.0,159.29,160.15,233.04,155.36,0.0
杰华特,sh688141,102.0,96.5,102.0,12017900.0,101.0,2000,102.0,5000,5.7,102.0,102.0,12017900,12260000.0,0.03,0.0,459.33,459.33,115.8,77.2,0.0
铜冠铜箔,sz301217,95.0,90.93,95.0,487300.0,95.0,7500,95.03,100,4.48,95.0,95.0,487300,46290000.0,0.06,0.0,787.56,787.56,109.12,72.74,0.0
海科新源,sz301292,73.56,74.66,73.56,75500.0,73.56,8500,73.98,300,-1.47,73.56,73.56,75500,5550000.0,0.09,0.0,62.67,163.89,89.59,59.73,0.0
奕东电子,sz301123,81.88,82.7,81.88,119000.0,81.77,1400,81.88,6900,-0.99,81.88,81.88,119000,9740000.0,0.07,0.0,135.14,192.12,99.24,66.16,0.0
安通控股,sh600179,4.37,4.4,4.37,347700.0,4.37,99700,4.38,101700,-0.68,4.37,4.37,347700,1520000.0,0.01,0.0,168.78,184.92,4.84,3.96,0.0
华联控股,sz000036,5.43,5.44,5.43,102900.0,5.42,28200,5.43,27700,-0.18,5.43,5.43,102900,560000.0,0.01,0.0,76.18,76.23,5.98,4.9,0.0
滨海能源,sz000695,15.95,16.12,15.95,393600.0,15.95,40800,15.96,6400,-1.05,15.95,15.95,393600,6280000.0,0.18,0.0,35.38,36.96,17.73,14.51,0.0
嘉美包装,sz002969,19.27,19.17,19.27,852400.0,19.27,16800,19.28,400,0.52,19.27,19.27,852400,16430000.0,0.08,0.0,210.57,211.68,21.09,17.25,0.0
联发股份,sz002394,11.5,11.4,11.5,57000.0,11.5,5500,11.51,400,0.88,11.5,11.5,57000,660000.0,0.02,0.0,37.16,37.23,12.54,10.26,0.0
海汽集团,sh603069,18.98,19.01,18.98,129400.0,18.96,400,18.98,700,-0.16,18.98,18.98,129400,2460000.0,0.04,0.0,59.98,59.98,20.91,17.11,0.0
胜通能源,sz001331,62.0,61.52,62.0,71800.0,61.88,1300,62.0,3500,0.78,62.0,62.0,71800,4450000.0,0.04,0.0,122.22,174.99,67.67,55.37,0.0
海南瑞泽,sz002596,3.84,3.84,3.84,55300.0,3.8,25600,3.84,27600,0.0,3.84,3.84,55300,210000.0,0.0,0.0,44.03,44.07,4.22,3.46,0.0
多氟多,sz002407,42.44,42.7,42.44,1834800.0,42.43,100,42.44,164900,-0.61,42.44,42.44,1834800,77870000.0,0.17,0.0,457.83,505.22,46.97,38.43,0.0
章源钨业,sz002378,29.45,29.05,29.45,269100.0,29.45,25100,29.46,2700,1.38,29.45,29.45,269100,7920000.0,0.02,0.0,351.96,353.82,31.96,26.15,0.0
神剑股份,sz002361,17.71,17.36,17.71,422100.0,17.71,39700,17.72,400,2.02,17.71,17.71,422100,7480000.0,0.05,0.0,143.28,168.43,19.1,15.62,0.0
圣晖集成,sh603163,113.04,112.82,113.04,18000.0,113.02,1200,113.04,200,0.2,113.04,113.04,18000,2030000.0,0.02,0.0,113.04,113.04,124.1,101.54,0.0
万润股份,sz002643,17.35,17.31,17.35,132200.0,17.35,3000,17.39,500,0.23,17.35,17.35,132200,2290000.0,0.01,0.0,157.76,160.13,19.04,15.58,0.0
快克智能,sh603203,60.73,60.5,60.73,169700.0,60.73,2600,60.75,400,0.38,60.73,60.73,169700,10310000.0,0.07,0.0,151.31,154.17,66.55,54.45,0.0
海南发展,sz002163,10.96,11.0,10.96,61600.0,10.95,10000,10.96,400,-0.36,10.96,10.96,61600,680000.0,0.01,0.0,88.07,92.61,12.1,9.9,0.0
宏和科技,sh603256,167.49,159.37,167.49,498100.0,167.49,100000,167.78,100,5.1,167.49,167.49,498100,83430000.0,0.06,0.0,1473.46,1515.09,175.31,143.43,0.0
