股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000068.SZ,华控赛格,3.99,1.785714285714293,涨停,2,0, 09:37:45, 09:37:45,工业机器人销售+海绵城市+环保转型+山西国资,,,,33,000068
000517.SZ,荣安地产,2.49,6.866952789699576,涨停,2,0, 09:33:30, 09:33:30,房地产开发+长三角+以旧换新,,,,33,000517
000620.SZ,盈新发展,3.17,0.0,涨停,1,0, 09:38:30, 13:19:59,存储芯片+长兴半导体+文旅转型,,,,33,000620
000711.SZ,ST京蓝,5.55,1.6483516483516458,跌停,0,1,,,, 09:35:30, 13:01:52,板块下跌+此前涨幅巨大,33,000711
000733.SZ,振华科技,50.86,0.792707094728495,跌停,0,1,,,, 13:22:14, 14:34:20,此前涨幅较大+板块普跌+资金流出,33,000733
000759.SZ,中百集团,6.18,-1.4354066985645912,涨停,2,0, 09:33:45, 10:47:04,AI智能超市+零售超市+武汉国资,,,,33,000759
000785.SZ,居然智家,2.58,-5.147058823529416,涨停,1,0, 10:17:17, 13:50:47,AI应用+优必选+智能家居+零售,,,,33,000785
000833.SZ,粤桂股份,24.07,1.6469594594594619,涨停,1,0, 09:32:00, 09:32:00,硫铁矿+光伏银粉+广东国资,,,,33,000833
000960.SZ,锡业股份,34.88,-0.371322479291618,跌停,0,1,,,, 13:38:46, 14:47:59,控股股东减持+大盘下跌+有色金属板块下跌,33,000960
000970.SZ,中科三环,13.89,9.976247030878858,涨停,1,0, 09:31:15, 09:31:15,稀土永磁+人形机器人+中科院,,,,33,000970
001238.SZ,浙江正特,31.7,1.8637532133676038,涨停,1,0, 13:05:52, 13:05:52,户外家具+星空篷+跨境电商,,,,33,001238
001258.SZ,立新能源,8.89,-0.5592841163310843,跌停,0,1,,,, 11:18:21, 14:37:40,电力板块下跌+定增压价担忧,33,001258
001267.SZ,汇绿生态,49.97,1.8964110929853175,跌停,0,1,,,, 13:26:00, 14:34:35,CPO板块大跌+铜缆连接板块大跌,33,001267
001317.SZ,三羊马,58.51,2.9018642279282423,涨停,1,0, 10:03:00, 10:03:00,物流+小米汽车+跨境电商,,,,33,001317
001330.SZ,博纳影业,7.15,2.2889842632331923,跌停,0,1,,,, 13:18:29, 14:34:50,股东拟减持+一季报续亏+近期持续下跌,33,001330
001696.SZ,宗申动力,16.21,1.6300940438871572,涨停,1,0, 09:40:30, 09:40:30,低空经济+资产重组+航空发动机+分红,,,,33,001696
002015.SZ,协鑫能科,20.06,-0.14932802389248948,跌停,0,1,,,, 14:52:28, 14:52:28,算力业务占比小+板块集体下跌+资金净流出,33,002015
002046.SZ,国机精工,61.07,1.1595163160510236,涨停,1,0, 10:56:49, 13:58:06,金刚石散热+机器人轴承+商业航天+央企,,,,33,002046
002058.SZ,*ST威尔,22.95,-0.47701647875108166,跌停,0,1,,,, 13:33:27, 14:31:16,电池板块下跌+退市风险警示+此前累计下跌,33,002058
002096.SZ,易普力,11.2,2.2831050228310503,跌停,0,1,,,, 13:29:26, 14:56:27,板块下跌+超涨回调+一季报业绩下滑,33,002096
002164.SZ,宁波东力,14.79,0.8867667121418759,涨停,1,0, 09:54:45, 13:48:00,机器人+精密减速器+小批量供货,,,,33,002164
002207.SZ,*ST准油,8.56,1.7835909631391242,跌停,0,1,,,, 13:19:44, 14:35:06,退市风险警示+炒作风险提示,33,002207
002227.SZ,*ST特迅,7.81,0.0,跌停,0,1,,,, 13:02:22, 14:53:29,*ST风险+板块下跌+前期弱势,33,002227
002254.SZ,泰和新材,17.9,4.800936768149885,涨停,2,0, 09:39:15, 13:33:42,光纤+芳纶涂覆+半固态电池+国企,,,,33,002254
002323.SZ,*ST雅博,1.44,0.6993006993006999,跌停,0,1,,,, 14:05:15, 14:56:06,板块下跌+公司此前提示炒作风险+主力资金净流出,33,002323
002354.SZ,天娱数科,7.75,5.72987721691678,涨停,2,0, 09:31:00, 09:31:00,物理AI+具身智能+算力租赁+AI应用,,,,33,002354
002361.SZ,神剑股份,18.42,-0.3785830178474675,涨停,2,0, 09:32:45, 13:31:05,商业航天+聚酯树脂+芜湖国资,,,,33,002361
002362.SZ,汉王科技,18.88,5.533817775293451,涨停,1,0, 11:05:36, 11:05:36,具身智能+仿生飞行器+AI应用,,,,33,002362
002396.SZ,星网锐捷,19.68,2.55341323606044,跌停,0,1,,,, 13:45:30, 14:33:20,CPO板块大跌+个股跟跌,33,002396
002421.SZ,达实智能,5.99,4.537521815008722,涨停,2,0, 09:40:00, 09:48:30,AI Agent 2.0+AIoT平台+液冷,,,,33,002421
002490.SZ,山东墨龙,8.12,-1.3365735115431494,涨停,1,0, 09:33:15, 09:33:15,海外油气大单+石油装备+山东国资,,,,33,002490
002501.SZ,*ST利源,1.63,0.6172839506172707,跌停,0,1,,,, 14:01:45, 15:00:00,此前涨幅较大+军工板块下跌+光伏概念下跌+退市风险警示,33,002501
002514.SZ,*ST宝馨,3.87,0.5194805194805199,跌停,0,1,,,, 09:30:30, 13:03:22,澄清借壳传闻+退市风险警示叠加+前期涨幅较大,33,002514
002579.SZ,中京电子,17.16,2.0214030915576684,跌停,0,1,,,, 09:30:00, 13:21:14,短期累计涨幅较大+元件板块下跌,33,002579
002581.SZ,*ST未名,4.04,0.24813895781637188,跌停,0,1,,,, 13:38:46, 14:51:08,创新药板块下跌+退市风险警示风险+子公司停产未复产,33,002581
002598.SZ,ST章鼓,7.48,0.0,涨停,1,0, 09:39:15, 15:00:00,国资入主+机器人+罗茨鼓风机+ST板块,,,,33,002598
002613.SZ,北玻股份,5.62,2.930402930402933,涨停,2,0, 09:30:30, 09:30:30,玻璃深加工+钙钛矿设备+真空镀膜高增,,,,33,002613
002636.SZ,金安国纪,70.38,10.00312597686777,涨停,1,0, 09:42:45, 09:43:45,覆铜板满产满销+定增高等级覆铜板+一季报增长,,,,33,002636
002667.SZ,*ST威领,20.94,-4.990925589836651,跌停,0,1,,,, 09:32:00, 09:32:00,板块跟跌+此前涨幅较大+退市风险警示风险,33,002667
002717.SZ,*ST岭南,1.23,5.128205128205133,涨停,5,0, 09:32:15, 13:38:16,罚单落地+面值退市博弈+生态文旅,,,,33,002717
002726.SZ,ST龙大,1.61,1.2578616352201268,跌停,0,1,,,, 13:47:15, 14:56:50,转债兑付危机+下修转股价+猪肉板块下跌+退市风险警示,33,002726
002747.SZ,埃斯顿,36.01,5.539273153575618,涨停,1,0, 10:14:17, 13:02:07,人形机器人+工业机器人出货量第一+具身智能,,,,33,002747
002848.SZ,高斯贝尔,13.79,-2.75035260930889,跌停,0,1,,,, 09:30:00, 13:50:01,PCB板块下跌+此前涨幅较大+摘帽利好落地,33,002848
002856.SZ,*ST美芝,28.34,5.001852537977034,涨停,2,0, 09:30:45, 13:47:30,庭外重组+建筑装饰+佛山国资,,,,33,002856
002897.SZ,意华股份,82.36,0.060745960393630366,跌停,0,1,,,, 13:18:44, 14:56:50,地缘冲突+CPO板块大跌+此前涨幅较大,33,002897
002931.SZ,锋龙股份,65.31,-0.4420731707316952,涨停,1,0, 09:59:45, 09:59:45,优必选入主+优必选发布仿生人形机器人+机器人概念,,,,33,002931
002943.SZ,宇晶股份,52.55,2.9382957884427032,跌停,0,1,,,, 14:44:07, 14:53:14,板块集体走弱+除权除息,33,002943
002951.SZ,金时科技,18.81,-6.324701195219122,跌停,0,2,,,, 09:30:00, 09:30:00,此前涨幅较大+澄清超级电容业务尚无订单+大盘低开,33,002951
002957.SZ,科瑞技术,55.6,2.6208933185677403,跌停,0,1,,,, 13:39:16, 13:39:16,CPO板块下跌+前期涨幅较大+资金净流出+此前股东减持,33,002957
002963.SZ,豪尔赛,17.76,0.11273957158964559,涨停,1,0, 09:36:45, 09:36:45,智慧文旅+智慧光艺+数字孪生+充换电,,,,33,002963
002969.SZ,嘉美包装,14.92,-1.2574454003970847,跌停,0,2,,,, 09:30:00, 09:30:00,追觅CEO俞浩微博被禁言+地方摸排传闻+控股权变更完成,33,002969
002975.SZ,博杰股份,122.55,2.905365689814421,跌停,0,1,,,, 13:02:37, 14:55:12,板块集体下跌+此前涨幅较大+拟定增募资,33,002975
002976.SZ,瑞玛精密,29.26,2.9194512838550892,跌停,0,1,,,, 14:54:52, 14:56:50,板块集体回调+明日大规模解禁+一季度由盈转亏,33,002976
002982.SZ,湘佳股份,13.34,-1.0385756676557905,涨停,1,0, 09:34:30, 09:34:30,黄羽肉鸡+预制菜+转债回售,,,,33,002982
