股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
002491.SZ,通鼎互联,37.05,10.005938242280278,涨停,1,0, 09:32:24, 09:32:24,光纤光缆+产能扩张+数据中心,,,,33,002491
605366.SH,宏柏新材,11.88,10.0,涨停,2,0, 10:53:17, 10:53:17,光纤概念+高纯四氯化硅+含硫硅烷+券商推荐,,,,17,605366
603001.SH,奥康国际,14.14,10.038910505836583,涨停,1,0, 09:37:46, 13:04:34,皮鞋+C2M+大股东再质押+业绩扭亏,,,,17,603001
001339.SZ,智微智能,136.95,9.999999999999991,涨停,1,0, 10:43:03, 14:46:27,算力+人形机器人+一季报增长,,,,33,001339
301310.SZ,鑫宏业,53.86,20.00891265597147,涨停,1,0, 10:49:27, 13:01:21,高速铜缆连接+人形机器人线缆+可控核聚变,,,,33,301310
000818.SZ,航锦科技,13.46,9.967320261437912,涨停,1,0, 13:26:06, 14:12:27,算力租赁+800G光模块+武汉国资,,,,33,000818
600563.SH,法拉电子,178.76,9.999384653252108,涨停,1,0, 10:25:12, 13:12:15,薄膜电容器+AI数据中心电源+产能扩张,,,,17,600563
002409.SZ,雅克科技,173.05,9.99872870582254,涨停,1,0, 13:10:54, 14:17:54,半导体前驱体+HBM+存储芯片,,,,33,002409
600703.SH,三安光电,21.81,9.984871406959156,涨停,1,0, 09:46:12, 09:46:12,CPO+光芯片+碳化硅+化合物半导体,,,,17,600703
603359.SH,*ST东珠,2.34,-4.878048780487809,跌停,0,1,,,, 10:32:00, 10:32:00,此前跌幅偏离+退市风险警示+业绩亏损,22,603359
002485.SZ,ST雪发,4.95,-4.99040307101727,跌停,0,1,,,, 14:09:30, 14:45:39,此前超涨回调+旅游概念板块下跌+ST板块跟跌,33,002485
603929.SH,亚翔集成,231.88,9.999999999999991,涨停,1,0, 09:57:59, 10:01:08,半导体洁净室+新加坡布局+一季报倍增,,,,17,603929
002580.SZ,圣阳股份,25.51,10.004312203536008,涨停,2,0, 10:40:36, 10:40:36,算力+液冷储能+电池+山东国资,,,,33,002580
002674.SZ,兴业科技,23.83,10.018467220683279,涨停,4,0, 09:25:00, 09:25:00,收购磷化铟+机器人电子皮肤+汽车内饰皮革,,,,33,002674
002542.SZ,*ST中岩,1.3,-5.1094890510948945,跌停,0,1,,,, 13:18:27, 14:02:09,退市风险警示风险+重大诉讼仲裁+板块跟跌,33,002542
603407.SH,长裕集团,90.55,9.997570456754136,涨停,4,0, 09:38:25, 09:41:40,氧氯化锆+陶瓷载板+光通讯+业绩增长,,,,17,603407
605151.SH,西上海,21.36,9.98970133882594,涨停,1,0, 09:53:43, 09:53:43,汽车产业链+比亚迪概念+高管增持,,,,17,605151
600909.SH,华安证券,11.51,10.038240917782016,涨停,1,0, 09:37:33, 13:40:18,证券+间接持有长鑫存储股份+财富管理+安徽国资,,,,17,600909
002822.SZ,ST中装,2.63,5.199999999999996,涨停,2,0, 09:25:00, 09:25:00,申请撤销ST+重整完成+物业管理,,,,33,002822
002547.SZ,*ST春兴,2.75,-4.84429065743945,跌停,0,1,,,, 10:05:39, 13:48:24,澄清机器人概念+退市风险警示+此前异动下跌,33,002547
002631.SZ,德尔未来,9.89,10.011123470522806,涨停,2,0, 14:39:42, 14:56:33,石墨烯+家居产品+亏损收窄,,,,33,002631
600598.SH,北大荒,11.22,-10.024057738572573,跌停,0,2,,,, 09:43:22, 09:43:22,补缴税款14.1亿元+板块跟跌,17,600598
688403.SH,汇成股份,36.2,19.98674179648658,涨停,1,0, 09:49:49, 09:49:49,HITS先进封装+存储芯片+显示驱动封测,,,,17,688403
001359.SZ,平安电工,129.03,10.000000000000004,涨停,1,0, 10:17:33, 10:17:33,电子布+云母绝缘+固态电池,,,,33,001359
002713.SZ,*ST东易,11.53,5.009107468123852,涨停,1,0, 13:29:18, 13:54:03,算力产业+摘帽预期+增资子公司+家装,,,,33,002713
600180.SH,*ST瑞茂,1.14,-5.000000000000004,跌停,0,1,,,, 09:49:28, 13:42:40,退市风险警示+一季度营收下降90.69%+控股股东股份冻结+债务逾期及诉讼,22,600180
002253.SZ,*ST智胜,9.88,-4.999999999999996,跌停,0,1,,,, 10:41:12, 14:53:00,板块整体下跌+退市风险警示风险+一季度亏损扩大,33,002253
003043.SZ,华亚智能,87.3,10.005040322580642,涨停,1,0, 09:37:21, 11:16:54,半导体设备+精密金属结构件+固态电池+转债强赎,,,,33,003043
600302.SH,ST标准,8.42,-4.966139954853268,跌停,0,1,,,, 09:41:22, 15:00:04,微盘股下跌+股价近期持续下跌+经营业绩承压,22,600302
002536.SZ,飞龙股份,49.49,10.002222716159146,涨停,1,0, 13:01:45, 14:00:03,液冷服务器+电子水泵+汽车+泛工业,,,,33,002536
002427.SZ,尤夫股份,4.74,9.976798143851521,涨停,1,0, 09:47:30, 09:47:30,海工装备+涤纶工业丝+陕西国资,,,,33,002427
002990.SZ,盛视科技,66.0,10.0,涨停,1,0, 10:39:09, 10:59:42,算力合作协议+人形机器人+智慧口岸,,,,33,002990
002046.SZ,国机精工,69.95,10.001572574304136,涨停,1,0, 10:31:57, 10:58:42,金刚石散热+商业航天+机器人+央企,,,,33,002046
603297.SH,永新光学,132.89,9.999172253952475,涨停,1,0, 13:06:34, 14:20:52,半导体光学+光学龙头+收购江丰生物股权,,,,17,603297
000838.SZ,*ST发展,1.58,5.333333333333338,涨停,1,0, 13:17:21, 13:18:12,控制权拟变更+房地产+环保+ST板块,,,,33,000838
603989.SH,艾华集团,48.86,9.995497523637995,涨停,1,0, 09:55:14, 09:55:14,MLPC+AI服务器+铝电解电容+薄膜电容,,,,17,603989
000016.SZ,*ST康佳A,2.49,-4.961832061068698,跌停,0,1,,,, 10:11:30, 14:47:27,微盘股大跌+连续异常波动+退市风险警示*ST风险,33,000016
600379.SH,宝光股份,15.1,9.978150036416599,涨停,2,0, 13:48:24, 14:52:00,氦气+电子特气+真空灭弧室+央企,,,,17,600379
002550.SZ,千红制药,6.51,9.966216216216214,涨停,1,0, 09:43:57, 09:57:33,创新药+生化制药龙头+可转债获批,,,,33,002550
002789.SZ,*ST建艺,12.75,-4.992548435171386,跌停,0,3,,,, 09:50:03, 10:13:51,超涨回调+板块跟跌+重组不确定性,33,002789
605020.SH,永和股份,39.18,9.994385176866937,涨停,1,0, 10:42:02, 11:06:29,制冷剂涨价+氟化工+液冷+一季报增长,,,,17,605020
002634.SZ,*ST棒杰,4.25,-4.921700223713641,跌停,0,4,,,, 13:45:12, 14:31:30,异常波动澄清+此前涨幅较大+重整不确定性,33,002634
603324.SH,盛剑科技,45.3,10.004856726566288,涨停,1,0, 13:32:30, 14:32:15,半导体附属装备+光刻胶剥离液+产品测试进展,,,,17,603324
603399.SH,永杉锂业,22.62,10.0194552529183,涨停,1,0, 10:41:04, 10:41:04,锂盐+四川锂盐项目+钼,,,,17,603399
688123.SH,聚辰股份,165.88,20.0028937278449,涨停,1,0, 13:41:47, 13:55:23,存储芯片+EEPROM+VPD芯片,,,,17,688123
603729.SH,ST龙韵,11.05,-4.987102321582116,跌停,0,1,,,, 14:55:45, 14:55:45,ST风险警示+文化传媒板块下跌,22,603729
000004.SZ,国华退,0.28,-9.677419354838701,跌停,0,1,,,, 09:31:03, 09:31:03,进入退市整理期+昨日大跌90%+今日触及跌停,37,000004
