股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000056.SZ,*ST皇庭,1.43,-5.298013245033117,跌停,0,2,,,, 09:35:16, 13:43:48,退市风险警示,33,000056
000078.SZ,ST海王,2.0,-5.2132701421800896,跌停,0,8,,,, 09:30:00, 09:30:00,ST实施+连续跌停+*ST风险+业绩下滑,33,000078
000518.SZ,*ST四环,3.28,1.5479876160990658,涨停,1,0, 13:45:21, 14:28:35,申请撤销退市风险警示+生物医药+营收增长,,,,33,000518
000595.SZ,*ST宝实,7.69,1.1842105263157994,涨停,1,0, 14:51:29, 14:51:29,撤销退市风险警示申请+风光储+宁夏国资,,,,33,000595
000608.SZ,*ST阳光,4.19,0.4796163069544475,涨停,1,0, 13:19:17, 14:55:28,摘星脱帽预期+商业地产运营+控制权变更,,,,33,000608
000609.SZ,*ST中迪,14.1,-1.7421602787456447,跌停,0,1, 09:31:16, 09:31:16,, 14:56:34, 14:56:34,资金流出+此前涨幅较大+退市风险警示,33,000609
000632.SZ,ST三木,4.12,-1.6706443914081213,跌停,0,1,,,, 09:31:01, 14:54:53,ST实施+业绩亏损,33,000632
000639.SZ,ST西王,1.52,-2.564102564102566,跌停,0,2,,,, 14:13:15, 14:56:49,板块下跌+此前证监会立案调查+股份拍卖,33,000639
000668.SZ,*ST荣控,18.21,-5.007824726134589,涨停,1,0, 11:10:42, 11:10:42,摘帽申请+跨境物流转型+房地产去化,,,,33,000668
000669.SZ,ST金鸿,4.63,4.988662131519269,涨停,2,0, 09:35:48, 09:35:48,重整协议+实控人变更+天然气+ST,,,,33,000669
000677.SZ,ST海龙,2.41,-5.118110236220468,跌停,0,8,,,, 09:30:00, 09:30:00,ST实施+业绩下滑+连续跌停,33,000677
000711.SZ,ST京蓝,5.62,-5.067567567567565,跌停,0,2,,,, 09:30:00, 09:30:00,此前涨幅较大+关注函+资金流出,33,000711
000826.SZ,*ST启环,2.45,1.2396694214876136,涨停,1,0, 09:48:15, 14:07:57,预重整+数字环卫+ST板块,,,,33,000826
000925.SZ,众合科技,9.28,-3.2325338894682014,跌停,0,2,,,, 09:36:18, 13:27:29,澄清无磷化铟/光芯片等业务+此前涨幅较大+业绩亏损,33,000925
001259.SZ,利仁科技,66.55,9.999999999999996,涨停,5,0, 09:30:00, 09:30:00,股份转让+小家电+露营经济,,,,33,001259
001267.SZ,汇绿生态,65.08,3.713147410358563,跌停,0,1,,,, 10:00:30, 14:50:53,此前涨幅较大+资金流出+除权除息,33,001267
001333.SZ,光华股份,26.1,0.19193857965451327,涨停,1,0, 10:42:42, 10:42:42,聚酯树脂+电子封装材料验证,,,,33,001333
002031.SZ,巨轮智能,8.32,-0.9523809523809532,涨停,1,0, 10:34:47, 10:34:47,人形机器人+RV减速器+XT减速器,,,,33,002031
002066.SZ,瑞泰科技,26.17,0.4221028396009324,涨停,1,0, 09:41:03, 14:07:12,核电材料+耐火材料+央企,,,,33,002066
002082.SZ,ST万邦,17.96,-5.023796932839764,跌停,0,8,,,, 09:30:00, 09:30:00,ST板块整体下跌+内控否定意见+连续跌停,33,002082
002175.SZ,*ST东智,2.82,-5.050505050505062,涨停,1,0, 09:33:16, 14:30:02,广西国资拟入主+智能物流+*ST博弈,,,,33,002175
002181.SZ,粤传媒,20.94,6.348400203148806,涨停,1,0, 09:40:03, 13:49:03,AI视频/短剧+世界杯+传媒主业+广州国资,,,,33,002181
002196.SZ,方正电机,15.67,2.01822916666667,涨停,1,0, 11:07:49, 14:19:09,人形机器人+新能源电机+地方国资,,,,33,002196
002199.SZ,*ST东晶,13.19,-4.971181556195974,跌停,0,1, 09:33:31, 09:33:31,, 13:31:31, 13:31:31,超涨回调,33,002199
002207.SZ,*ST准油,9.64,-5.024630541871919,涨停,9,0, 09:30:00, 10:08:00,ST板块+新疆国资+油气服务+连续涨停,,,,33,002207
002290.SZ,禾盛新材,93.24,-0.010723860589817818,跌停,0,1,,,, 14:24:47, 14:41:51,此前涨幅较大+板块回调+此前一季度业绩下滑,33,002290
002309.SZ,中利集团,4.44,-4.516129032258063,跌停,0,1,,,, 10:38:05, 14:54:10,板块下跌+资金流出+此前涨幅较大,33,002309
002348.SZ,高乐股份,13.84,0.8746355685131137,涨停,1,0, 13:20:45, 13:20:45,AI玩具+算力布局+此前实控人变更,,,,33,002348
002374.SZ,中锐股份,3.91,10.140845070422543,涨停,1,0, 09:35:48, 09:35:48,防伪瓶盖+化债预期,,,,33,002374
002395.SZ,双象股份,21.14,-0.23596035865974851,涨停,1,0, 10:25:17, 10:25:17,足球赛事+光学级PMMA+产业链优势,,,,33,002395
002407.SZ,多氟多,37.22,2.056484782012613,涨停,1,0, 09:31:01, 09:55:15,氢氟酸涨价+大圆柱电池+一季报暴增,,,,33,002407
002421.SZ,达实智能,3.21,0.0,涨停,1,0, 13:13:38, 13:34:02,液冷服务器+AIoT平台+AI应用+机器人概念,,,,33,002421
002431.SZ,ST棕榈,1.55,-3.7267080745341645,跌停,0,2,,,, 09:37:18, 14:03:57,新增诉讼+一季度营收下降,33,002431
002501.SZ,*ST利源,1.49,2.054794520547947,跌停,0,1,,,, 13:36:05, 13:38:01,板块下跌+主力资金流出+此前涨幅较大,33,002501
002512.SZ,ST达华,4.88,1.2448132780082906,跌停,0,1,,,, 14:55:43, 14:55:43,板块回调+资金流出+此前涨幅较大,33,002512
002514.SZ,*ST宝馨,3.92,5.093833780160856,涨停,5,0, 09:30:00, 09:30:00,人形机器人+光伏+智能制造,,,,33,002514
002560.SZ,通达股份,10.22,-2.20095693779903,跌停,0,2,,,, 14:30:29, 14:55:28,板块回调+资金流出+此前涨幅较大,33,002560
002569.SZ,*ST步森,16.76,0.0,跌停,0,1,,,, 13:39:11, 13:39:11,此前涨幅较大+控制权变更不确定性,33,002569
002580.SZ,圣阳股份,28.02,-0.6030507272082359,跌停,0,2,,,, 10:08:45, 14:29:28,资金流出+此前涨幅较大,33,002580
002581.SZ,*ST未名,5.17,-4.963235294117656,涨停,1,0, 09:31:31, 14:54:53,创新药+收到参股分红+*ST风险,,,,33,002581
002620.SZ,*ST瑞和,9.83,-5.024154589371976,跌停,0,1,,,, 09:30:00, 09:30:00,重整协议落地+此前涨幅较大+资金流出,33,002620
002667.SZ,*ST威领,21.43,-5.008865248226946,跌停,0,8,,,, 09:30:00, 09:31:31,ST板块整体走弱+被实施退市风险警示及其他风险警示+净资产为负值,33,002667
002691.SZ,*ST冀凯,5.52,-1.2522361359570713,跌停,0,1,,,, 09:48:30, 14:56:17,被实施退市风险警示+一季度业绩下滑,33,002691
002717.SZ,*ST岭南,1.2,-3.225806451612906,跌停,0,1,,,, 09:44:33, 13:27:54,退市风险警示+一季度亏损扩大,33,002717
002726.SZ,ST龙大,1.82,-5.208333333333326,跌停,0,2,,,, 09:33:46, 09:41:33,板块下跌+此前被ST+此前跌幅较大,33,002726
002729.SZ,好利科技,20.91,0.0,涨停,1,0, 10:33:17, 14:10:28,储能熔断器+光伏+风电,,,,33,002729
002856.SZ,*ST美芝,17.15,-4.6162402669633025,涨停,5,0, 10:48:48, 14:13:30,国资背景+建筑装饰+ST摘帽预期, 09:33:01, 09:33:01,,33,002856
002892.SZ,科力尔,11.66,2.8218694885361577,涨停,1,0, 10:20:45, 10:27:47,机器人+伺服系统+华为汽车,,,,33,002892
002915.SZ,中欣氟材,25.41,9.952401557767203,涨停,1,0, 09:30:00, 09:30:00,氢氟酸涨价+PEEK材料+氟化工,,,,33,002915
002918.SZ,蒙娜丽莎,17.55,-5.797101449275353,涨停,6,0, 09:30:16, 14:22:02,先进陶瓷+建筑陶瓷+地产链,,,,33,002918
002971.SZ,和远气体,41.0,-0.509585052171805,涨停,2,0, 14:44:38, 14:44:38,电子特气+硅基新材料,,,,33,002971
002979.SZ,雷赛智能,61.59,2.9933110367893083,涨停,1,0, 10:32:02, 10:32:02,人形机器人+订单放量+一季度增长,,,,33,002979
300263.SZ,隆华科技,13.5,-1.746724890829696,涨停,1,0, 10:07:15, 14:35:23,三星供应链+靶材+商业航天+业绩增长,,,,33,300263
300276.SZ,三丰智能,8.55,1.5439429928741186,涨停,1,0, 10:37:15, 10:37:15,机器人+智能制造+汽车产业链,,,,33,300276
300721.SZ,怡达股份,32.0,8.99182561307902,涨停,1,0, 09:32:46, 09:55:15,湿电子化学品+环氧丙烷+一季度扭亏,,,,33,300721
300878.SZ,维康药业,35.02,-3.259668508287292,涨停,1,0, 14:08:12, 14:26:02,创新药+业绩改善预期+主营业务企稳,,,,33,300878
301081.SZ,严牌股份,19.71,-2.906403940886699,涨停,1,0, 14:28:50, 14:28:50,环保过滤+机织滤布+增持贷款,,,,33,301081
301139.SZ,*ST元道,6.05,-19.97354497354497,跌停,0,4,,,, 09:30:00, 09:30:00,退市风险警示+重大违法强制退市+此前连续下跌,33,301139
301696.SZ,三瑞智能,145.0,3.9575566389446593,涨停,1,0, 10:55:48, 14:06:12,人形机器人+机器人动力系统+无人机动力系统+次新股,,,,33,301696
600053.SH,*ST九鼎,9.7,0.0,跌停,0,1,,,, 10:47:03, 14:24:02,退市风险警示+业绩亏损,22,600053
600081.SH,东风科技,12.98,0.30911901081917253,涨停,1,0, 10:35:32, 10:35:32,汽车电子+一体化压铸+东风汽车控股+央企,,,,17,600081
600082.SH,ST海泰,3.82,-0.7792207792207857,跌停,0,1,,,, 10:23:47, 14:01:12,此前涨幅较大+此前行政处罚落地+主力资金流出,22,600082
600088.SH,中视传媒,18.65,0.0,涨停,1,0, 09:42:18, 14:45:06,微短剧+一季报扭亏+央企,,,,17,600088
600176.SH,中国巨石,33.8,-0.17720023626698841,跌停,0,1,,,, 14:29:28, 14:29:28,板块下跌+此前涨幅较大+资金流出+此前拟扩产项目,17,600176
600180.SH,*ST瑞茂,1.83,-5.18134715025906,跌停,0,9,,,, 09:30:00, 09:30:00,被实施退市风险警示+业绩大幅下滑+诉讼新增,22,600180
600289.SH,ST信通,6.7,3.875968992248062,涨停,2,0, 09:30:00, 09:30:00,算力转型+GPU定制+ST保壳,,,,22,600289
600330.SH,天通股份,29.0,-1.7615176151761502,跌停,0,1,,,, 09:59:00, 13:40:04,板块下跌+此前涨幅较大,17,600330
600370.SH,*ST三房,1.61,-4.733727810650879,跌停,0,9,,,, 09:30:00, 09:30:00,退市风险警示+债务逾期+股价异动,22,600370
600381.SH,*ST春天,5.3,-0.18832391713747246,涨停,11,0, 09:30:00, 13:01:57,申请摘帽+酒水高增+虫草龙头,,,,22,600381
600386.SH,北巴传媒,4.32,-0.9174311926605512,涨停,1,0, 10:08:30, 14:55:43,广告传媒+汽车服务+北京国资,,,,17,600386
600488.SH,津药药业,6.31,-9.985734664764625,跌停,0,1,,,, 09:31:31, 09:31:31,此前涨幅较大+业绩下滑,17,600488
600491.SH,ST龙元,1.33,-4.316546762589916,跌停,0,2,,,, 09:41:03, 11:26:59,ST实施后连续下跌+一季度亏损+部分债务逾期,22,600491
600510.SH,黑牡丹,9.82,-1.9960079840319291,涨停,1,0, 09:45:51, 09:45:51,新型城镇化+牛仔布+国企改革,,,,17,600510
600568.SH,ST中珠,2.56,4.065040650406508,涨停,1,0, 09:58:00, 09:59:00,医药制造+地产去化+法院受理,,,,22,600568
600578.SH,京能电力,7.23,3.1383737517831762,涨停,3,0, 11:27:44, 14:11:00,风光火储+绿电转型+北京国资,,,,17,600578
600678.SH,ST金顶,6.56,-4.927536231884068,跌停,0,9,,,, 09:30:00, 09:30:00,退市风险警示风险+内部控制否定意见,22,600678
600745.SH,*ST闻泰,17.73,-4.983922829581992,跌停,0,8,,,, 09:30:00, 09:30:00,退市风险警示+控制权受限+连续跌停,22,600745
600759.SH,ST洲际,2.95,-5.144694533762048,跌停,0,10,,,, 09:30:00, 09:30:00,控股股东被申请破产清算+此前因内控否定被ST,22,600759
600784.SH,鲁银投资,8.02,2.8205128205128176,涨停,1,0, 09:54:30, 09:54:30,人形机器人+新材料业务增长+盐化工+山东国资,,,,17,600784
600857.SH,宁波中百,13.15,-5.8697208303507535,跌停,0,1,,,, 10:03:30, 14:25:47,异常波动提示+此前一季报营收下降,17,600857
601133.SH,柏诚股份,30.4,7.877927608232786,涨停,1,0, 10:17:00, 14:42:21,存储芯片+半导体洁净室+海外扩张,,,,17,601133
601678.SH,滨化股份,6.0,3.27022375215147,涨停,1,0, 09:30:00, 09:30:00,氢氟酸+环氧丙烷龙头+股东增持,,,,17,601678
601991.SH,大唐发电,7.68,-3.030303030303033,涨停,1,0, 11:11:57, 13:41:10,蒙电入苏+绿电直供+央企,,,,17,601991
601996.SH,丰林集团,3.02,-0.9836065573770428,涨停,1,0, 13:14:11, 13:14:11,回购+林业+人造板+碳中和,,,,17,601996
603008.SH,ST喜临门,8.15,0.12285012285012022,涨停,1,0, 10:55:48, 11:26:14,ST板块+床垫主业+经营正常,,,,22,603008
603040.SH,新坐标,82.9,0.0,涨停,1,0, 11:20:41, 11:20:41,丝杠送样+汽车精密件+业绩增长,,,,17,603040
603078.SH,江化微,30.0,-0.8264462809917356,涨停,1,0, 09:36:48, 14:37:44,氢氟酸涨价+湿电子化学品+上海国资入主,,,,17,603078
603082.SH,北自科技,46.53,10.00000000000001,涨停,2,0, 09:51:15, 10:07:15,人形机器人+智能物流+拟收购穗柯智能+央企,,,,17,603082
603093.SH,南华期货,22.45,-3.6480686695279028,跌停,0,1,,,, 09:49:30, 10:05:00,此前涨幅较大+异常波动,17,603093
603118.SH,共进股份,15.19,-4.645323289391088,跌停,0,1,,,, 09:57:45, 14:52:04,此前涨幅较大+资金流出,17,603118
603248.SH,锡华科技,31.53,-0.22151898734177305,涨停,1,0, 10:28:02, 10:28:02,风电齿轮箱+大兆瓦产品+高端装备+次新股,,,,17,603248
603278.SH,大业股份,16.85,-0.648584905660374,涨停,1,0, 09:59:00, 10:17:30,人形机器人+腱绳+商业航天+胎圈钢丝,,,,17,603278
603310.SH,巍华新材,17.89,1.3023782559456423,涨停,1,0, 09:57:45, 14:54:53,氟化工+三氟甲基苯+一季报增长,,,,17,603310
