name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,4096.17,4077.28,4096.17,557598900.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-05-22 09:25:06,18.89,0.46,4096.17,4096.17,4096.17/5575989/11069158041,557598900,11069160000.0,0.01,18.03,,4096.17,4096.17,0.0,633170.8,682671.38,0.0,-1.0,-1.0,0.0,0.0,4096.17,,
深证成指,sz399001,15382.29,15247.27,15382.29,896238400.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-05-22 09:25:03,135.02,0.89,15382.29,15382.29,15382.29/8962384/13372044094,896238400,13372040000.0,0.04,51.98,,15382.29,15382.29,0.0,418285.43,489599.66,0.0,-1.0,-1.0,0.0,0.0,15382.29,,
创业板指,sz399006,3875.81,3829.78,3875.81,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-05-22 09:25:03,46.03,1.2,3875.81,3875.81,3875.81/0/0,0,0.0,0.03,71.13,,3875.81,3875.81,0.0,168607.35,209767.85,0.0,-1.0,-1.0,0.0,0.0,0.0,,
