股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000004.SZ,*ST国华,3.22,-5.014749262536871,跌停,0,2,,,, 09:30:00, 09:30:00,市值退市风险+连续十日低于5亿,33,000004
000056.SZ,皇庭国际,1.98,-4.347826086956515,涨停,1,0, 10:18:20, 13:03:51,功率半导体+固态电池+商业管理,,,,33,000056
000539.SZ,粤电力A,6.79,6.259780907668238,涨停,1,0, 10:23:36, 10:23:36,算电协同+电力+广东国资,,,,33,000539
000609.SZ,ST中迪,,0.0,涨停,2,0, 09:30:00, 09:30:00,半导体资产注入+房地产回款+ST博弈,,,,33,000609
000690.SZ,宝新能源,5.25,-0.37950664136621587,涨停,1,0, 11:29:21, 11:29:21,年报增长+绿电龙头,,,,33,000690
000715.SZ,中兴商业,6.21,-0.956937799043056,涨停,1,0, 14:42:14, 14:42:14,百货零售+首店经济+恐龙IP,,,,33,000715
000802.SZ,北京文化,4.53,1.5695067264574054,涨停,1,0, 09:30:07, 09:30:07,影视IP+文旅小镇+演出经济,,,,33,000802
000819.SZ,岳阳兴长,17.07,-0.05854800936766986,涨停,1,0, 13:32:14, 13:32:14,MOFs材料+茂金属聚烯烃+石油化工+央企,,,,33,000819
000980.SZ,众泰汽车,2.40,0.8403361344537823,涨停,1,0, 09:44:52, 09:44:52,汽车整车+子公司复产+高管聘任,,,,33,000980
001268.SZ,联合精密,37.37,0.48400107555794497,涨停,1,0, 09:41:07, 14:10:33,成飞概念+拟收购迈特航空+精密零部件+业绩增长,,,,33,001268
002081.SZ,金螳螂,4.94,10.022271714922052,涨停,3,0, 09:30:37, 09:30:37,商业航天产业配套+半导体洁净室+越南合作+EPC总包,,,,33,002081
002201.SZ,九鼎新材,13.93,0.0,涨停,1,0, 14:52:06, 14:52:06,年报增长+商业航天+玻璃纤维+风电叶片,,,,33,002201
002289.SZ,*ST宇顺,30.00,2.354145342886391,涨停,2,0, 09:57:48, 09:57:48,IDC并购+算力租赁+液晶显示,,,,33,002289
002338.SZ,奥普光电,64.01,-0.07805182641273362,涨停,1,0, 10:05:33, 13:09:21,年报增长+大股东长春光机所+商业航天+军工电子,,,,33,002338
