股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000004.SZ,*ST国华,5.62,-5.067567567567565,跌停,0,3,,,, 09:30:00, 09:30:00,退市风险+资金流出+板块拖累,33,000004
000010.SZ,美丽生态,4.56,3.1674208144796308,涨停,1,0, 10:11:04, 11:10:04,算力+市政基建+抽水蓄能,,,,33,000010
000520.SZ,凤凰航运,4.47,-3.0368763557483853,跌停,0,1,,,, 09:30:48, 10:54:46,板块回调+此前涨幅+业绩预亏,33,000520
000525.SZ,红太阳,7.32,7.174231332357251,涨停,1,0, 13:03:11, 13:23:41,绿色农药+敌草快涨价+国企改革,,,,33,000525
000533.SZ,顺钠股份,13.53,9.999999999999988,涨停,1,0, 09:31:48, 09:33:49,算力基建+干式变压器+北美出口,,,,33,000533
000609.SZ,ST中迪,9.24,0.0,跌停,0,3,,,, 09:30:00, 14:48:04,*ST风险+板块回调+此前涨幅较大,33,000609
000638.SZ,*ST万方,1.98,-4.807692307692312,跌停,0,4,,,, 09:30:00, 09:30:00,退市风险+业绩预亏,33,000638
000669.SZ,ST金鸿,3.97,-0.2512562814070298,跌停,0,2,,,, 09:30:00, 09:46:11,重整不确定性+退市风险+前期涨幅较大+资金流出,33,000669
000697.SZ,ST炼石,10.32,0.8797653958944267,涨停,1,0, 10:28:36, 14:21:11,无人机+航空发动机+重整完成+四川国资,,,,33,000697
000711.SZ,ST京蓝,4.01,4.973821989528794,涨停,7,0, 09:30:33, 09:30:33,复牌+金属铟+ITO靶材,,,,33,000711
000862.SZ,银星能源,7.92,7.90190735694823,涨停,1,0, 13:35:41, 13:35:41,风电技改+绿电直连+智能电网+资产注入预期,,,,33,000862
000890.SZ,法尔胜,9.32,5.073280721533271,涨停,1,0, 10:19:36, 14:44:34,光纤概念+钢帘线剥离+环保设备,,,,33,000890
000985.SZ,大庆华科,22.06,-0.7647323436797198,跌停,0,1,,,, 09:30:48, 10:57:16,板块回调+短期涨幅+业绩预减,33,000985
001205.SZ,盛航股份,16.0,-1.112484548825709,跌停,0,1,,,, 09:34:34, 14:54:19,板块回调+此前涨幅+业绩下滑,33,001205
001209.SZ,洪兴股份,22.37,-5.651623787431463,跌停,0,3,,,, 09:30:00, 09:54:56,此前涨幅较大+板块回调,33,001209
001225.SZ,和泰机电,62.8,-0.7428481112691733,跌停,0,2,,,, 09:38:26, 09:38:26,板块下跌+业绩预减,33,001225
001270.SZ,*ST铖昌,126.5,2.3131672597864763,跌停,0,2,,,, 09:30:00, 13:52:11,板块下跌+退市风险+资金流出,33,001270
001282.SZ,三联锻造,25.86,2.2134387351778604,涨停,1,0, 13:14:11, 13:14:11,人形机器人+汽车锻件+外销增长,,,,33,001282
001309.SZ,德明利,257.0,2.1584449656159346,涨停,1,0, 09:36:11, 13:07:56,业绩预增+存储芯片+国产替代,,,,33,001309
001396.SZ,誉帆科技,56.01,2.1893814997263195,涨停,1,0, 10:16:51, 10:16:51,地下管网+专精特新+次新股,,,,33,001396
002040.SZ,南京港,11.61,-2.0253164556962044,跌停,0,1,,,, 09:30:33, 14:40:43,板块回调+此前涨幅较大+资金流出,33,002040
002058.SZ,*ST威尔,21.93,0.3661327231121203,跌停,0,2,,,, 09:32:03, 10:20:21,退市风险+财务指标,33,002058
002162.SZ,悦心健康,6.41,5.42763157894737,涨停,1,0, 10:25:51, 10:25:51,康养机器人+银发经济+扭亏为盈,,,,33,002162
002167.SZ,东方锆业,16.5,2.675793403858119,涨停,1,0, 10:14:36, 10:14:36,锆产品+扩产+固态电池,,,,33,002167
002178.SZ,延华智能,7.34,9.880239520958087,涨停,1,0, 13:25:41, 13:27:11,AI医疗+智慧城市+数字能源+扭亏为盈,,,,33,002178
002207.SZ,准油股份,13.53,-9.980039920159681,涨停,3,0, 14:26:39, 14:44:34,油气服务+新疆国资,,,,33,002207
002272.SZ,川润股份,22.38,6.217370669197906,涨停,1,0, 09:33:19, 13:47:44,液冷服务器+北美订单+绿色算力,,,,33,002272
002339.SZ,积成电子,12.0,3.9861351819757442,涨停,1,0, 09:36:26, 09:36:26,电网设备+中标+特高压,,,,33,002339
002357.SZ,富临运业,15.84,-1.246882793017452,涨停,1,0, 10:54:01, 10:54:01,低空经济+客运龙头+无人物流+年报预增,,,,33,002357
002389.SZ,航天彩虹,28.0,-2.6763990267639888,涨停,1,0, 10:28:21, 10:54:16,无人机军贸+中东冲突+央企,,,,33,002389
002485.SZ,ST雪发,5.39,1.5065913370998132,跌停,0,1,,,, 09:30:00, 14:41:49,此前涨幅较大+年报预亏,33,002485
002490.SZ,山东墨龙,11.89,1.4505119453924908,涨停,3,0, 09:30:00, 09:39:41,油气装备+中东订单+扭亏+国资背景,,,,33,002490
002498.SZ,汉缆股份,8.92,9.717097170971698,涨停,1,0, 09:38:26, 11:22:50,特高压+海上风电+电网设备,,,,33,002498
002512.SZ,ST达华,5.17,-4.963235294117656,跌停,0,2,,,, 09:30:00, 09:30:00,ST实施+虚假记载+板块拖累,33,002512
002877.SZ,智能自控,10.89,10.000000000000002,涨停,1,0, 13:03:26, 13:10:11,智能控制阀+国产化替代+新能源+新型工业化,,,,33,002877
002885.SZ,京泉华,32.56,2.0050125313283225,涨停,1,0, 13:22:26, 13:22:26,磁性元器件+变压器+业绩预增+AI智造,,,,33,002885
002911.SZ,佛燃能源,15.71,-1.7510944340212593,跌停,0,1,,,, 09:30:33, 13:01:56,天然气板块多股跌停+此前涨幅较大+资金流出,33,002911
300265.SZ,通光线缆,19.94,11.521252796420596,涨停,1,0, 09:51:11, 09:51:11,特高压中标+商业航天+光纤光缆,,,,33,300265
300617.SZ,安靠智电,68.47,5.647276654837211,涨停,1,0, 09:40:11, 13:39:11,北美数据中心+特高压GIL+智慧变电站,,,,33,300617
300880.SZ,迦南智能,27.5,18.432385874246346,涨停,1,0, 13:46:57, 13:46:57,电网设备+储能+充电桩+中标,,,,33,300880
301129.SZ,瑞纳智能,31.01,6.089633937735208,涨停,1,0, 13:14:56, 13:14:56,智慧供热+磁悬浮离心压缩机+EMC大单+碳化硅,,,,33,301129
301373.SZ,凌玮科技,52.72,6.2688973997177975,涨停,1,0, 10:01:32, 10:01:32,球形硅微粉+纳米二氧化硅+人形机器人,,,,33,301373
600108.SH,亚盛集团,5.66,6.994328922495277,涨停,4,0, 09:59:16, 09:59:46,粮食概念+玉米种子+土地流转+甘肃国资,,,,17,600108
600149.SH,廊坊发展,6.91,-0.8608321377331365,涨停,1,0, 14:49:19, 14:49:19,供热+京津冀一体化+国企,,,,17,600149
600236.SH,桂冠电力,11.08,2.119815668202769,涨停,1,0, 14:12:48, 14:12:48,西藏资产收购+水电高股息+央企,,,,17,600236
