name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,63.35,63.93,63.35,5600.0,63.04,200,63.92,500,-0.91,63.35,63.35,5600,350000.0,0.02,0.0,15.03,70.74,76.72,51.14,0.0
锡华科技,sh603248,18.36,18.35,18.36,40100.0,18.36,400,18.45,900,0.05,18.36,18.36,40100,740000.0,0.06,0.0,13.13,84.46,20.19,16.52,0.0
天溯计量,sz301449,45.98,46.91,45.98,61300.0,45.98,3700,46.0,400,-1.98,45.98,45.98,61300,2820000.0,0.3,0.0,9.45,41.98,56.29,37.53,0.0
美埃科技,sh688376,66.1,65.74,66.1,420000.0,66.1,300,66.11,1000,0.55,66.1,66.1,420000,280000.0,0.0,0.0,89.4,89.4,78.89,52.59,0.0
同飞股份,sz300990,86.77,83.16,86.77,215300.0,86.77,6500,86.85,100,4.34,86.77,86.77,215300,18680000.0,0.28,0.0,67.48,148.56,99.79,66.53,0.0
中光防雷,sz300414,10.85,10.87,10.85,10400.0,10.79,300,10.85,8600,-0.18,10.85,10.85,10400,110000.0,0.0,0.0,34.25,35.37,13.04,8.7,0.0
苏州天脉,sz301626,258.68,258.67,258.68,7000.0,258.68,200,259.78,100,0.0,258.68,258.68,7000,1810000.0,0.01,0.0,136.11,299.24,310.4,206.94,0.0
名家汇,sz300506,5.21,5.24,5.21,99600.0,5.2,71700,5.21,3200,-0.57,5.21,5.21,99600,520000.0,0.01,0.0,39.65,74.27,6.29,4.19,0.0
森赫股份,sz301056,11.76,11.71,11.76,3100.0,11.76,3600,11.79,1000,0.43,11.76,11.76,3100,40000.0,0.0,0.0,20.7,31.37,14.05,9.37,0.0
宏达电子,sz300726,51.5,51.48,51.5,15400.0,51.5,100,51.57,11200,0.04,51.5,51.5,15400,790000.0,0.01,0.0,110.44,212.1,61.78,41.18,0.0
宏源药业,sz301246,20.62,20.72,20.62,17800.0,20.62,100,20.72,7600,-0.48,20.62,20.62,17800,370000.0,0.01,0.0,35.07,82.48,24.86,16.58,0.0
华盛锂电,sh688353,88.0,88.48,88.0,1383400.0,87.08,200,88.0,700,-0.54,88.0,88.0,1383400,1220000.0,0.01,0.0,140.36,140.36,106.18,70.78,0.0
鼎泰高科,sz301377,400.05,392.6,400.05,9400.0,400.0,1400,400.1,1200,1.9,400.05,400.05,9400,3760000.0,0.01,0.0,395.49,1696.39,471.12,314.08,0.0
腾景科技,sh688195,167.63,165.98,167.63,1693000.0,167.0,200,167.63,100,0.99,167.63,167.63,1693000,2840000.0,0.01,0.0,303.56,303.56,199.18,132.78,0.0
珂玛科技,sz301611,99.67,99.34,99.67,33500.0,99.67,1500,99.77,100,0.33,99.67,99.67,33500,3340000.0,0.02,0.0,146.1,434.56,119.21,79.47,0.0
石药创新,sz300765,44.79,44.29,44.79,222500.0,44.78,2400,44.79,800,1.13,44.79,44.79,222500,9970000.0,0.02,0.0,629.12,629.12,53.15,35.43,0.0
安达智能,sh688125,123.37,120.08,123.37,373800.0,119.68,1000,123.37,400,2.74,123.37,123.37,373800,460000.0,0.0,0.0,101.41,101.69,144.1,96.06,0.0
杰华特,sh688141,118.41,117.32,118.41,2435000.0,118.41,5200,118.99,700,0.93,118.41,118.41,2435000,2880000.0,0.01,0.0,533.23,533.23,140.78,93.86,0.0
铜冠铜箔,sz301217,111.27,110.53,111.27,91600.0,111.27,400,111.36,100,0.67,111.27,111.27,91600,10190000.0,0.01,0.0,922.45,922.45,132.64,88.42,0.0
海科新源,sz301292,65.0,65.21,65.0,8900.0,64.88,3200,65.0,2000,-0.32,65.0,65.0,8900,580000.0,0.01,0.0,55.37,144.82,78.25,52.17,0.0
奕东电子,sz301123,77.26,77.04,77.26,28600.0,77.26,5700,77.28,100,0.29,77.26,77.26,28600,2210000.0,0.02,0.0,127.51,181.28,92.45,61.63,0.0
安通控股,sh600179,4.39,4.4,4.39,197600.0,4.39,113600,4.4,87000,-0.23,4.39,4.39,197600,870000.0,0.01,0.0,169.55,185.76,4.84,3.96,0.0
