股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000004.SZ,*ST国华,6.83,-4.6089385474860345,跌停,0,3,,,, 10:14:59, 13:13:37,严重异常波动+退市风险+资金流出,33,000004
000010.SZ,美丽生态,4.07,0.0,涨停,1,0, 14:39:32, 14:39:32,园林绿化+市政基建+算力,,,,33,000010
000534.SZ,万泽股份,38.89,-0.17967145790554487,涨停,1,0, 13:00:22, 13:05:37,燃气轮机零部件+低空经济+航空发动机,,,,33,000534
000546.SZ,金圆股份,6.8,-0.43923865300146775,涨停,1,0, 09:30:00, 09:30:00,盐湖提锂+锂矿布局+金属镍+固废回收,,,,33,000546
000593.SZ,德龙汇能,14.18,-0.908455625436763,跌停,0,1,,,, 10:55:29, 14:56:32,控制权变更落地+资金流出+估值偏高,33,000593
000609.SZ,ST中迪,11.1,0.9090909090909058,涨停,2,0, 09:30:00, 09:30:00,半导体背景入主+房地产+创投,,,,33,000609
000638.SZ,*ST万方,2.59,1.1718749999999925,涨停,7,0, 09:30:00, 09:30:00,退市风险博弈+军工+粮食,,,,33,000638
000669.SZ,ST金鸿,4.45,2.5345622119815743,涨停,7,0, 09:30:00, 09:30:00,庭外重组+天然气+扭亏,,,,33,000669
000711.SZ,ST京蓝,3.64,0.0,涨停,6,0, 09:30:00, 09:50:33,金属铟+ITO靶材+鑫联科技拟注入,,,,33,000711
000826.SZ,启迪环境,2.95,6.498194945848381,涨停,2,0, 14:34:47, 14:34:47,环境治理+重整预期+无人环卫,,,,33,000826
000890.SZ,法尔胜,7.83,-2.369077306733161,涨停,4,0, 09:44:03, 09:44:03,光纤概念+重大资产出售+钢帘线,,,,33,000890
000899.SZ,赣能股份,14.18,6.777108433734942,涨停,2,0, 09:37:00, 09:37:00,火电+新能源+江西国资,,,,33,000899
001209.SZ,洪兴股份,29.68,0.40595399188092357,涨停,2,0, 09:50:33, 09:50:33,家居服龙头+IP经济+跨境电商,,,,33,001209
001339.SZ,智微智能,60.0,1.4541765302671616,涨停,1,0, 09:37:45, 09:37:45,人形机器人+智算+英伟达生态,,,,33,001339
001389.SZ,广合科技,119.23,1.3257414804113217,涨停,1,0, 09:42:48, 09:42:48,服务器PCB+算力需求+产能扩张,,,,33,001389
001400.SZ,江顺科技,118.5,2.0496038580778464,涨停,1,0, 13:01:22, 13:01:22,商业航天+3D打印+液冷+铝挤压模具,,,,33,001400
001896.SZ,豫能控股,12.76,5.193734542456711,涨停,6,0, 09:31:45, 09:33:00,参股算力+火电+绿电储备+河南国资,,,,33,001896
002008.SZ,大族激光,69.72,0.0,涨停,1,0, 10:07:14, 10:09:14,东南亚扩产+PCB设备+半导体设备+先进封装,,,,33,002008
002095.SZ,生意宝,19.55,-2.2499999999999964,涨停,1,0, 10:46:59, 10:46:59,推出“股票通”+AI智能体+大宗电商+亏损收窄,,,,33,002095
002099.SZ,海翔药业,8.33,-5.662514156285391,涨停,1,0, 09:32:45, 09:32:45,染料+创新药+原料药+创投,,,,33,002099
002141.SZ,贤丰控股,4.4,0.0,涨停,1,0, 09:31:15, 09:32:15,覆铜板+盐湖提锂+扭亏为盈,,,,33,002141
002162.SZ,悦心健康,5.69,-1.8965517241379213,涨停,1,0, 09:52:18, 09:53:10,康养机器人+银发经济+扭亏为盈,,,,33,002162
002272.SZ,川润股份,18.78,-2.2384174908901597,涨停,1,0, 10:19:14, 10:19:14,液冷服务器+北美订单+绿色算力,,,,33,002272
002283.SZ,天润工业,10.88,-1.6274864376130171,涨停,1,0, 10:29:29, 10:29:29,机器人+AI智能体+曲轴+回购,,,,33,002283
002286.SZ,保龄宝,11.15,-3.9621016365202335,涨停,1,0, 13:16:52, 13:16:52,增持完成+代糖+功能糖龙头+HMOs试产,,,,33,002286
002306.SZ,*ST云网,2.46,2.500000000000002,涨停,1,0, 09:48:48, 09:48:48,ST保壳+光伏+餐饮团膳,,,,33,002306
002350.SZ,北京科锐,11.98,6.964285714285725,涨停,1,0, 09:43:33, 09:43:33,中标5.88亿+配电设备+储能,,,,33,002350
002378.SZ,章源钨业,38.54,4.416147385532383,涨停,2,0, 09:45:33, 13:05:52,钨价上调+钨产业链+业绩预增,,,,33,002378
002424.SZ,ST百灵,4.98,2.25872689938399,涨停,1,0, 09:51:48, 09:51:48,苗药龙头+创新药+摘帽预期,,,,33,002424
002428.SZ,云南锗业,44.66,0.6082451002477945,涨停,2,0, 09:31:30, 09:31:30,磷化铟+商业航天+锗晶片+小金属,,,,33,002428
002463.SZ,沪电股份,85.36,0.0,涨停,1,0, 10:35:59, 14:57:02,PCB扩产+AI服务器+业绩高增,,,,33,002463
002470.SZ,金正大,2.96,4.9645390070922035,涨停,3,0, 09:30:00, 09:30:00,化肥涨价+磷矿建设+缓控释肥,,,,33,002470
002478.SZ,常宝股份,12.71,0.0,涨停,1,0, 11:08:22, 11:25:37,HRSG满产（用于燃机）+特材投产+核电管材,,,,33,002478
002491.SZ,通鼎互联,10.12,-3.435114503816805,涨停,1,0, 09:42:48, 09:42:48,光纤光缆涨价+数据中心+储能消防,,,,33,002491
