name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,58.57,63.42,63.34,2039800.0,58.53,300,58.57,100,-7.65,63.5,58.27,2039800,122190000.0,8.6,8.25,13.9,65.4,76.1,50.74,0.98
锡华科技,sh603248,18.52,19.54,19.54,4211300.0,18.52,1600,18.53,9700,-5.22,19.54,18.46,4211300,79110000.0,5.89,5.53,13.24,85.19,21.49,17.59,0.99
天溯计量,sz301449,33.55,35.48,35.48,1009300.0,33.54,100,33.55,6700,-5.44,35.48,33.51,1009300,34430000.0,4.91,5.55,6.89,30.63,42.58,28.38,1.02
美埃科技,sh688376,85.0,96.57,93.07,803489300.0,85.0,1000,85.3,200,-11.98,98.6,84.55,803489300,729420000.0,5.94,14.55,114.96,114.96,115.88,77.26,1.59
同飞股份,sz300990,104.99,109.04,109.66,10499600.0,104.99,100,105.0,200,-3.71,119.78,103.22,10499600,1155610000.0,13.5,15.19,81.64,179.76,130.85,87.23,1.55
中光防雷,sz300414,9.93,10.76,10.75,8054100.0,9.93,22600,9.94,2100,-7.71,10.83,9.93,8054100,82390000.0,2.57,8.36,31.13,32.37,12.91,8.61,1.45
苏州天脉,sz301626,294.92,313.01,309.82,1618100.0,294.92,14300,295.0,200,-5.78,314.87,290.0,1618100,490900000.0,3.08,7.95,155.18,341.16,375.61,250.41,1.14
名家汇,sz300506,6.53,6.57,6.49,46691700.0,6.53,141500,6.55,3800,-0.61,6.82,6.46,46691700,307920000.0,6.36,5.48,47.98,93.09,7.88,5.26,1.18
森赫股份,sz301056,10.27,10.68,10.74,2767800.0,10.25,1000,10.27,2000,-3.84,11.12,10.0,2767800,29040000.0,1.57,10.49,18.07,27.4,12.82,8.54,1.04
宏达电子,sz300726,59.9,67.45,67.62,18766300.0,59.89,400,59.9,800,-11.19,68.0,59.48,18766300,1174860000.0,8.75,12.63,128.45,246.69,80.94,53.96,1.42
宏源药业,sz301246,21.29,22.28,21.98,12240900.0,21.27,1400,21.29,4700,-4.44,22.22,21.18,12240900,264360000.0,7.2,4.67,36.21,85.16,26.74,17.82,0.94
华盛锂电,sh688353,86.9,93.72,93.0,542177300.0,86.86,2800,86.9,2400,-7.28,94.97,86.3,542177300,483670000.0,3.4,9.25,138.61,138.61,112.46,74.98,0.85
鼎泰高科,sz301377,437.7,466.94,465.52,6016400.0,437.7,1900,438.0,7600,-6.26,466.69,431.0,6016400,2695140000.0,6.09,7.64,432.71,1856.04,560.33,373.55,1.3
腾景科技,sh688195,146.95,159.51,158.51,611702100.0,146.95,8100,147.0,800,-7.87,162.7,146.64,611702100,933480000.0,3.38,10.07,266.11,266.11,191.41,127.61,0.91
珂玛科技,sz301611,141.06,145.57,148.48,13491800.0,141.06,100,141.28,500,-3.1,149.99,140.0,13491800,1950080000.0,9.2,6.86,206.77,615.02,174.68,116.46,1.06
石药创新,sz300765,37.55,38.7,37.8,19628300.0,37.54,300,37.55,6000,-2.97,39.09,36.5,19628300,739780000.0,1.4,6.69,527.42,527.42,46.44,30.96,0.69
安达智能,sh688125,131.2,153.36,153.36,191966200.0,131.2,3200,131.21,300,-14.45,153.36,128.83,191966200,263120000.0,2.34,16.0,107.85,108.14,184.03,122.69,2.23
