name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,61.95,61.95,61.95,3700.0,61.4,1500,61.95,400,0.0,61.95,61.95,3700,230000.0,0.02,0.0,14.7,69.18,74.34,49.56,0.0
锡华科技,sh603248,18.08,18.18,18.08,2600.0,18.08,3300,18.14,400,-0.55,18.08,18.08,2600,50000.0,0.0,0.0,12.93,83.17,20.0,16.36,0.0
天溯计量,sz301449,44.81,44.82,44.81,1500.0,44.81,2900,44.82,400,-0.02,44.81,44.81,1500,70000.0,0.01,0.0,9.21,40.91,53.78,35.86,0.0
美埃科技,sh688376,64.35,64.44,64.35,369200.0,64.35,900,64.69,300,-0.14,64.35,64.35,369200,240000.0,0.0,0.0,87.03,87.03,77.33,51.55,0.0
同飞股份,sz300990,99.16,97.9,99.16,69000.0,99.16,17300,99.29,800,1.29,99.16,99.16,69000,6840000.0,0.08,0.0,82.15,169.78,117.48,78.32,0.0
中光防雷,sz300414,11.54,11.53,11.54,328700.0,11.54,32900,11.57,4400,0.09,11.54,11.54,328700,3790000.0,0.1,0.0,36.43,37.62,13.84,9.22,0.0
苏州天脉,sz301626,256.0,253.66,256.0,1200.0,255.0,200,256.0,5400,0.92,256.0,256.0,1200,310000.0,0.0,0.0,134.7,296.14,304.39,202.93,0.0
名家汇,sz300506,5.26,5.22,5.26,86800.0,5.26,13800,5.27,9000,0.77,5.26,5.26,86800,460000.0,0.01,0.0,40.03,74.99,6.26,4.18,0.0
森赫股份,sz301056,14.72,14.4,14.72,25300.0,14.45,2000,14.72,1400,2.22,14.72,14.72,25300,370000.0,0.01,0.0,25.91,39.27,17.28,11.52,0.0
宏达电子,sz300726,53.6,52.49,53.6,87700.0,53.58,500,53.6,13600,2.11,53.6,53.6,87700,4700000.0,0.04,0.0,114.94,220.75,62.99,41.99,0.0
宏源药业,sz301246,18.65,18.48,18.65,24400.0,18.6,1600,18.65,800,0.92,18.65,18.65,24400,460000.0,0.01,0.0,32.25,74.6,22.18,14.78,0.0
华盛锂电,sh688353,84.71,83.3,84.71,617800.0,84.71,200,85.0,2100,1.69,84.71,84.71,617800,520000.0,0.0,0.0,135.11,135.11,99.96,66.64,0.0
鼎泰高科,sz301377,390.8,387.9,390.8,4700.0,390.8,200,394.0,700,0.75,390.8,390.8,4700,1840000.0,0.0,0.0,386.35,1657.17,465.48,310.32,0.0
腾景科技,sh688195,193.0,186.0,193.0,7930600.0,193.0,6500,193.15,200,3.76,193.0,193.0,7930600,15310000.0,0.04,0.0,349.5,349.5,223.2,148.8,0.0
珂玛科技,sz301611,93.53,92.98,93.53,16700.0,93.11,100,93.53,5000,0.59,93.53,93.53,16700,1560000.0,0.01,0.0,137.1,407.79,111.58,74.38,0.0
石药创新,sz300765,43.79,44.5,43.79,290900.0,43.79,2100,43.96,500,-1.6,43.79,43.79,290900,12740000.0,0.02,0.0,615.07,615.07,53.4,35.6,0.0
安达智能,sh688125,122.07,121.95,122.07,20000.0,121.95,2000,123.45,200,0.1,122.07,122.07,20000,20000.0,0.0,0.0,100.35,100.62,146.34,97.56,0.0
杰华特,sh688141,119.99,117.38,119.99,3037700.0,119.92,3000,119.99,300,2.22,119.99,119.99,3037700,3640000.0,0.01,0.0,540.34,540.34,140.86,93.9,0.0
