股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
301379.SZ,天山电子,28.44,20.00000000000001,涨停,1,0, 10:10:15, 10:10:15,光学光电子+存储芯片+企业级SSD,,,,33,301379
002193.SZ,ST如意,4.13,5.08905852417302,涨停,1,0, 09:40:27, 09:40:27,ST摘帽预期+精纺呢绒+外销占比高,,,,33,002193
002055.SZ,ST得润,6.3,4.999999999999997,涨停,1,0, 10:29:54, 13:30:51,解除查封+高速连接器+CPU Socket,,,,33,002055
688286.SH,敏芯股份,115.07,20.00208572322452,涨停,1,0, 10:05:56, 10:20:02,机器人+MEMS传感器+送转,,,,17,688286
300873.SZ,海晨股份,33.77,20.007107320540165,涨停,1,0, 10:49:21, 13:35:00,人形机器人+半导体AMHS+高送转分红,,,,33,300873
603657.SH,春光科技,27.23,10.020202020202023,涨停,1,0, 10:22:26, 10:22:26,家庭具身机器人+小米概念+定增受理,,,,17,603657
603118.SH,共进股份,12.11,9.990917347865574,涨停,1,0, 11:24:47, 11:27:53,800G交换机+硅光芯片+机器人代工+唐山国资,,,,17,603118
603322.SH,超讯科技,28.38,9.999999999999993,涨停,1,0, 14:55:10, 14:55:10,算力租赁+智算业务,,,,17,603322
603823.SH,百合花,54.57,9.997984277363438,涨停,1,0, 13:53:15, 13:53:15,光刻胶颜料+有机颜料+PEEK材料,,,,17,603823
002273.SZ,水晶光电,35.48,10.015503875968982,涨停,1,0, 09:30:00, 09:30:00,AI光学+CPO硅透镜+AR眼镜+消费电子,,,,33,002273
688328.SH,深科达,95.7,20.000000000000004,涨停,1,0, 09:48:45, 09:51:36,半导体设备+存储芯片+业绩大增,,,,17,688328
603577.SH,汇金通,9.42,10.04672897196261,涨停,1,0, 13:11:08, 13:11:08,特高压+电网设备出海+国网中标,,,,17,603577
600076.SH,康欣新材,3.31,9.966777408637883,涨停,1,0, 10:26:25, 10:26:25,半导体并购+集装箱地板+无锡国资,,,,17,600076
000818.SZ,航锦科技,14.52,10.000000000000004,涨停,1,0, 13:33:57, 13:33:57,算力租赁+光模块+英伟达+武汉国资,,,,33,000818
002816.SZ,*ST和科,30.07,4.993016759776535,涨停,1,0, 14:47:03, 14:47:03,线束业务+半导体设备+申请摘帽+颖泉国资,,,,33,002816
002485.SZ,ST雪发,5.71,4.963235294117639,涨停,2,0, 09:25:00, 09:25:00,实控人变更预期+文旅演艺+ST摘帽预期,,,,33,002485
002674.SZ,兴业科技,28.53,-9.999999999999995,跌停,0,1,,,, 09:25:00, 09:30:21,此前涨幅较大+拟收购磷化铟业务资产规模小,33,002674
001331.SZ,胜通能源,56.38,10.00975609756098,涨停,1,0, 09:34:00, 14:55:54,昨日复牌+七腾机器人+实控人变更+LNG运贸,,,,33,001331
