股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000016.SZ,*ST康佳A,2.29,-3.3755274261603403,跌停,0,2,,,, 10:08:27, 11:26:58,退市风险警示风险+此前连续下跌,33,000016
000034.SZ,神州数码,27.45,-1.7537580529706585,涨停,1,0, 09:33:30, 09:33:30,华为昇腾+AI算力+存储芯片,,,,33,000034
000048.SZ,京基智农,22.78,2.106678619453171,涨停,1,0, 13:23:31, 13:45:08,机器人+股权转让+生猪养殖,,,,33,000048
000056.SZ,*ST皇庭,1.97,0.0,涨停,1,0, 09:30:45, 15:00:00,功率半导体+债务化解预期+亏损收窄,,,,33,000056
000078.SZ,ST海王,1.39,1.459854014598525,跌停,0,1,,,, 10:15:10, 14:31:36,创新药板块下跌+ST风险警示压制+增持计划落地,33,000078
000100.SZ,TCL科技,5.36,0.3745318352060012,涨停,1,0, 09:47:31, 13:15:23,面板+收购半导体+一季报增长+回购,,,,33,000100
000488.SZ,ST晨鸣,1.88,-3.092783505154642,跌停,0,1,,,, 10:03:42, 11:16:12,收到监管函+摘帽申请延迟,33,000488
000595.SZ,*ST宝实,5.45,-2.3297491039426506,跌停,0,1,,,, 10:17:10, 11:28:51,电力板块下跌+此前涨幅获利了结+退市风险悬而未决,33,000595
000609.SZ,*ST中迪,11.94,2.0512820512820533,涨停,1,0, 14:36:03, 14:44:52,半导体封测+拟收购北京天微+ST摘帽预期,,,,33,000609
000610.SZ,*ST西旅,5.63,0.17793594306049443,跌停,0,2,,,, 09:35:00, 13:00:07,*ST风险警示+旅游板块下跌+此前定增推进中,33,000610
000632.SZ,ST三木,2.91,-2.999999999999995,跌停,0,2,,,, 10:11:58, 13:36:57,子公司债务逾期+此前跌幅较大+重大诉讼未决+板块跟跌,33,000632
000636.SZ,风华高科,77.5,-2.6626475759859387,涨停,1,0, 13:25:24, 14:05:37,MLCC+AI算力+广东国资,,,,33,000636
000639.SZ,ST西王,1.16,-2.5210084033613467,跌停,0,2,,,, 14:01:17, 15:00:00,异动公告重申风险+控股股东股份变卖+此前证监会立案,33,000639
000656.SZ,*ST金科,1.12,-4.273504273504258,跌停,0,2,,,, 09:33:00, 09:57:23,前期持续走弱+股东拟减持,33,000656
000711.SZ,ST京蓝,4.63,-3.340292275574116,跌停,0,1,,,, 11:17:00, 14:29:39,公司此前多次提示风险+金属锌板块下跌+资金净流出,33,000711
000766.SZ,通化金马,27.18,2.1420518602029324,涨停,1,0, 14:20:32, 14:20:32,阿尔茨海默症新药+创新药+商业化准备,,,,33,000766
000783.SZ,长江证券,9.99,-1.576354679802957,涨停,1,0, 10:39:11, 14:26:44,券商+科创投资+一季报增长+高分红,,,,33,000783
000811.SZ,冰轮环境,54.48,1.7937219730941587,涨停,1,0, 09:37:15, 13:35:03,数据中心液冷+拟收购整合+权益分派+烟台国资,,,,33,000811
000818.SZ,航锦科技,15.55,4.996623902768402,涨停,2,0, 09:32:15, 09:32:15,算力租赁+800G光模块+存储芯片+武汉国资,,,,33,000818
000823.SZ,超声电子,28.46,10.011596443757247,涨停,2,0, 09:32:30, 09:32:30,转债摘牌+PCB+覆铜板+算力硬件,,,,33,000823
000826.SZ,*ST启环,1.73,-4.945054945054949,跌停,0,2,,,, 09:30:00, 09:31:15,预重整再次延期+股权司法拍卖流拍,33,000826
000911.SZ,*ST广糖,3.61,-1.0958904109589052,跌停,0,2,,,, 09:37:30, 13:57:52,此前跌幅较大+证监会立案调查+退市风险警示,33,000911
000962.SZ,东方钽业,85.0,1.1663889550107165,涨停,1,0, 10:01:26, 13:00:37,钽铌制品+电容器级钽粉+半导体靶材+央企,,,,33,000962
001211.SZ,双枪科技,24.27,-1.7806556050182163,跌停,0,1,,,, 14:01:00, 14:01:00,前期超涨回调+一季度净利下滑,33,001211
001309.SZ,德明利,881.1,-1.1111111111111085,涨停,1,0, 13:26:59, 14:01:35,存储芯片+企业级SSD+一季报增长,,,,33,001309
001330.SZ,博纳影业,6.81,-1.7316017316017331,涨停,1,0, 10:56:35, 10:56:35,《四渡》定档+AI影视+全产业链布局,,,,33,001330
002005.SZ,ST德豪,2.32,-2.5210084033613467,跌停,0,1,,,, 09:53:16, 13:00:07,大宗交易折价+摘帽申请不确定+营收下降,33,002005
002025.SZ,航天电器,73.73,0.6278149310768499,涨停,2,0, 09:38:30, 14:42:08,高速光模块发布+算力配套+商业航天+央企,,,,33,002025
002055.SZ,ST得润,6.06,0.0,跌停,0,1,,,, 09:53:01, 13:43:20,诉讼终审败诉+ST风险悬顶,33,002055
002056.SZ,横店东磁,30.17,-0.09933774834436286,涨停,1,0, 11:17:00, 11:17:00,AI算力磁材+芯片电感+机器人+磁材龙头,,,,33,002056
002068.SZ,黑猫股份,14.21,-4.1807147673634475,涨停,1,0, 09:32:00, 10:46:04,超级电容+导电炭黑+炭黑龙头+景德镇国资,,,,33,002068
002072.SZ,凯瑞德,8.09,-0.9791921664626692,跌停,0,1,,,, 14:22:35, 14:39:09,板块跟跌+股东拟减持+前期涨幅较大,33,002072
002080.SZ,中材科技,95.19,2.4319380178628975,涨停,2,0, 09:54:16, 09:54:46,特种纤维布+风电叶片+央企,,,,33,002080
002082.SZ,ST万邦,11.6,-0.9393680614859198,跌停,0,1,,,, 10:18:56, 14:29:06,创新药板块回调+ST风险警示+2025年业绩亏损,33,002082
002109.SZ,ST兴化,2.39,-2.049180327868845,跌停,0,1,,,, 09:58:08, 14:53:42,板块下跌+产品价格回落,33,002109
002122.SZ,ST汇洲,2.18,-1.8018018018018032,跌停,0,2,,,, 13:08:15, 13:31:53,人形机器人板块下跌+一季报利润下滑,33,002122
002141.SZ,贤丰控股,5.31,1.3358778625954082,涨停,1,0, 14:08:49, 14:10:58,PCB上游+覆铜板+盐湖提锂参股,,,,33,002141
002193.SZ,ST如意,4.19,-0.9456264775413719,跌停,0,2,,,, 10:15:25, 13:44:12,服装家纺板块下跌+前期持续走弱,33,002193
002207.SZ,*ST准油,6.05,-2.4193548387096833,跌停,0,2,,,, 09:33:45, 13:30:20,油气板块下跌+澄清算力注入计划+此前异常波动,33,002207
