name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,60.52,61.1,60.52,15200.0,60.33,1400,60.79,700,-0.95,60.52,60.52,15200,920000.0,0.06,0.0,14.36,67.58,73.32,48.88,0.0
锡华科技,sh603248,18.08,18.0,18.08,10600.0,18.08,700,18.14,700,0.44,18.08,18.08,10600,190000.0,0.01,0.0,12.93,83.17,19.8,16.2,0.0
天溯计量,sz301449,47.0,47.86,47.0,22100.0,46.99,100,47.0,8800,-1.8,47.0,47.0,22100,1040000.0,0.11,0.0,9.66,42.91,57.43,38.29,0.0
美埃科技,sh688376,69.88,70.68,69.88,114900.0,69.88,100,69.93,400,-1.13,69.88,69.88,114900,80000.0,0.0,0.0,94.51,94.51,84.82,56.54,0.0
同飞股份,sz300990,90.73,91.13,90.73,114100.0,90.73,100,90.8,300,-0.44,90.73,90.73,114100,10350000.0,0.14,0.0,75.17,155.34,109.36,72.9,0.0
中光防雷,sz300414,10.76,10.84,10.76,13500.0,10.76,800,10.8,400,-0.74,10.76,10.76,13500,150000.0,0.0,0.0,33.97,35.08,13.01,8.67,0.0
苏州天脉,sz301626,266.01,266.67,266.01,20000.0,266.01,1000,266.5,100,-0.25,266.01,266.01,20000,5320000.0,0.04,0.0,139.97,307.72,320.0,213.34,0.0
名家汇,sz300506,5.11,5.15,5.11,58000.0,5.11,34200,5.12,6700,-0.78,5.11,5.11,58000,300000.0,0.01,0.0,38.89,72.85,6.18,4.12,0.0
森赫股份,sz301056,12.03,11.99,12.03,11300.0,12.03,3900,12.07,7300,0.33,12.03,12.03,11300,140000.0,0.01,0.0,21.17,32.09,14.39,9.59,0.0
宏达电子,sz300726,53.85,54.95,53.85,207800.0,53.85,5600,53.86,200,-2.0,53.85,53.85,207800,11190000.0,0.1,0.0,115.48,221.78,65.94,43.96,0.0
宏源药业,sz301246,20.11,21.39,20.11,277700.0,20.1,14600,20.11,13700,-5.98,20.11,20.11,277700,5580000.0,0.16,0.0,34.78,80.44,25.67,17.11,0.0
华盛锂电,sh688353,90.27,90.25,90.27,1460000.0,90.27,1600,90.29,1200,0.02,90.27,90.27,1460000,1320000.0,0.01,0.0,143.98,143.98,108.3,72.2,0.0
鼎泰高科,sz301377,415.0,416.97,415.0,17500.0,415.0,700,416.8,100,-0.47,415.0,415.0,17500,7260000.0,0.02,0.0,410.27,1759.79,500.36,333.58,0.0
腾景科技,sh688195,177.4,177.46,177.4,5924400.0,177.1,200,177.4,0,-0.03,177.4,177.4,5924400,10510000.0,0.03,0.0,321.25,321.25,212.95,141.97,0.0
珂玛科技,sz301611,102.5,103.04,102.5,30200.0,102.23,2100,102.5,700,-0.52,102.5,102.5,30200,3100000.0,0.02,0.0,150.25,446.9,123.65,82.43,0.0
石药创新,sz300765,46.0,46.95,46.0,284400.0,45.99,1100,46.0,12200,-2.02,46.0,46.0,284400,13080000.0,0.02,0.0,646.11,646.11,56.34,37.56,0.0
安达智能,sh688125,126.88,126.89,126.88,706800.0,126.81,800,126.88,5600,-0.01,126.88,126.88,706800,900000.0,0.01,0.0,104.3,104.58,152.27,101.51,0.0
杰华特,sh688141,128.13,129.55,128.13,3752900.0,128.08,400,128.13,5800,-1.1,128.13,128.13,3752900,4810000.0,0.01,0.0,577.0,577.0,155.46,103.64,0.0
铜冠铜箔,sz301217,113.15,114.53,113.15,208700.0,113.15,200,113.16,100,-1.2,113.15,113.15,208700,23610000.0,0.03,0.0,938.03,938.03,137.44,91.62,0.0
海科新源,sz301292,64.03,64.67,64.03,22500.0,64.01,500,64.03,2500,-0.99,64.03,64.03,22500,1440000.0,0.03,0.0,54.55,142.66,77.6,51.74,0.0
奕东电子,sz301123,78.9,78.94,78.9,66400.0,78.9,300,78.94,1000,-0.05,78.9,78.9,66400,5240000.0,0.04,0.0,130.22,185.13,94.73,63.15,0.0
安通控股,sh600179,4.66,4.66,4.66,38300.0,4.65,24600,4.66,10800,0.0,4.66,4.66,38300,180000.0,0.0,0.0,179.98,197.19,5.13,4.19,0.0
华联控股,sz000036,4.16,4.13,4.16,172200.0,4.16,35300,4.17,11000,0.73,4.16,4.16,172200,720000.0,0.01,0.0,58.36,58.4,4.54,3.72,0.0
滨海能源,sz000695,15.21,15.16,15.21,117700.0,15.19,100,15.21,8500,0.33,15.21,15.21,117700,1790000.0,0.05,0.0,33.74,35.25,16.68,13.64,0.0
嘉美包装,sz002969,12.45,12.52,12.45,106800.0,12.45,20100,12.48,2000,-0.56,12.45,12.45,106800,1330000.0,0.01,0.0,136.05,136.76,13.77,11.27,0.0
联发股份,sz002394,10.38,10.38,10.38,19500.0,10.31,1100,10.38,1600,0.0,10.38,10.38,19500,200000.0,0.01,0.0,33.57,33.6,11.42,9.34,0.0
海汽集团,sh603069,13.14,13.12,13.14,8000.0,13.12,1600,13.14,700,0.15,13.14,13.14,8000,110000.0,0.0,0.0,41.52,41.52,14.43,11.81,0.0
胜通能源,sz001331,43.82,44.09,43.82,8500.0,43.81,100,43.82,500,-0.61,43.82,43.82,8500,370000.0,0.0,0.0,125.25,179.33,48.5,39.68,0.0
海南瑞泽,sz002596,3.31,3.3,3.31,34000.0,3.3,24300,3.31,28800,0.3,3.31,3.31,34000,110000.0,0.0,0.0,37.95,37.98,3.63,2.97,0.0
多氟多,sz002407,35.3,35.12,35.3,548100.0,35.29,800,35.3,192100,0.51,35.3,35.3,548100,19350000.0,0.05,0.0,381.56,420.22,38.63,31.61,0.0
章源钨业,sz002378,25.91,25.91,25.91,138800.0,25.91,9100,25.92,82000,0.0,25.91,25.91,138800,3600000.0,0.01,0.0,309.86,311.29,28.5,23.32,0.0
神剑股份,sz002361,10.46,10.45,10.46,219900.0,10.46,9400,10.47,3000,0.1,10.46,10.46,219900,2300000.0,0.03,0.0,88.34,99.48,11.5,9.41,0.0
圣晖集成,sh603163,79.8,80.28,79.8,5200.0,79.8,4900,79.99,100,-0.6,79.8,79.8,5200,410000.0,0.01,0.0,79.8,79.8,88.31,72.25,0.0
万润股份,sz002643,13.35,13.35,13.35,64100.0,13.34,100,13.35,1100,0.0,13.35,13.35,64100,860000.0,0.01,0.0,120.45,122.27,14.69,12.02,0.0
快克智能,sh603203,43.87,43.87,43.87,33400.0,43.87,6100,43.9,6000,0.0,43.87,43.87,33400,1470000.0,0.01,0.0,143.12,144.78,48.26,39.48,0.0
海南发展,sz002163,8.57,8.57,8.57,94400.0,8.57,11300,8.58,20600,0.0,8.57,8.57,94400,810000.0,0.01,0.0,68.86,72.41,9.43,7.71,0.0
宏和科技,sh603256,138.5,140.76,138.5,120400.0,138.5,400,138.69,1700,-1.61,138.5,138.5,120400,16680000.0,0.01,0.0,1218.42,1252.85,154.84,126.68,0.0
亚翔集成,sh603929,166.41,168.06,166.41,30800.0,166.16,100,167.0,300,-0.98,166.41,166.41,30800,5130000.0,0.01,0.0,355.05,355.05,184.87,151.25,0.0
世嘉科技,sz002796,30.0,30.18,30.0,13500.0,30.0,1500,30.01,100,-0.6,30.0,30.0,13500,410000.0,0.01,0.0,68.31,75.71,33.2,27.16,0.0
深圳新星,sh603978,18.96,18.93,18.96,15500.0,18.96,6000,19.01,25000,0.16,18.96,18.96,15500,290000.0,0.01,0.0,40.02,40.02,20.82,17.04,0.0
友邦吊顶,sz002718,86.0,84.7,86.0,900.0,85.55,100,86.3,200,1.53,86.0,86.0,900,80000.0,0.0,0.0,82.75,111.33,93.17,76.23,0.0
九鼎新材,sz002201,8.32,8.29,8.32,28400.0,8.3,700,8.32,3300,0.36,8.32,8.32,28400,240000.0,0.0,0.0,50.09,54.22,9.12,7.46,0.0
国风新材,sz000859,8.9,8.89,8.9,243800.0,8.9,17300,8.91,700,0.11,8.9,8.9,243800,2170000.0,0.03,0.0,79.74,79.74,9.78,8.0,0.0
ST天际,sz002759,17.6,17.45,17.6,185300.0,17.6,47500,17.62,200,0.86,17.6,17.6,185300,3260000.0,0.04,0.0,88.18,88.24,19.2,15.71,0.0
东材科技,sh601208,50.0,49.1,50.0,1118300.0,49.99,200,50.0,43800,1.83,50.0,50.0,1118300,55920000.0,0.11,0.0,505.09,505.09,54.01,44.19,0.0
三孚股份,sh603938,46.0,44.96,46.0,487900.0,45.96,500,46.0,34800,2.31,46.0,46.0,487900,22440000.0,0.13,0.0,176.01,176.01,49.46,40.46,0.0
航天工程,sh603698,21.75,21.8,21.75,20700.0,21.74,500,21.75,5900,-0.23,21.75,21.75,20700,450000.0,0.0,0.0,116.58,116.58,23.98,19.62,0.0
