股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000006.SZ,深振业A,7.5,-2.5974025974025996,涨停,1,0, 13:27:30, 13:27:30,房地产+城中村改造+资产出售+深圳国资,,,,33,000006
000593.SZ,德龙汇能,26.59,-4.352517985611514,涨停,2,0, 10:42:30, 10:42:30,牛散举牌+天然气+氢能,,,,33,000593
000692.SZ,惠天热电,5.12,4.9180327868852505,涨停,2,0, 09:37:00, 09:37:00,供热工程+风电+亏损收窄,,,,33,000692
000695.SZ,滨海能源,14.29,-0.6949270326615804,涨停,1,0, 13:04:15, 13:04:15,源网荷储绿电+锂电池负极+硅碳负极,,,,33,000695
000779.SZ,甘咨询,10.19,-5.032618825722283,跌停,0,1,,,, 14:54:37, 14:54:37,概念炒作澄清+龙虎榜资金净卖出,33,000779
000802.SZ,北京文化,6.2,-0.9584664536741152,涨停,4,0, 09:30:00, 09:30:30,《欢迎来龙餐馆》上映+影视全产业链+半年报减亏,,,,33,000802
000887.SZ,中鼎股份,23.0,-2.9126213592233063,涨停,2,0, 09:30:15, 09:30:15,腾讯云合作+算力液冷+人形机器人,,,,33,000887
000936.SZ,华西股份,6.97,9.936908517350156,涨停,2,0, 09:30:15, 09:30:15,间接参股光芯片+磷化铟+涤纶化纤+创投,,,,33,000936
000972.SZ,中基健康,3.74,-2.0942408376963253,涨停,1,0, 09:42:30, 09:42:30,小罐番茄酱+番茄制品+预重整延期+国企改革,,,,33,000972
001260.SZ,坤泰股份,23.13,9.98573466476461,涨停,2,0, 09:30:00, 09:30:00,汽车软内饰+海外产能+新能源客户,,,,33,001260
002066.SZ,瑞泰科技,23.0,4.879160966712267,涨停,1,0, 10:30:15, 10:30:15,核电+耐火材料+央企,,,,33,002066
002081.SZ,金螳螂,5.29,9.979209979209989,涨停,2,0, 09:30:00, 09:30:00,洁净室+参建数据中心+海外业务+建筑装饰龙头,,,,33,002081
002172.SZ,澳洋健康,4.54,9.927360774818405,涨停,2,0, 09:30:00, 09:30:00,脑机接口+医疗服务+高压氧舱+国企改革,,,,33,002172
002174.SZ,游族网络,13.21,-1.2705530642750367,涨停,1,0, 09:31:45, 09:31:45,先进封装+游戏+AI应用,,,,33,002174
002219.SZ,新里程,2.5,0.0,涨停,1,0, 10:03:00, 10:03:00,创新药+智能机器人+脑机接口+银发经济,,,,33,002219
002322.SZ,理工能科,12.39,4.468802698145035,涨停,1,0, 09:30:00, 09:30:00,半年报增长+高分红+AI应用,,,,33,002322
002329.SZ,皇氏集团,4.16,-9.956709956709956,涨停,4,0, 09:30:00, 10:25:30,乳业+新式茶饮+奶水牛种源,,,,33,002329
002396.SZ,星网锐捷,33.15,2.3780111179740455,涨停,1,0, 10:32:30, 14:41:45,CPO+数据中心交换机+半年报预增+福建国资,,,,33,002396
002437.SZ,誉衡药业,4.43,4.235294117647052,涨停,2,0, 09:51:45, 09:51:45,创新药+神经退行性疾病+仿制药龙头,,,,33,002437
002543.SZ,万和电气,7.29,-0.5457025920873129,涨停,1,0, 13:25:45, 13:25:45,热泵+厨卫电器+海外布局,,,,33,002543
002575.SZ,群兴玩具,5.97,-1.8092105263157947,涨停,1,0, 09:30:00, 09:30:00,算力租赁+腾讯合作+酒类销售,,,,33,002575
002581.SZ,*ST未名,4.28,0.23419203747074183,涨停,1,0, 10:50:00, 14:06:15,创新药+神经生长因子+中药饮片+医药流通,,,,33,002581
002644.SZ,佛慈制药,8.85,0.568181818181806,涨停,1,0, 10:36:30, 10:37:45,流感中成药+中药创新+国企改革,,,,33,002644
002706.SZ,良信股份,9.82,-1.7017017017017009,涨停,1,0, 10:18:00, 10:29:00,固态断路器+数据中心+算力,,,,33,002706
002724.SZ,海洋王,6.76,9.740259740259734,涨停,1,0, 14:01:00, 14:01:00,照明+智慧灯杆+物联网,,,,33,002724
002827.SZ,高争民爆,55.0,-0.18148820326679024,跌停,0,1,,,, 14:55:07, 14:55:52,重点监控+市盈率高于行业+资金净流出,33,002827
002921.SZ,联诚精密,24.69,0.24360535931791424,涨停,1,0, 11:21:15, 11:21:15,机器人+精密制造+中报预计扭亏,,,,33,002921
003032.SZ,传智教育,11.5,-1.032702237521508,跌停,0,1,,,, 14:32:15, 14:35:30,被深交所重点监控+或申请停牌核查+前期涨幅巨大,33,003032
300333.SZ,兆日科技,12.77,20.018796992481192,涨停,2,0, 09:30:00, 09:30:00,控制权变更+拟收购佰内科技+服务器技术服务,,,,33,300333
300404.SZ,博济医药,16.22,12.249134948096883,涨停,1,0, 09:57:45, 09:57:45,中药创新药+CRO+战略合作,,,,33,300404
300534.SZ,陇神戎发,18.92,0.0,涨停,1,0, 10:55:30, 10:55:30,中药+创新药+甘肃国资,,,,33,300534
300862.SZ,蓝盾光电,45.0,14.184217203755402,涨停,4,0, 09:30:00, 09:30:00,拟收购岚创科技+真空镀膜设备+环境监测+低空经济,,,,33,300862
300937.SZ,药易购,31.0,-2.2082018927444773,涨停,1,0, 11:13:30, 11:13:30,医药零售整合+医药电商+AI医疗,,,,33,300937
301060.SZ,兰卫医学,11.89,-0.5852842809364572,涨停,1,0, 13:04:15, 13:04:15,病理AI+CRO概念+医疗服务,,,,33,301060
301520.SZ,万邦医药,85.8,-3.247631935047372,涨停,1,0, 10:45:00, 10:57:45,创新药+CRO+收购赛德盛,,,,33,301520
600491.SH,ST龙元,1.47,-2.0000000000000018,涨停,2,0, 11:05:15, 11:05:15,要约收购+建筑总包+绿色建筑,,,,22,600491
600613.SH,神奇制药,6.41,9.948542024013722,涨停,1,0, 10:04:45, 10:04:45,化学制药+抗肿瘤+感冒止咳,,,,17,600613
600683.SH,京投发展,14.22,9.976798143851514,涨停,4,0, 09:30:00, 09:30:00,资产重组+拟购光电子资产+TOD轨道物业+北京国资,,,,17,600683
600726.SH,华电能源,7.02,3.2352941176470553,涨停,1,0, 09:38:15, 09:39:30,热电联产+煤炭+新能源转型+央企,,,,17,600726
600800.SH,渤海化学,3.99,6.684491978609625,涨停,1,0, 09:31:45, 09:32:45,丙烯酸+丙烯+天津国资,,,,17,600800
600821.SH,金开新能,7.38,3.21678321678321,涨停,1,0, 09:34:30, 09:34:30,算电协同+回购注销+绿证交易+天津国资,,,,17,600821
600881.SH,亚泰集团,2.46,8.370044052863433,涨停,3,0, 09:36:30, 09:36:30,创新药+预重整+重整投资人招募+长春国资,,,,17,600881
601026.SH,道生天合,17.0,2.2248947684906857,涨停,1,0, 10:43:45, 10:45:15,环氧塑封材料+半导体封装+风电材料+海外风电,,,,17,601026
