股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000968.SZ,蓝焰控股,10.58,1.6330451488952922,涨停,2,0, 09:30:15, 09:50:21,天然气+煤层气+山西国资,,,,33,000968
001209.SZ,洪兴股份,23.71,-9.984813971146542,跌停,0,2,,,, 14:45:59, 14:45:59,此前涨幅较大+高管减持完成+板块回调,33,001209
001225.SZ,和泰机电,65.91,-6.24466571834993,跌停,0,1,,,, 13:07:40, 13:50:06,板块下跌+资金流出,33,001225
001269.SZ,欧晶科技,25.54,-1.8824433346139147,涨停,1,0, 09:32:15, 09:32:15,光伏设备+半导体石英坩埚+重大采购修订,,,,33,001269
001270.SZ,*ST铖昌,123.64,-5.001920860545527,跌停,0,1,,,, 09:44:51, 09:44:51,板块回调+资金流出+ST板块,33,001270
001299.SZ,美能能源,16.43,6.205559146735611,涨停,1,0, 09:49:36, 09:49:36,燃气+西部大开发+综合能源转型,,,,33,001299
001400.SZ,江顺科技,115.59,-3.7632170510365466,跌停,0,1,,,, 13:01:25, 13:01:25,板块普跌+此前涨幅较大+业绩下滑风险,33,001400
002040.SZ,南京港,12.2,-7.365223993925593,涨停,2,0, 09:54:36, 14:56:26,航运涨价+原油中转+江苏国资,,,,33,002040
002054.SZ,德美化工,9.36,-9.39012584704744,跌停,0,1,,,, 09:39:36, 10:00:51,此前涨幅较大+资金流出+板块轮动,33,002054
002058.SZ,*ST威尔,21.9,-4.78260869565218,跌停,0,1,,,, 10:02:51, 10:45:54,退市风险+板块回调+短线回吐,33,002058
002115.SZ,三维通信,13.27,-2.4981631153563546,跌停,0,1,,,, 14:17:58, 14:33:10,板块回调+资金流出+业绩预亏,33,002115
002149.SZ,西部材料,47.28,-4.619729675206776,跌停,0,1,,,, 13:27:05, 13:54:21,板块回调+资金流出+此前涨幅偏离,33,002149
002151.SZ,北斗星通,40.8,-0.7057678267218452,跌停,0,1,,,, 14:45:06, 14:45:06,板块普跌+资金流出+此前涨幅,33,002151
002165.SZ,红宝丽,10.85,-2.5157232704402617,跌停,0,1,,,, 14:24:06, 14:38:31,高管减持+板块回调+资金流出+业绩预减,33,002165
002173.SZ,创新医疗,26.58,-3.1693989071038287,跌停,0,1,,,, 14:45:59, 14:55:59,脑机接口板块回调+短线涨幅+资金流出,33,002173
002207.SZ,准油股份,14.18,3.8067349926793526,涨停,2,0, 09:30:00, 09:30:00,油气服务+新疆国资,,,,33,002207
002267.SZ,陕天然气,9.14,1.1061946902655027,涨停,1,0, 13:00:55, 13:00:55,天然气+管网龙头+陕西国资,,,,33,002267
002297.SZ,博云新材,11.66,-3.5566583953680704,跌停,0,1,,,, 13:20:40, 14:10:08,板块普跌+资金流出,33,002297
002350.SZ,北京科锐,12.0,-8.256880733944953,涨停,1,0, 10:59:24, 10:59:24,光储充+配电设备+中标,,,,33,002350
002361.SZ,神剑股份,12.15,-1.7784963621665228,跌停,0,1,,,, 14:51:03, 14:51:03,板块拖累+资金流出+此前涨幅较大,33,002361
002364.SZ,中恒电气,31.53,-1.7450919289498354,跌停,0,1,,,, 14:10:42, 14:34:50,板块下跌+资金流出+此前涨幅较大,33,002364
002424.SZ,ST百灵,4.92,-1.2048192771084436,跌停,0,1,,,, 14:37:01, 14:48:37,板块回调+此前涨幅较大+此前业绩预亏,33,002424
002455.SZ,百川股份,11.55,-7.377706495589414,跌停,0,1,,,, 09:56:36, 11:24:24,板块普跌+资金流出+转债触发赎回条件+此前涨幅较大,33,002455
002467.SZ,二六三,6.26,-3.5439137134052454,跌停,0,1,,,, 14:56:26, 14:56:26,板块下跌+资金流出+业绩预亏+高管减持,33,002467
002490.SZ,山东墨龙,11.72,10.046948356807514,涨停,2,0, 09:30:00, 09:30:00,油气装备+中东订单+扭亏+国资背景,,,,33,002490
002491.SZ,通鼎互联,11.01,-9.975470155355687,涨停,1,0, 09:38:51, 15:00:00,光纤光缆涨价受益+数据中心+储能消防,,,,33,002491
002506.SZ,协鑫集成,4.94,-4.263565891472863,涨停,1,0, 09:31:30, 10:01:06,光伏组件+储能系统+TOPCon,,,,33,002506
002512.SZ,ST达华,5.44,-5.06108202443281,跌停,0,1,,,, 09:30:00, 09:30:00,ST实施+虚假记载+跌幅限制收窄,33,002512
002519.SZ,银河电子,8.6,-4.656319290465631,跌停,0,1,,,, 14:12:58, 14:15:08,此前控股股东减持+板块下跌+资金流出+涨幅回吐,33,002519
002554.SZ,惠博普,5.08,-0.974658869395708,涨停,2,0, 09:59:51, 14:27:07,油气EPC+天津国资+油气服务,,,,33,002554
002562.SZ,兄弟科技,6.56,-3.529411764705886,跌停,0,1,,,, 14:06:12, 14:34:14,诉讼进展+板块调整+资金流出,33,002562
002565.SZ,顺灏股份,13.9,-2.932960893854748,跌停,0,1,,,, 14:25:21, 14:36:34,板块回调+资金流出+业绩承压,33,002565
002569.SZ,*ST步森,12.79,-1.2355212355212366,跌停,0,1,,,, 13:35:27, 13:35:27,退市风险+此前风险提示+板块下跌+ST板块,33,002569
002620.SZ,ST瑞和,6.25,-2.0376175548589326,跌停,0,2,,,, 10:18:21, 14:09:48,*ST风险+此前银团贷款逾期+板块回调,33,002620
002629.SZ,仁智股份,7.73,-4.685573366214538,涨停,2,0, 09:55:51, 14:54:17,油服工程+光伏EPC+改性材料,,,,33,002629
002682.SZ,龙洲股份,7.67,0.0,涨停,1,0, 10:02:36, 10:28:36,天然气+机器人+土地收储+龙岩国资,,,,33,002682
002700.SZ,万憬能源,7.77,-5.012224938875308,涨停,1,0, 13:24:00, 14:54:17,天然气+新疆振兴,,,,33,002700
002713.SZ,*ST东易,9.19,-4.668049792531131,跌停,0,1,,,, 13:19:40, 13:50:36,退市风险+板块回调+资金流出,33,002713
002731.SZ,ST萃华,7.79,-3.469640644361837,跌停,0,2,,,, 13:27:38, 14:55:21,新增借款逾期+股东被动减持+板块下跌+资金流出,33,002731
002792.SZ,通宇通讯,42.62,-4.246236800718941,跌停,0,1,,,, 14:24:06, 14:32:10,板块普跌+资金流出+此前估值偏高,33,002792
002808.SZ,*ST恒久,4.87,0.0,涨停,1,0, 10:00:21, 10:00:21,ST板块+OPC感光鼓+新能源转型,,,,33,002808
002828.SZ,贝肯能源,17.89,9.28527794746487,涨停,2,0, 09:30:30, 09:33:30,油气开采+海外权益,,,,33,002828
002868.SZ,*ST绿康,40.0,-3.637677668031795,跌停,0,1,,,, 14:51:03, 14:51:03,板块下跌+此前涨幅较大,33,002868
002903.SZ,宇环数控,24.0,-1.5182601559294255,跌停,0,1,,,, 14:32:10, 14:51:03,板块下跌+资金流出+此前涨幅较大,33,002903
002911.SZ,佛燃能源,17.77,0.0,涨停,1,0, 10:06:36, 14:56:26,甲醇+燃气+佛山国资,,,,33,002911
002952.SZ,亚世光电,23.9,-2.169463774048306,涨停,1,0, 09:45:51, 09:45:51,电子纸+汽车电子+外销占比高,,,,33,002952
002957.SZ,科瑞技术,29.98,-5.336280391537736,涨停,1,0, 09:30:15, 13:56:39,半导体设备+光模块+AI眼镜+低空经济,,,,33,002957
002980.SZ,华盛昌,34.98,-0.22818026240731715,涨停,3,0, 09:30:00, 14:51:59,拟收购伽蓝特+光通信测试+AI眼镜+仪器仪表,,,,33,002980
300157.SZ,新锦动力,9.2,-8.639523336643505,涨停,2,0, 13:32:38, 13:32:38,绿氢氨+油气资产+扭亏+压缩机,,,,33,300157
300164.SZ,通源石油,22.0,1.3824884792626762,涨停,2,0, 09:51:51, 09:53:51,油气+北美巨头合作+射孔技术,,,,33,300164
300191.SZ,潜能恒信,53.08,0.0,涨停,2,0, 10:33:54, 13:14:10,涠洲5-3油田+业绩预增+油气开采,,,,33,300191
300332.SZ,天壕能源,7.78,7.458563535911602,涨停,1,0, 10:28:21, 10:28:21,天然气+神安线+回购,,,,33,300332
300483.SZ,首华燃气,24.78,-0.9988014382740711,涨停,1,0, 11:11:54, 14:41:02,天然气+产量倍增+地缘冲突,,,,33,300483
300839.SZ,博汇股份,17.03,-0.9883720930232451,涨停,1,0, 14:53:33, 14:53:33,特种油+液冷算力+国资入主,,,,33,300839
301158.SZ,德石股份,34.03,-9.107905982905974,涨停,2,0, 13:39:50, 14:24:27,油气装备+订单饱满+海外收入,,,,33,301158
301302.SZ,华如科技,32.49,-8.889512058328645,涨停,2,0, 09:31:30, 09:53:06,军工AI+军事大模型+商业航天,,,,33,301302
600026.SH,中远海能,24.99,0.36144578313252956,涨停,2,0, 09:54:36, 09:56:06,VLCC运价飙升+油运龙头+央企,,,,17,600026
600028.SH,中国石化,8.1,3.580562659846539,涨停,2,0, 13:01:10, 14:27:24,油价飙升+炼油龙头+氢能突破+央企,,,,17,600028
600082.SH,海泰发展,3.5,-1.6853932584269677,跌停,0,2,,,, 13:00:10, 13:15:55,信披立案+业绩预亏,17,600082
600108.SH,亚盛集团,4.82,0.20790020790022196,涨停,3,0, 09:32:00, 14:43:37,玉米种子+土地流转+甘肃国资,,,,17,600108
600256.SH,广汇能源,7.1,-0.28089887640450084,涨停,2,0, 11:27:09, 14:49:13,油气涨价+LNG+煤炭外销,,,,17,600256
600259.SH,中稀有色,95.91,-5.095982584603211,跌停,0,1,,,, 13:02:25, 13:16:25,板块下跌+资金流出+前期涨幅较大,17,600259
600333.SH,长春燃气,6.5,-0.1536098310291826,涨停,1,0, 10:04:06, 14:42:14,天然气涨价+能源托管+长春国资,,,,17,600333
600339.SH,中油工程,5.45,6.2378167641325595,涨停,2,0, 09:33:45, 09:33:45,油气储运+一带一路+可控核聚变,,,,17,600339
600343.SH,航天动力,32.01,-3.8161057692307785,跌停,0,1,,,, 13:39:05, 14:37:44,板块下跌+资金流出+业绩预亏+前期涨幅大,17,600343
600355.SH,*ST精伦,1.12,-5.08474576271185,跌停,0,2,,,, 09:30:00, 09:30:00,退市风险+业绩预亏+监管监控,22,600355
600360.SH,*ST华微,8.78,-2.008928571428588,跌停,0,1,,,, 14:05:16, 14:37:01,板块普跌+资金流出+退市风险,22,600360
600367.SH,红星发展,24.28,-6.291007333076028,涨停,2,0, 13:01:40, 14:56:51,碳酸钡+锶盐涨价+青岛国资,,,,17,600367
600381.SH,*ST春天,2.87,-4.96688741721854,涨停,1,0, 09:35:00, 09:35:00,ST博弈+高端白酒+中药大健康,,,,22,600381
600392.SH,盛和资源,28.01,-3.2469775474956744,跌停,0,1,,,, 10:09:06, 13:25:50,股东减持+板块回调+短线回吐+资金流出,17,600392
600397.SH,江钨装备,17.42,-9.974160206718343,跌停,0,1,,,, 13:27:05, 13:27:05,短线回调+业绩预亏+资金流出,17,600397
600403.SH,大有能源,7.76,-1.52284263959391,涨停,1,0, 13:25:00, 14:50:14,煤炭开采+河南国资重组,,,,17,600403
600470.SH,六国化工,7.3,-3.820816864295126,跌停,0,1,,,, 14:25:42, 14:38:03,板块普跌+资金流出+此前涨幅较大,17,600470
600531.SH,豫光金铅,16.06,-7.648073605520423,跌停,0,1,,,, 13:57:27, 14:37:01,板块普跌+资金流出+此前涨幅较大,17,600531
600537.SH,亿晶光电,3.06,-4.67289719626168,跌停,0,2,,,, 14:15:08, 14:15:08,退市风险警示风险+板块回调,17,600537
600583.SH,海油工程,8.35,-4.243119266055057,涨停,2,0, 10:30:36, 14:55:21,油气开采+卡塔尔40亿订单+央企,,,,17,600583
600589.SH,大位科技,10.71,-2.6363636363636287,跌停,0,1,,,, 10:20:21, 14:38:03,板块下跌+资金流出+此前涨幅较大,17,600589
600590.SH,泰豪科技,12.72,-2.752293577981647,跌停,0,1,,,, 14:13:14, 14:33:32,军工板块下跌+此前涨幅较大+资金流出,17,600590
600599.SH,*ST熊猫,4.88,-5.05836575875486,跌停,0,1,,,, 09:44:36, 13:06:40,退市风险+审计否定+ST板块,22,600599
600608.SH,*ST沪科,3.06,-2.5477707006369448,跌停,0,2,,,, 09:39:36, 13:53:51,退市风险+立案调查,22,600608
600610.SH,中毅达,10.21,-3.951081843838193,跌停,0,1,,,, 13:57:42, 14:14:15,板块回调+资金流出+此前涨幅,17,600610
600617.SH,国新能源,3.96,7.027027027027021,涨停,1,0, 09:32:45, 09:32:45,天然气+山西管网+山西国资,,,,17,600617
600635.SH,大众公用,7.37,6.657018813314037,涨停,1,0, 09:59:51, 10:15:21,天然气+创投+业绩预增,,,,17,600635
600681.SH,百川能源,4.72,-0.8403361344537823,涨停,1,0, 09:38:51, 09:38:51,天然气+具身智能布局+高股息,,,,17,600681
600688.SH,上海石化,3.89,1.3020833333333404,涨停,2,0, 10:01:21, 14:33:32,石油化工+航运+央企,,,,17,600688
600714.SH,金瑞矿业,21.0,-3.403863845446175,涨停,2,0, 09:30:00, 09:33:45,天青石+锶盐,,,,17,600714
600722.SH,金牛化工,11.5,1.3215859030837036,涨停,2,0, 09:30:00, 09:30:00,甲醇+风电项目+河北国资,,,,17,600722
600753.SH,*ST海钦,10.12,-1.9379844961240413,跌停,0,1,,,, 09:30:00, 14:53:54,股东减持+叠加实施其他风险警示+此前涨幅较大,22,600753
600759.SH,洲际油气,8.26,9.986684420772304,涨停,2,0, 09:30:00, 09:30:00,油气开采+哈萨克斯坦油田,,,,17,600759
600770.SH,综艺股份,5.73,-1.0362694300518067,跌停,0,1,,,, 14:37:01, 14:55:59,板块下跌+资金流出+此前业绩预亏,17,600770
600777.SH,*ST新潮,5.15,5.1020408163265305,涨停,3,0, 09:30:00, 09:30:00,美国页岩油+诉讼进展+ST板块,,,,22,600777
600798.SH,宁波海运,4.63,-0.21551724137930578,涨停,1,0, 09:50:21, 09:50:21,航运涨价+电煤运输+浙江国资,,,,17,600798
600871.SH,石化油服,4.27,10.05154639175257,涨停,2,0, 09:30:00, 09:30:00,地缘冲突+油服工程+海外大单+央企,,,,17,600871
600903.SH,贵州燃气,7.63,-0.9090909090909127,涨停,1,0, 10:01:06, 14:45:29,天然气+页岩气收购+贵州国资,,,,17,600903
600917.SH,重庆燃气,6.42,0.0,涨停,1,0, 13:01:55, 14:48:37,天然气+燃气供应+央企,,,,17,600917
600938.SH,中国海油,44.5,2.5109421792213857,涨停,2,0, 11:04:09, 14:33:10,油价上涨+油气产量增长+央企,,,,17,600938
600961.SH,株冶集团,22.5,-3.8872276804784285,跌停,0,1,,,, 14:18:47, 14:37:01,板块普跌+短线回调+资金流出,17,600961
600968.SH,海油发展,5.73,3.4296028880866496,涨停,2,0, 09:44:06, 09:45:21,地缘冲突+油气服务+央企背景,,,,17,600968
601015.SH,陕西黑猫,5.84,2.6362038664323277,涨停,1,0, 13:01:55, 13:01:55,甲醇涨价+天然气+煤焦化链,,,,17,601015
601022.SH,宁波远洋,10.68,-4.982206405693955,涨停,1,0, 11:27:54, 11:27:54,航运涨价+浙江国资+运力扩张,,,,17,601022
601083.SH,锦江航运,13.8,0.5098324836125294,涨停,1,0, 13:11:55, 15:00:00,航运+上海国资+东南亚航线扩张,,,,17,601083
601139.SH,深圳燃气,7.95,1.0165184243964431,涨停,1,0, 13:08:40, 14:45:59,天然气涨价+燃气+电力+国企,,,,17,601139
601231.SH,环旭电子,42.41,-2.684717760440573,跌停,0,1,,,, 14:24:27, 14:49:39,CPO板块回调+资金流出+此前涨幅较大,17,601231
601615.SH,明阳智能,19.2,-2.4885728796343423,跌停,0,1,,,, 14:05:57, 14:37:01,商业航天板块下跌+资金净流出,17,601615
601808.SH,中海油服,21.0,2.8403525954946045,涨停,2,0, 09:53:51, 09:53:51,油服龙头+央企,,,,17,601808
601857.SH,中国石油,13.69,4.10646387832699,涨停,2,0, 10:39:39, 10:59:24,油气龙头+地缘冲突+央企增持,,,,17,601857
601866.SH,中远海发,3.15,-3.0769230769230798,涨停,1,0, 13:10:55, 14:43:37,VLCC油轮+集装箱制造+央企回购,,,,17,601866
601872.SH,招商轮船,18.8,-4.325699745547063,涨停,2,0, 11:25:09, 14:40:32,VLCC油运+地缘溢价+央企,,,,17,601872
601975.SH,招商南油,5.4,8.651911468812889,涨停,2,0, 09:30:00, 09:40:51,油运+央企,,,,17,601975
603007.SH,*ST花王,6.21,-2.050473186119872,跌停,0,1,,,, 10:15:36, 13:01:25,机器人板块回调+短线资金流出+此前涨幅较大,22,603007
603021.SH,ST华鹏,6.61,-5.028735632183903,跌停,0,1,,,, 10:00:51, 10:16:36,退市风险警示+业绩预亏+此前涨幅较大,22,603021
603053.SH,成都燃气,11.19,-1.235657546337163,涨停,1,0, 13:03:10, 14:54:17,天然气+燃气运营+成都国资,,,,17,603053
603080.SH,新疆火炬,26.6,-3.518317011244102,涨停,1,0, 13:14:55, 14:55:21,天然气+区域燃气龙头,,,,17,603080
603139.SH,康惠股份,27.6,-1.8841094916459211,涨停,1,0, 11:07:24, 11:07:24,中药+农业种植+控制权变更,,,,17,603139
603163.SH,圣晖集成,115.22,-9.588826114249843,跌停,0,1,,,, 10:01:51, 13:02:25,业绩快报+股东拟减持+板块回调+资金流出,17,603163
603261.SH,*ST立航,28.0,-1.6853932584269677,跌停,0,1,,,, 14:03:56, 14:51:03,军工板块下跌+退市风险+短线回调,22,603261
603318.SH,水发燃气,10.67,10.000000000000007,涨停,3,0, 09:30:00, 09:30:00,燃气运营+氢能源+山东国资,,,,17,603318
603353.SH,和顺石油,54.0,5.944673337257212,涨停,3,0, 09:32:15, 10:23:21,成品油+铜官油库+拟收购奎芯+超快充,,,,17,603353
603389.SH,*ST亚振,41.6,-4.389795449321987,跌停,0,1,,,, 13:56:39, 13:56:39,板块下跌+资金流出+此前退市风险,22,603389
603429.SH,集友股份,8.83,-1.0089686098654693,跌停,0,1,,,, 09:47:51, 14:55:21,*ST风险+回购减持+资金流出,17,603429
603500.SH,祥和实业,11.65,-3.798513625103213,跌停,0,1,,,, 09:30:00, 10:46:54,可转债发行+短期回调,17,603500
603580.SH,*ST艾艾,16.4,2.053515868077152,跌停,0,1,,,, 14:40:32, 14:40:32,退市风险+板块下跌+此前连涨,22,603580
603601.SH,再升科技,11.2,-2.6086956521739193,跌停,0,1,,,, 13:59:12, 14:41:42,板块下跌+资金流出+估值偏离,17,603601
603616.SH,韩建河山,7.69,-5.875152998776005,涨停,1,0, 09:36:30, 09:36:30,拟收购兴福新材+PEEK新材料+PCCP水利,,,,17,603616
603619.SH,中曼石油,48.18,9.524892020913839,涨停,2,0, 09:30:30, 09:33:00,油气开采及服务+伊拉克中标+民营龙头,,,,17,603619
603626.SH,科森科技,23.34,-5.429497568881685,跌停,0,1,,,, 14:37:17, 14:37:17,板块下跌+资金流出+此前涨幅较大,17,603626
603689.SH,皖天然气,9.67,1.1506276150627555,涨停,1,0, 13:01:40, 14:39:29,天然气+管网+安徽国资,,,,17,603689
603706.SH,东方环宇,23.73,-0.9599332220367296,涨停,1,0, 13:19:55, 13:19:55,天然气+区域燃气+高股息,,,,17,603706
603727.SH,博迈科,20.5,-5.920146856356123,涨停,2,0, 11:12:24, 14:44:04,油气开采+FPSO订单+南美市场,,,,17,603727
603778.SH,国晟科技,14.95,-3.610573823339784,涨停,1,0, 09:36:30, 14:42:50,固态电池+异质结光伏+光伏EPC,,,,17,603778
603838.SH,*ST四通,7.79,-3.2298136645962816,跌停,0,1,,,, 14:38:31, 14:52:21,退市风险+板块回调+此前上涨,22,603838
603843.SH,*ST正平,5.8,-4.918032786885243,跌停,0,1,,,, 10:17:21, 11:17:24,退市风险+监管监控+板块回调+此前涨幅较大,22,603843
603859.SH,能科科技,42.3,-3.6007292616226194,跌停,0,1,,,, 13:46:19, 13:54:36,板块下跌+资金流出,17,603859
603920.SH,世运电路,56.33,-1.8982932776036283,跌停,0,1,,,, 10:18:21, 13:19:10,商业航天板块下跌+资金净流出,17,603920
603958.SH,哈森股份,19.11,-2.4004085801838553,跌停,0,1,,,, 14:17:23, 14:20:14,板块回调+资金流出+前期涨幅较大,17,603958
603977.SH,国泰集团,14.37,-2.9709655638082464,跌停,0,1,,,, 13:26:50, 14:03:41,板块下跌+资金流出+此前涨幅较大,17,603977
605006.SH,山东玻纤,8.99,-3.540772532188842,跌停,0,1,,,, 14:18:15, 14:38:31,板块回调+此前涨幅较大+业绩预亏,17,605006
605081.SH,*ST太和,9.68,-2.4193548387096797,跌停,0,2,,,, 09:54:06, 11:24:54,股东拍卖流拍+板块回调+退市风险,22,605081
605123.SH,派克新材,99.37,-3.327171903881702,跌停,0,1,,,, 14:51:03, 14:51:03,板块下跌+资金流出+短期涨幅大,17,605123
605169.SH,洪通燃气,16.0,4.098893949251795,涨停,1,0, 09:35:30, 09:35:30,天然气+LNG/CNG扩张+新疆振兴,,,,17,605169
605255.SH,天普股份,110.0,-5.538857878917993,跌停,0,1,,,, 10:00:21, 11:14:24,此前监管立案+高估值,17,605255
605368.SH,蓝天燃气,9.75,3.613177470775769,涨停,1,0, 13:03:55, 14:28:59,天然气+豫南管网,,,,17,605368
920010.BJ,凯添燃气,17.53,0.0,涨停,1,0, 11:20:39, 11:20:39,天然气+算力+储气设施,,,,151,920010
920014.BJ,特瑞斯,18.73,5.165637282425614,涨停,1,0, 13:01:55, 13:20:25,天然气+中俄合作+氢能,,,,151,920014
920088.BJ,科力股份,90.0,0.9194886745907077,涨停,2,0, 10:39:39, 10:39:39,油服+新疆油田,,,,151,920088
920158.BJ,长江能科,21.99,-7.566204287515766,涨停,1,0, 13:40:20, 14:55:59,电脱设备+中东扩张+氢能装备+油气涨价,,,,151,920158
920260.BJ,中寰股份,13.51,-12.272727272727277,涨停,1,0, 15:00:00, 15:00:00,天然气设备+中东订单+专精特新,,,,151,920260
920571.BJ,国航远洋,14.52,-10.536044362292056,涨停,2,0, 14:24:06, 14:45:06,地缘冲突+运力扩张+绿色船舶+BDI上行,,,,151,920571
