name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,69.36,69.24,69.36,15000.0,69.36,400,69.45,200,0.17,69.36,69.36,15000,1040000.0,0.06,0.0,16.46,77.45,83.09,55.39,0.0
锡华科技,sh603248,19.1,18.91,19.1,16100.0,19.1,200,19.13,3000,1.0,19.1,19.1,16100,310000.0,0.02,0.0,13.66,87.86,20.8,17.02,0.0
天溯计量,sz301449,39.22,39.5,39.22,18400.0,39.22,400,39.44,100,-0.71,39.22,39.22,18400,720000.0,0.09,0.0,8.06,35.81,47.4,31.6,0.0
美埃科技,sh688376,70.49,69.27,70.49,580000.0,70.04,200,70.49,400,1.76,70.49,70.49,580000,410000.0,0.0,0.0,95.34,95.34,83.12,55.42,0.0
同飞股份,sz300990,74.61,73.15,74.61,17600.0,74.61,1200,74.65,500,2.0,74.61,74.61,17600,1310000.0,0.02,0.0,58.02,127.74,87.78,58.52,0.0
中光防雷,sz300414,11.27,11.28,11.27,83600.0,11.27,18800,11.28,1600,-0.09,11.27,11.27,83600,940000.0,0.03,0.0,35.58,36.74,13.54,9.02,0.0
苏州天脉,sz301626,246.4,243.7,246.4,8300.0,246.12,1100,246.4,900,1.11,246.4,246.4,8300,2050000.0,0.02,0.0,129.65,285.04,292.44,194.96,0.0
名家汇,sz300506,5.08,5.07,5.08,204900.0,5.07,7400,5.08,44100,0.2,5.08,5.08,204900,1040000.0,0.03,0.0,37.32,72.42,6.08,4.06,0.0
森赫股份,sz301056,10.75,10.68,10.75,14900.0,10.72,900,10.75,2700,0.66,10.75,10.75,14900,160000.0,0.01,0.0,18.92,28.68,12.82,8.54,0.0
宏达电子,sz300726,54.59,54.04,54.59,66300.0,54.59,1800,54.68,200,1.02,54.59,54.59,66300,3620000.0,0.03,0.0,117.06,224.82,64.85,43.23,0.0
宏源药业,sz301246,21.38,21.24,21.38,26500.0,21.37,100,21.38,600,0.66,21.38,21.38,26500,570000.0,0.02,0.0,36.36,85.52,25.49,16.99,0.0
华盛锂电,sh688353,95.52,94.65,95.52,1696600.0,95.5,600,95.52,3300,0.92,95.52,95.52,1696600,1620000.0,0.01,0.0,152.35,152.35,113.58,75.72,0.0
鼎泰高科,sz301377,445.01,445.0,445.01,10700.0,445.01,300,446.8,200,0.0,445.01,445.01,10700,4760000.0,0.01,0.0,439.94,1887.04,534.0,356.0,0.0
腾景科技,sh688195,160.2,158.25,160.2,6272100.0,160.2,400,161.0,2200,1.23,160.2,160.2,6272100,10050000.0,0.03,0.0,290.11,290.11,189.9,126.6,0.0
珂玛科技,sz301611,104.05,102.97,104.05,54500.0,104.05,2400,104.18,200,1.05,104.05,104.05,54500,5670000.0,0.04,0.0,152.52,453.66,123.56,82.38,0.0
石药创新,sz300765,41.03,41.28,41.03,251200.0,41.03,19900,41.26,100,-0.61,41.03,41.03,251200,10310000.0,0.02,0.0,576.3,576.3,49.54,33.02,0.0
安达智能,sh688125,121.18,121.06,121.18,40000.0,121.18,100,121.58,200,0.1,121.18,121.18,40000,50000.0,0.0,0.0,99.61,99.88,145.27,96.85,0.0
杰华特,sh688141,140.0,135.77,140.0,8758000.0,139.5,300,140.0,1800,3.12,140.0,140.0,8758000,12260000.0,0.02,0.0,630.45,630.45,162.92,108.62,0.0
铜冠铜箔,sz301217,119.47,119.23,119.47,579000.0,119.47,17300,119.5,500,0.2,119.47,119.47,579000,69170000.0,0.07,0.0,990.42,990.42,143.08,95.38,0.0
海科新源,sz301292,68.13,68.12,68.13,37800.0,68.13,3600,68.28,1100,0.01,68.13,68.13,37800,2580000.0,0.04,0.0,58.04,151.79,81.74,54.5,0.0
奕东电子,sz301123,75.0,72.02,75.0,238800.0,74.99,500,75.0,10200,4.14,75.0,75.0,238800,17910000.0,0.14,0.0,123.78,175.98,86.42,57.62,0.0
安通控股,sh600179,4.4,4.58,4.4,2939300.0,4.39,5400,4.4,284500,-3.93,4.4,4.4,2939300,12930000.0,0.08,0.0,169.94,186.19,5.04,4.12,0.0
华联控股,sz000036,4.19,4.16,4.19,79100.0,4.18,200,4.19,3800,0.72,4.19,4.19,79100,330000.0,0.01,0.0,58.78,58.82,4.58,3.74,0.0
滨海能源,sz000695,14.29,14.39,14.29,399800.0,14.24,1200,14.29,7900,-0.69,14.29,14.29,399800,5710000.0,0.18,0.0,31.7,33.12,15.83,12.95,0.0
嘉美包装,sz002969,14.42,14.28,14.42,272400.0,14.42,6900,14.45,16600,0.98,14.42,14.42,272400,3930000.0,0.02,0.0,157.57,158.4,15.71,12.85,0.0
联发股份,sz002394,9.77,9.73,9.77,46800.0,9.73,200,9.77,57700,0.41,9.77,9.77,46800,460000.0,0.01,0.0,31.57,31.63,10.7,8.76,0.0
海汽集团,sh603069,13.45,13.3,13.45,8400.0,13.45,2100,13.47,900,1.13,13.45,13.45,8400,110000.0,0.0,0.0,42.5,42.5,14.63,11.97,0.0
胜通能源,sz001331,55.0,55.15,55.0,12800.0,55.0,1900,55.1,1000,-0.27,55.0,55.0,12800,700000.0,0.0,0.0,157.21,225.09,60.67,49.64,0.0
海南瑞泽,sz002596,3.28,3.28,3.28,29400.0,3.27,600,3.3,29500,0.0,3.28,3.28,29400,100000.0,0.0,0.0,37.61,37.64,3.61,2.95,0.0
多氟多,sz002407,38.26,38.97,38.26,1255000.0,38.25,2800,38.26,4000,-1.82,38.26,38.26,1255000,48020000.0,0.12,0.0,412.74,455.46,42.87,35.07,0.0
章源钨业,sz002378,25.95,26.01,25.95,271700.0,25.94,16300,25.95,1000,-0.23,25.95,25.95,271700,7050000.0,0.02,0.0,310.13,311.77,28.61,23.41,0.0
神剑股份,sz002361,12.0,11.89,12.0,577500.0,11.98,600,12.0,27600,0.93,12.0,12.0,577500,6930000.0,0.07,0.0,97.08,114.12,13.08,10.7,0.0
