name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,54.7,54.9,54.7,600.0,54.7,600,54.86,12000,-0.36,54.7,54.7,600,30000.0,0.0,0.0,12.98,61.08,65.88,43.92,0.0
锡华科技,sh603248,17.9,17.9,17.9,4200.0,17.88,200,17.9,2900,0.0,17.9,17.9,4200,80000.0,0.01,0.0,12.8,82.34,19.69,16.11,0.0
天溯计量,sz301449,32.4,32.38,32.4,600.0,32.4,500,32.47,400,0.06,32.4,32.4,600,20000.0,0.0,0.0,6.66,29.58,38.86,25.9,0.0
美埃科技,sh688376,64.78,65.63,64.78,4015700.0,64.78,1500,65.01,200,-1.3,64.78,64.78,4015700,2600000.0,0.03,0.0,87.62,87.62,78.76,52.5,0.0
同飞股份,sz300990,81.08,82.31,81.08,26800.0,81.08,2000,81.51,300,-1.49,81.08,81.08,26800,2170000.0,0.03,0.0,63.05,138.82,98.77,65.85,0.0
中光防雷,sz300414,11.17,11.28,11.17,409900.0,11.17,38000,11.19,1500,-0.98,11.17,11.17,409900,4580000.0,0.13,0.0,35.02,36.42,13.54,9.02,0.0
苏州天脉,sz301626,205.57,206.9,205.57,600.0,204.0,100,205.57,100,-0.64,205.57,205.57,600,120000.0,0.0,0.0,108.17,237.8,248.28,165.52,0.0
名家汇,sz300506,5.45,5.4,5.45,67600.0,5.45,14500,5.46,2000,0.93,5.45,5.45,67600,370000.0,0.01,0.0,40.04,77.7,6.48,4.32,0.0
森赫股份,sz301056,9.45,9.32,9.45,3200.0,9.32,400,9.45,100,1.39,9.45,9.45,3200,30000.0,0.0,0.0,16.63,25.21,11.18,7.46,0.0
宏达电子,sz300726,47.95,47.8,47.95,47700.0,47.95,600,47.97,10100,0.31,47.95,47.95,47700,2290000.0,0.02,0.0,102.82,197.48,57.36,38.24,0.0
宏源药业,sz301246,19.11,19.09,19.11,18700.0,19.09,600,19.11,1100,0.1,19.11,19.11,18700,360000.0,0.01,0.0,32.5,76.44,22.91,15.27,0.0
华盛锂电,sh688353,90.85,89.99,90.85,5492000.0,90.8,13300,90.85,300,0.96,90.85,90.85,5492000,4990000.0,0.03,0.0,144.91,144.91,107.99,71.99,0.0
