name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,72.73,71.35,72.73,10000.0,72.73,600,72.78,100,1.93,72.73,72.73,10000,730000.0,0.04,0.0,17.26,81.22,85.62,57.08,0.0
锡华科技,sh603248,19.32,19.27,19.32,5600.0,19.32,1000,19.38,200,0.26,19.32,19.32,5600,110000.0,0.01,0.0,13.81,88.87,21.2,17.34,0.0
天溯计量,sz301449,41.6,41.69,41.6,26100.0,41.59,600,41.6,100,-0.22,41.6,41.6,26100,1090000.0,0.13,0.0,8.55,37.98,50.03,33.35,0.0
美埃科技,sh688376,72.57,71.82,72.57,405900.0,72.55,1500,72.57,200,1.04,72.57,72.57,405900,290000.0,0.0,0.0,98.15,98.15,86.18,57.46,0.0
同飞股份,sz300990,74.86,73.88,74.86,6800.0,74.65,100,74.86,300,1.33,74.86,74.86,6800,510000.0,0.01,0.0,58.21,128.17,88.66,59.1,0.0
中光防雷,sz300414,11.55,11.61,11.55,234300.0,11.55,13300,11.59,8000,-0.52,11.55,11.55,234300,2710000.0,0.07,0.0,36.46,37.66,13.93,9.29,0.0
苏州天脉,sz301626,254.09,254.09,254.09,1800.0,254.09,700,254.5,100,0.0,254.09,254.09,1800,460000.0,0.0,0.0,133.7,293.93,304.91,203.27,0.0
名家汇,sz300506,5.23,5.27,5.23,486100.0,5.23,27000,5.25,1900,-0.76,5.23,5.23,486100,2540000.0,0.07,0.0,38.42,74.56,6.32,4.22,0.0
森赫股份,sz301056,11.3,11.29,11.3,9100.0,11.3,2400,11.35,2800,0.09,11.3,11.3,9100,100000.0,0.01,0.0,19.89,30.15,13.55,9.03,0.0
宏达电子,sz300726,55.48,54.68,55.48,75500.0,55.43,100,55.48,200,1.46,55.48,55.48,75500,4190000.0,0.04,0.0,118.97,228.49,65.62,43.74,0.0
宏源药业,sz301246,21.24,21.18,21.24,11600.0,21.23,100,21.24,1300,0.28,21.24,21.24,11600,250000.0,0.01,0.0,36.12,84.96,25.42,16.94,0.0
华盛锂电,sh688353,94.2,95.4,94.2,8834500.0,94.2,900,94.88,500,-1.26,94.2,94.2,8834500,8320000.0,0.06,0.0,150.25,150.25,114.48,76.32,0.0
鼎泰高科,sz301377,460.0,449.57,460.0,39600.0,459.07,100,460.0,900,2.32,460.0,460.0,39600,18220000.0,0.04,0.0,454.76,1950.61,539.48,359.66,0.0
