股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000516.SZ,国际医学,5.3,-4.847396768402162,跌停,0,1,,,, 09:31:24, 10:25:56,异常波动+板块回调+资金流出+涨幅回吐,33,000516
000592.SZ,平潭发展,12.54,-9.978463747307973,跌停,0,1,,,, 14:09:34, 14:33:39,业绩预亏+板块下跌+资金流出,33,000592
000608.SZ,*ST阳光,3.36,4.99999999999999,涨停,4,0, 09:30:00, 09:30:00,控制权变更+复牌+商业地产,,,,33,000608
000609.SZ,ST中迪,7.99,-0.8684863523573235,跌停,0,1,,,, 11:26:16, 14:30:14,板块下跌+资金流出+退市风险,33,000609
000638.SZ,*ST万方,4.12,-5.069124423963128,跌停,0,3,,,, 09:30:00, 09:30:00,退市风险+业绩预亏+板块下跌,33,000638
000681.SZ,视觉中国,31.6,-9.997151808601531,涨停,1,0, 09:42:30, 14:51:41,MiniMax上市+AI数据+版权交易,,,,33,000681
000691.SZ,*ST亚太,9.99,0.9090909090909076,跌停,0,1,,,, 09:31:24, 09:31:24,净资产负值+此前涨幅较大,33,000691
000710.SZ,贝瑞基因,13.5,0.0,跌停,0,1,,,, 10:29:46, 13:02:51,板块普跌+获利回吐+短期涨幅大,33,000710
000981.SZ,山子高科,4.85,-4.901960784313726,跌停,0,1,,,, 11:22:33, 14:12:54,股东被动减持+阿里概念板块回调+短线资金流出,33,000981
001208.SZ,华菱线缆,24.35,2.5263157894736903,跌停,0,1,,,, 11:27:04, 13:00:36,板块普跌+资金流出+涨幅回调,33,001208
001212.SZ,中旗新材,53.24,0.0,涨停,1,0, 14:05:04, 14:05:04,高纯石英砂+先进封装+半导体材料+星空科技,,,,33,001212
001255.SZ,博菲电气,52.63,4.861526200438345,涨停,4,0, 09:32:42, 09:34:38,超导概念+有机硅+专精特新,,,,33,001255
001260.SZ,坤泰股份,23.63,-9.980952380952385,涨停,1,0, 09:34:38, 09:46:38,航天科技集团合作+摩洛哥订单+小米汽车+汽车地毯,,,,33,001260
001331.SZ,胜通能源,48.51,-7.476635514018695,跌停,0,1,,,, 10:05:59, 10:05:59,涨幅偏离+资金流出,33,001331
001337.SZ,四川黄金,34.63,-0.028868360277130516,涨停,1,0, 10:08:54, 10:08:54,贵金属+金精矿+四川国资,,,,33,001337
001376.SZ,百通能源,18.04,1.920903954802259,涨停,1,0, 10:46:28, 10:46:28,区域供热+热电联产+定增补流,,,,33,001376
002049.SZ,紫光国微,91.99,6.11373860883608,涨停,1,0, 09:30:00, 09:30:00,收购瑞能半导体+功率半导体+复牌,,,,33,002049
002112.SZ,三变科技,23.27,10.02364066193854,涨停,3,0, 09:33:36, 14:26:50,电网设备+变压器+欧洲设子公司+地方国资,,,,33,002112
002114.SZ,罗平锌电,10.28,1.2807881773398917,涨停,1,0, 10:25:56, 10:29:01,金属锌+锗矿复产+曲靖国资,,,,33,002114
002119.SZ,康强电子,21.0,5.7401812688821785,涨停,1,0, 13:24:54, 13:24:54,存储芯片+封装材料+回购,,,,33,002119
002130.SZ,沃尔核材,31.43,5.540631296171923,涨停,1,0, 10:18:24, 10:18:24,铜缆高速连接+人形机器人+产能扩张,,,,33,002130
002153.SZ,石基信息,14.63,-9.355638166047086,涨停,2,0, 09:30:00, 10:36:37,阿里巴巴概念+AI智能体+万豪云PMS+全球化SaaS,,,,33,002153
002195.SZ,岩山科技,10.68,-10.02527379949452,跌停,0,1,,,, 09:30:54, 09:30:54,短期涨幅较大+板块下跌,33,002195
002202.SZ,金风科技,27.04,-9.986684420772304,跌停,0,1,,,, 09:33:36, 09:36:44,板块下跌+涨幅回调+股东减持,33,002202
002218.SZ,拓日新能,6.16,10.000000000000009,涨停,2,0, 09:30:14, 09:30:14,自持电站+钙钛矿+卫星光伏,,,,33,002218
002231.SZ,*ST奥维,0.94,-5.050505050505055,跌停,0,5,,,, 09:30:00, 09:30:00,退市风险+板块下跌+市值低于5亿,33,002231
002264.SZ,新华都,10.89,-9.925558312655081,涨停,2,0, 10:19:27, 10:19:27,AI营销+电商白酒+跨境电商,,,,33,002264
002278.SZ,神开股份,13.32,-1.3333333333333313,跌停,0,1,,,, 10:25:26, 13:38:07,商业航天板块下跌+资金流出+短线回调,33,002278
002342.SZ,巨力索具,11.34,-9.999999999999998,跌停,0,1,,,, 09:30:39, 09:30:39,商业航天板块下跌+此前涨幅较大,33,002342
