股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
002848.SZ,*ST高斯,9.9,4.984093319194068,涨停,3,0, 09:25:00, 09:25:00,卫星通信+覆铜板+军工+潍坊国资,,,,33,002848
920199.BJ,倍益康,58.44,29.982206405693944,涨停,2,0, 09:25:02, 09:25:02,脑机接口+智能康复设备+境外收入过半,,,,151,920199
600855.SH,航天长峰,25.45,9.982713915298179,涨停,2,0, 09:31:05, 09:31:05,商业航天+低空安防+军工电子+央企,,,,17,600855
002055.SZ,ST得润,6.4,-5.044510385756674,跌停,0,1,,,, 09:25:00, 09:25:00,被ST+年报虚假记载+担保诉讼,33,002055
002462.SZ,嘉事堂,17.38,9.99999999999999,涨停,2,0, 09:30:00, 09:30:00,医药流通+创新药+央企+康养,,,,33,002462
600775.SH,南京熊猫,14.78,9.970238095238095,涨停,2,0, 09:25:01, 09:25:01,脑机接口+卫星通信+智能制造+央企,,,,17,600775
600620.SH,天宸股份,7.16,9.984639016897086,涨停,1,0, 09:42:38, 09:49:32,储能+地产+扭亏,,,,17,600620
603789.SH,*ST星农,5.62,5.046728971962626,涨停,1,0, 09:50:23, 09:54:53,农机+无人驾驶+专用车注入,,,,22,603789
000638.SZ,*ST万方,5.16,5.091649694501018,涨停,3,0, 09:25:00, 09:25:00,控制权变更+军工+粮食,,,,33,000638
600608.SH,*ST沪科,3.59,4.970760233918127,涨停,1,0, 11:12:40, 11:12:40,花卉转型+ST板块+昆明国资,,,,22,600608
002774.SZ,快意电梯,11.23,9.990205680705186,涨停,2,0, 09:48:51, 09:48:51,一带一路+旧梯更新+电梯制造+粤港澳大湾区,,,,33,002774
300552.SZ,万集科技,37.66,20.012746972594,涨停,1,0, 13:03:18, 13:03:18,智能驾驶+激光雷达+车路云,,,,33,300552
002920.SZ,德赛西威,137.39,9.999999999999986,涨停,1,0, 13:07:57, 13:50:39,无人车+智能驾驶+智能座舱,,,,33,002920
000629.SZ,钒钛股份,3.53,9.968847352024918,涨停,1,0, 10:21:00, 10:21:00,钒储能+钛白粉+央企,,,,33,000629
002324.SZ,普利特,19.35,10.00568504832292,涨停,2,0, 09:25:00, 09:25:00,脑机接口+LCP+商业航天+改性材料,,,,33,002324
603929.SH,亚翔集成,115.56,10.004759638267496,涨停,2,0, 09:45:46, 10:02:47,芯片洁净室+存储芯片+新加坡订单,,,,17,603929
600955.SH,维远股份,17.93,9.999999999999993,涨停,1,0, 09:49:44, 09:49:44,电解液溶剂+新能源产业链+人民币升值,,,,17,600955
