name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
C纳百川,sz301667,83.2,82.73,83.2,140900.0,83.2,6600,83.38,200,0.57,83.2,83.2,140900,11720000.0,0.63,0.0,18.72,92.91,-1.0,-1.0,0.0
C锡华,sh603248,25.58,26.01,25.58,353000.0,25.58,87800,25.6,2200,-1.65,25.58,25.58,353000,9030000.0,0.51,0.0,17.73,117.67,-1.0,-1.0,0.0
C天溯计量,sz301449,77.85,75.83,77.85,115600.0,77.78,1600,77.85,4000,2.66,77.85,77.85,115600,9000000.0,0.83,0.0,10.83,50.77,-1.0,-1.0,0.0
美埃科技,sh688376,63.99,63.82,63.99,23315600.0,63.95,1200,63.99,8000,0.27,63.99,63.99,23315600,14920000.0,0.17,0.0,86.53,86.53,76.58,51.06,0.0
同飞股份,sz300990,96.34,96.35,96.34,330500.0,96.33,1200,96.34,1300,-0.01,96.34,96.34,330500,31840000.0,0.43,0.0,74.3,164.34,115.62,77.08,0.0
中光防雷,sz300414,15.95,16.12,15.95,1519900.0,15.95,7000,15.96,5000,-1.05,15.95,15.95,1519900,24240000.0,0.48,0.0,50.01,52.0,19.34,12.9,0.0
苏州天脉,sz301626,194.95,194.95,194.95,11900.0,193.98,5000,194.95,800,0.0,194.95,194.95,11900,2320000.0,0.02,0.0,102.58,225.52,233.94,155.96,0.0
*ST名家,sz300506,4.26,4.3,4.26,185500.0,4.26,17300,4.27,68500,-0.93,4.26,4.26,185500,790000.0,0.03,0.0,31.3,60.73,5.16,3.44,0.0
森赫股份,sz301056,13.48,13.61,13.48,139200.0,13.3,100,13.48,600,-0.96,13.48,13.48,139200,1880000.0,0.08,0.0,23.72,35.96,16.33,10.89,0.0
宏达电子,sz300726,58.9,56.25,58.9,574000.0,58.9,19400,58.94,3000,4.71,58.9,58.9,574000,33810000.0,0.27,0.0,126.3,242.57,67.5,45.0,0.0
宏源药业,sz301246,20.46,20.79,20.46,379000.0,20.46,11700,20.47,34100,-1.59,20.46,20.46,379000,7750000.0,0.24,0.0,32.74,81.84,24.95,16.63,0.0
华盛锂电,sh688353,103.18,107.98,103.18,19063400.0,103.1,200,103.18,1700,-4.45,103.18,103.18,19063400,19670000.0,0.16,0.0,122.86,164.57,129.58,86.38,0.0
鼎泰高科,sz301377,138.37,138.02,138.37,46600.0,138.13,3400,138.39,100,0.25,138.37,138.37,46600,6450000.0,0.07,0.0,98.28,567.32,165.62,110.42,0.0
