name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,70.34,70.4,69.07,6383800.0,70.34,8000,70.35,5100,-0.09,70.68,66.49,6383800,436140000.0,26.9,5.95,16.69,78.55,84.48,56.32,1.52
锡华科技,sh603248,19.34,19.4,19.49,3804200.0,19.34,7300,19.35,2200,-0.31,19.53,19.12,3804200,73530000.0,5.32,2.11,13.83,88.96,21.34,17.46,0.86
天溯计量,sz301449,38.84,39.2,39.98,3288400.0,38.83,5600,38.84,300,-0.92,40.0,38.4,3288400,127580000.0,16.01,4.08,7.98,35.46,47.04,31.36,1.01
美埃科技,sh688376,61.94,58.8,59.8,314156700.0,61.94,2000,61.97,200,5.34,62.89,58.8,314156700,191440000.0,2.32,6.96,83.78,83.78,70.56,47.04,0.75
同飞股份,sz300990,66.84,60.32,61.85,8430300.0,66.84,400,66.85,3300,10.81,67.8,60.5,8430300,545940000.0,10.84,12.1,51.98,114.44,72.38,48.26,1.06
中光防雷,sz300414,11.39,11.17,11.2,14040000.0,11.38,83100,11.39,35200,1.97,11.41,11.08,14040000,158590000.0,4.48,2.95,35.71,37.13,13.4,8.94,0.7
苏州天脉,sz301626,220.0,205.5,208.78,2718100.0,220.0,2800,220.09,100,7.06,222.3,208.78,2718100,588270000.0,5.17,6.58,115.76,254.5,246.6,164.4,0.94
名家汇,sz300506,6.02,5.79,5.85,18364100.0,6.01,131900,6.02,124100,3.97,6.06,5.77,18364100,109420000.0,2.5,5.01,44.23,85.82,6.95,4.63,0.74
森赫股份,sz301056,9.93,9.77,9.81,2486600.0,9.93,11100,9.94,19500,1.64,10.03,9.71,2486600,24620000.0,1.41,3.28,17.48,26.49,11.72,7.82,0.82
宏达电子,sz300726,49.54,47.08,47.17,14200400.0,49.51,400,49.54,24400,5.23,50.05,46.36,14200400,689050000.0,6.62,7.84,106.23,204.03,56.5,37.66,0.95
宏源药业,sz301246,19.5,19.15,19.29,8223000.0,19.5,37600,19.51,40200,1.83,19.65,19.1,8223000,160130000.0,4.83,2.87,33.17,78.0,22.98,15.32,0.81
华盛锂电,sh688353,89.63,89.42,88.8,481448100.0,89.63,1500,89.64,400,0.23,90.49,86.89,481448100,430020000.0,3.02,4.03,142.96,142.96,107.3,71.54,0.65
鼎泰高科,sz301377,375.71,335.0,336.6,5689800.0,375.7,700,375.71,100,12.15,379.5,331.01,5689800,2045450000.0,5.76,14.47,371.43,1593.18,402.0,268.0,1.31
腾景科技,sh688195,118.3,110.6,114.29,916127100.0,118.3,24900,118.31,200,6.96,119.97,112.0,916127100,1066540000.0,5.06,7.21,214.23,214.23,132.72,88.48,1.19
珂玛科技,sz301611,85.55,77.45,78.0,15534500.0,85.55,800,85.56,1800,10.46,87.06,76.93,15534500,1277410000.0,10.6,13.08,125.4,373.0,92.94,61.96,1.06
石药创新,sz300765,37.36,36.32,37.05,13484400.0,37.36,2200,37.37,10800,2.86,38.0,36.82,13484400,504560000.0,0.96,3.25,524.76,524.76,43.58,29.06,0.62
安达智能,sh688125,103.53,95.43,99.01,168102500.0,103.5,1400,103.53,1200,8.49,105.0,96.72,168102500,170240000.0,2.04,8.68,85.11,85.34,114.52,76.34,1.12
杰华特,sh688141,115.01,105.86,109.08,1639887600.0,115.01,4000,115.06,200,8.64,117.44,105.01,1639887600,1851780000.0,3.64,11.74,517.91,517.91,127.03,84.69,0.77
铜冠铜箔,sz301217,86.16,77.66,79.0,36598600.0,86.16,4000,86.17,1900,10.95,87.46,78.21,36598600,3067050000.0,4.41,11.91,714.28,714.28,93.19,62.13,1.12
海科新源,sz301292,67.29,66.27,65.83,12721600.0,67.29,1300,67.3,13900,1.54,67.92,64.5,12721600,850590000.0,14.93,5.16,57.32,149.92,79.52,53.02,0.79
奕东电子,sz301123,62.0,55.56,56.57,8762300.0,62.0,21400,62.01,500,11.59,62.0,55.34,8762300,525640000.0,5.31,11.99,102.33,145.48,66.67,44.45,1.03
安通控股,sh600179,4.34,4.39,4.39,23251600.0,4.34,89200,4.35,104300,-1.14,4.42,4.33,23251600,101680000.0,0.6,2.05,167.62,183.65,4.83,3.95,0.76
华联控股,sz000036,4.1,4.05,4.13,20863300.0,4.09,209400,4.1,219800,1.23,4.19,4.04,20863300,85460000.0,1.49,3.7,57.52,57.56,4.46,3.65,0.75
滨海能源,sz000695,12.6,12.7,12.75,4768400.0,12.6,59000,12.61,4300,-0.79,12.95,12.58,4768400,60750000.0,2.15,2.91,27.95,29.2,13.97,11.43,0.98
嘉美包装,sz002969,12.96,12.83,12.77,77023600.0,12.95,69900,12.96,163600,1.01,12.98,12.43,77023600,986660000.0,7.05,4.29,141.62,142.37,14.11,11.55,0.7
联发股份,sz002394,9.02,9.15,9.24,4667300.0,9.02,30700,9.03,700,-1.42,9.3,9.01,4667300,42530000.0,1.44,3.17,29.15,29.2,10.07,8.24,0.8
海汽集团,sh603069,13.29,13.37,13.5,3272200.0,13.28,18600,13.29,4000,-0.6,13.52,13.2,3272200,43530000.0,1.04,2.39,42.0,42.0,14.71,12.03,0.94
胜通能源,sz001331,47.09,42.81,43.66,17027800.0,47.09,165200,0.0,0,10.0,47.09,43.2,17027800,786580000.0,5.96,9.09,134.6,192.71,47.09,38.53,1.63
海南瑞泽,sz002596,3.2,3.17,3.17,19539000.0,3.19,115700,3.2,776800,0.95,3.21,3.15,19539000,62180000.0,1.7,1.89,36.69,36.72,3.49,2.85,0.82
多氟多,sz002407,31.36,30.01,30.01,125955800.0,31.36,183500,31.37,43300,4.5,31.71,29.87,125955800,3905930000.0,11.68,6.13,338.3,373.32,33.01,27.01,0.69
章源钨业,sz002378,23.44,22.51,22.7,39431800.0,23.43,94300,23.44,76900,4.13,23.56,22.6,39431800,917170000.0,3.3,4.26,280.14,281.61,24.76,20.26,1.37
