股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000031.SZ,大悦城,3.19,-1.8461538461538478,涨停,1,0, 10:58:49, 11:00:49,商业地产+物业管理+大消费+央企,,,,33,000031
000036.SZ,华联控股,5.61,0.0,跌停,0,1,,,, 10:33:01, 10:46:02,高管减持+资金流出+板块拖累,33,000036
000048.SZ,京基智农,17.62,4.7562425683709915,涨停,1,0, 09:56:09, 09:56:09,拟取得汇博机器人控制权+生猪养殖+机器人概念,,,,33,000048
000417.SZ,合百集团,9.2,-0.1085776330076174,涨停,1,0, 13:03:06, 13:03:06,区域零售龙头+间接投资长鑫科技+合肥国资,,,,33,000417
000523.SZ,红棉股份,4.3,1.4150943396226323,涨停,1,0, 11:04:34, 11:07:04,收购亚洲食品+饮料增长+园区运营+广州国资,,,,33,000523
000608.SZ,*ST阳光,3.2,-2.735562310030391,跌停,0,1,,,, 09:31:30, 10:49:47,异常波动+退市风险+此前涨幅较大,33,000608
000638.SZ,*ST万方,3.52,-5.121293800539082,跌停,0,6,,,, 09:30:00, 09:30:00,退市风险+业绩预亏+监管立案,33,000638
000669.SZ,ST金鸿,2.9,-1.0238907849829435,涨停,1,0, 09:49:54, 14:00:00,天然气+亏损收窄+管网优势,,,,33,000669
000670.SZ,盈方微,9.35,9.999999999999996,涨停,1,0, 09:30:00, 09:30:00,复牌+重大资产重组+存储芯片+半导体分销,,,,33,000670
000821.SZ,ST京机,12.59,-4.981132075471699,跌停,0,1,,,, 09:30:00, 09:30:00,被实施其他风险警示+年报虚假记载,33,000821
000949.SZ,新乡化纤,7.8,4.557640750670239,涨停,2,0, 13:49:38, 13:49:38,氨纶扩产+生物质长丝龙头+注销回购+国企,,,,33,000949
001208.SZ,华菱线缆,22.86,-5.184570717544587,跌停,0,1,,,, 09:53:09, 09:53:09,终止收购+短线回调+资金流出,33,001208
001255.SZ,博菲电气,41.01,-8.296064400715567,跌停,0,2,,,, 13:30:54, 13:35:09,股东减持+此前涨幅较大+异常波动,33,001255
002115.SZ,三维通信,13.58,-4.701754385964913,跌停,0,3,,,, 10:18:58, 14:17:18,业绩预亏+板块回调+实控人拟减持,33,002115
002149.SZ,西部材料,36.78,-3.968668407310695,跌停,0,1,,,, 09:57:45, 10:56:49,板块普跌+资金流出+涨幅偏离,33,002149
002165.SZ,红宝丽,9.59,9.977064220183475,涨停,1,0, 10:08:45, 10:08:45,环氧丙烷+硬泡聚醚+异丙醇胺,,,,33,002165
002181.SZ,粤传媒,11.21,0.1787310098302176,涨停,1,0, 10:33:45, 10:33:45,AI营销+全运会IP+广州国资,,,,33,002181
002201.SZ,九鼎新材,14.1,1.1477761836441904,涨停,2,0, 09:31:30, 14:18:27,风电叶片+商业航天+玻纤新材,,,,33,002201
002208.SZ,合肥城建,15.1,-5.031446540880507,涨停,1,0, 09:41:24, 10:27:06,长鑫科技+合肥国资+房地产,,,,33,002208
002231.SZ,*ST奥维,0.81,-4.705882352941168,跌停,0,8,,,, 09:30:00, 09:30:00,市值退市+面值退市+连续跌停,33,002231
002289.SZ,*ST宇顺,30.6,5.010295126973236,涨停,1,0, 09:49:39, 09:49:39,IDC并购+液晶显示+ST板块,,,,33,002289
002291.SZ,遥望科技,7.4,-0.9370816599732182,涨停,1,0, 09:49:09, 09:49:09,AI应用+剥离鞋业+直播电商,,,,33,002291
002305.SZ,*ST南置,2.26,0.444444444444435,涨停,1,0, 09:42:24, 10:33:45,资产重组+商业地产+央企,,,,33,002305
002358.SZ,森源电气,7.81,0.0,涨停,3,0, 09:30:00, 09:30:00,特高压+电网设备+河南国资,,,,33,002358
002361.SZ,神剑股份,11.38,-4.289318755256516,跌停,0,4,,,, 10:10:20, 13:51:53,此前涨幅较大+估值偏离+资金流出,33,002361
002498.SZ,汉缆股份,5.74,8.712121212121211,涨停,3,0, 09:30:00, 09:30:00,特高压+海上风电+高压电缆,,,,33,002498
002546.SZ,新联电子,9.64,-3.5999999999999943,涨停,2,0, 09:35:30, 14:56:41,电网设备+虚拟电厂+用电采集+电力柜,,,,33,002546
002584.SZ,西陇科学,10.39,2.8712871287128805,涨停,1,0, 13:46:38, 13:46:38,磷酸铁锂+光刻胶配套+电子化学品+光伏银粉,,,,33,002584
002592.SZ,ST八菱,10.0,-0.6951340615690197,涨停,2,0, 09:38:00, 14:20:51,汽车零部件+新能源基地+股权转让+散热器,,,,33,002592
002637.SZ,赞宇科技,12.28,1.3201320132013215,涨停,1,0, 13:22:51, 13:22:51,表面活性剂+油脂化工+业绩增长,,,,33,002637
002689.SZ,ST远智,3.92,5.093833780160856,涨停,2,0, 09:30:00, 09:30:00,年报预增+机器人+一带一路+旧梯改造,,,,33,002689
002716.SZ,湖南白银,13.18,6.290322580645157,涨停,1,0, 13:18:51, 13:18:51,白银+复产+贵金属+国企,,,,33,002716
002792.SZ,通宇通讯,46.14,0.0,跌停,0,1,,,, 11:27:36, 11:27:36,板块普跌+估值偏离+资金流出,33,002792
002809.SZ,红墙股份,12.92,6.776859504132234,涨停,1,0, 10:12:05, 10:12:05,环氧丙烷+化工+装配式建筑,,,,33,002809
002810.SZ,山东赫达,17.63,0.8004574042309924,涨停,1,0, 10:05:30, 10:05:30,植物胶囊+纤维素醚+锂电池+美双反终裁,,,,33,002810
002931.SZ,锋龙股份,82.25,10.004012304400167,涨停,15,0, 09:30:00, 09:30:00,复牌+优必选入主+机器人概念+园林机械,,,,33,002931
002969.SZ,嘉美包装,20.8,9.936575052854115,涨停,2,0, 09:31:00, 09:31:00,控制权变更+三片罐龙头+饮料灌装,,,,33,002969
003004.SZ,*ST声迅,26.6,-0.03757985719653518,跌停,0,1,,,, 10:00:45, 10:00:45,军工板块下跌+此前涨幅较大+股东拟减持,33,003004
003035.SZ,南网能源,5.75,2.131438721136769,涨停,1,0, 09:37:45, 09:37:45,扭亏为盈+节能服务+央企背景,,,,33,003035
003039.SZ,顺控发展,18.54,-1.0144153764015018,涨停,1,0, 09:37:00, 09:37:00,可交债换股+股权转让+佛山国资+垃圾发电+储能,,,,33,003039
300242.SZ,佳云科技,6.18,-3.134796238244517,涨停,1,0, 10:35:56, 10:35:56,短剧营销+股权转让+剥离亏损资产,,,,33,300242
