name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,70.67,70.45,70.67,7800.0,70.46,9200,70.74,100,0.31,70.67,70.67,7800,550000.0,0.03,0.0,15.9,78.92,84.54,56.36,0.0
锡华科技,sh603248,22.76,22.67,22.76,12700.0,22.67,300,22.78,500,0.4,22.76,22.76,12700,290000.0,0.02,0.0,15.77,104.7,24.94,20.4,0.0
天溯计量,sz301449,78.0,77.81,78.0,13000.0,78.0,14700,78.22,800,0.24,78.0,78.0,13000,1010000.0,0.09,0.0,10.85,50.87,93.37,62.25,0.0
美埃科技,sh688376,67.0,69.02,67.0,3646500.0,66.99,1000,67.0,4300,-2.93,67.0,67.0,3646500,2440000.0,0.03,0.0,90.62,90.62,82.82,55.22,0.0
同飞股份,sz300990,84.0,84.81,84.0,6200.0,84.0,100,84.35,1400,-0.96,84.0,84.0,6200,520000.0,0.01,0.0,64.78,143.29,101.77,67.85,0.0
中光防雷,sz300414,15.05,15.05,15.05,62600.0,15.05,5600,15.09,500,0.0,15.05,15.05,62600,940000.0,0.02,0.0,47.19,49.07,18.06,12.04,0.0
苏州天脉,sz301626,181.0,181.0,181.0,2100.0,181.0,1500,182.0,100,0.0,181.0,181.0,2100,380000.0,0.0,0.0,95.24,209.38,217.2,144.8,0.0
ST名家汇,sz300506,4.79,4.77,4.79,34400.0,4.78,500,4.79,1800,0.42,4.79,4.79,34400,160000.0,0.0,0.0,35.19,68.29,5.72,3.82,0.0
森赫股份,sz301056,16.11,16.2,16.11,44800.0,16.11,12400,16.2,26700,-0.56,16.11,16.11,44800,720000.0,0.03,0.0,28.35,42.98,19.44,12.96,0.0
宏达电子,sz300726,49.76,49.76,49.76,44200.0,49.5,200,49.76,14200,0.0,49.76,49.76,44200,2200000.0,0.02,0.0,106.7,204.93,59.71,39.81,0.0
宏源药业,sz301246,20.9,21.07,20.9,18300.0,20.86,500,20.9,800,-0.81,20.9,20.9,18300,380000.0,0.01,0.0,33.45,83.6,25.28,16.86,0.0
华盛锂电,sh688353,99.0,98.97,99.0,3012300.0,98.97,400,99.0,1700,0.03,99.0,99.0,3012300,2980000.0,0.02,0.0,157.91,157.91,118.76,79.18,0.0
鼎泰高科,sz301377,177.02,180.49,177.02,29500.0,177.02,2300,177.25,1500,-1.92,177.02,177.02,29500,5220000.0,0.04,0.0,125.73,725.78,216.59,144.39,0.0
腾景科技,sh688195,208.0,206.0,208.0,4872500.0,208.0,2300,208.49,500,0.97,208.0,208.0,4872500,10130000.0,0.04,0.0,269.05,269.05,247.2,164.8,0.0
珂玛科技,sz301611,127.65,126.68,127.65,38600.0,127.65,3300,127.91,600,0.77,127.65,127.65,38600,4930000.0,0.03,0.0,187.11,556.55,152.02,101.34,0.0
新诺威,sz300765,38.68,38.87,38.68,140700.0,38.68,15100,38.87,1000,-0.49,38.68,38.68,140700,5440000.0,0.01,0.0,543.3,543.3,46.64,31.1,0.0
