股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000021.SZ,深科技,39.43,2.018111254851232,涨停,1,0, 13:00:49, 13:19:17,高端存储封测+扩产+央企,,,,33,000021
000048.SZ,京基智农,20.33,0.5440158259149329,涨停,1,0, 13:03:49, 14:49:48,生猪养殖+机器人+股权转让,,,,33,000048
000426.SZ,兴业银锡,30.6,3.308575286968266,涨停,1,0, 13:54:08, 13:54:08,白银+锡+中报预增,,,,33,000426
000510.SZ,新金路,15.74,1.5483870967741948,涨停,1,0, 13:02:49, 13:02:49,钨锡钽铌+氯碱化工+减持终止,,,,33,000510
000526.SZ,学大教育,31.84,2.7759845061329873,涨停,1,0, 09:59:30, 10:13:33,AI教育+个性化教育+回购,,,,33,000526
000555.SZ,神州信息,10.48,-0.09532888465204754,涨停,1,0, 09:43:15, 09:45:45,跨境支付+银行IT龙头+AI应用,,,,33,000555
000603.SZ,盛达资源,20.88,1.754385964912278,涨停,1,0, 14:07:34, 14:07:34,白银+金属铅锌+中报预增,,,,33,000603
000779.SZ,甘咨询,8.92,-9.989909182643796,跌停,0,2,,,, 09:30:00, 09:30:00,此前涨幅较大+澄清不涉及算力概念+股东户数大增,33,000779
000815.SZ,美利云,16.13,10.027285129604358,涨停,2,0, 09:30:15, 09:30:15,算力租赁+东数西算+中国诚通旗下,,,,33,000815
000889.SZ,中嘉博创,4.16,9.473684210526324,涨停,2,0, 09:34:45, 09:35:30,算力销售+通信网络维护+追索款项确认+中报预计扭亏,,,,33,000889
000938.SZ,紫光股份,43.09,3.93150024119634,涨停,1,0, 11:29:33, 13:40:08,超节点+CPO交换机+AI服务器+中报预增,,,,33,000938
001206.SZ,依依股份,19.4,-10.018552875695734,跌停,0,1,,,, 10:51:18, 10:51:18,超涨回调+宠物经济板块下跌+一季报业绩下滑,33,001206
