股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
002432.SZ,九安医疗,66.33,0.5761940864291061,涨停,2,0, 09:50:31, 14:47:10,AI投资+创投+AI医疗+回购注销,,,,33,002432
002512.SZ,ST达华,4.08,-1.4492753623188313,跌停,0,2,,,, 09:41:16, 13:28:46,ST实施+业绩预亏+资金流出+板块拖累,33,002512
002667.SZ,威领股份,29.84,4.996481351161147,跌停,0,1,,,, 14:41:10, 14:41:10,板块回调+前期涨幅大+业绩预亏,33,002667
002734.SZ,利民股份,18.6,0.26954177897574505,跌停,0,1,,,, 14:12:31, 14:29:31,板块普跌+资金流出+前期涨幅较大,33,002734
002902.SZ,铭普光磁,26.36,10.016694490818024,涨停,1,0, 14:09:16, 14:09:16,AI算力+800G光模块+磁性元器件,,,,33,002902
300332.SZ,天壕能源,7.0,-1.960784313725486,涨停,1,0, 13:40:16, 13:40:16,天然气+回购注销+膜材料+印尼市场开拓,,,,33,300332
300895.SZ,铜牛信息,80.04,4.846738276133093,涨停,1,0, 10:00:16, 13:17:01,北京数据集团入主+算力租赁+IDC,,,,33,300895
600186.SH,莲花控股,6.9,-2.953586497890295,涨停,1,0, 09:47:46, 14:48:58,算力租赁+调味品,,,,17,600186
600355.SH,*ST精伦,0.7,-5.405405405405411,跌停,0,6,,,, 09:30:00, 09:30:00,面值退市+连续异常波动+板块拖累,22,600355
600381.SH,*ST春天,3.33,5.047318611987387,涨停,4,0, 09:30:00, 09:30:00,退市博弈+高端白酒+中药大健康,,,,22,600381
600396.SH,华电辽能,6.1,7.205623901581709,涨停,4,0, 09:33:15, 09:36:30,绿电+氢能+央企,,,,17,600396
600421.SH,*ST华嵘,7.54,0.9370816599732301,跌停,0,1,,,, 09:58:01, 14:50:58,退市风险+第四次提示+业绩预盈待审,22,600421
600599.SH,*ST熊猫,6.18,0.0,涨停,8,0, 09:30:00, 09:30:00,业绩预盈+烟花爆竹+退市博弈+ST板块,,,,22,600599
600617.SH,国新能源,3.68,1.3774104683195667,涨停,1,0, 10:28:01, 10:44:31,天然气+山西管网+山西国资,,,,17,600617
600666.SH,奥瑞德,4.88,0.0,涨停,2,0, 09:34:15, 09:34:15,算力租赁+年报预增+蓝宝石,,,,17,600666
600696.SH,*ST岩石,1.58,0.6369426751592362,跌停,0,1,,,, 14:50:13, 15:00:00,退市风险+板块下跌+业绩预亏,22,600696
600726.SH,华电能源,5.05,0.5976095617529931,涨停,1,0, 10:39:16, 14:56:58,绿电转型+热电联产+煤炭概念+央企,,,,17,600726
600777.SH,*ST新潮,5.53,-1.950354609929068,涨停,1,0, 09:58:46, 13:09:46,美国页岩油+油价上涨+退市博弈,,,,22,600777
600979.SH,广安爱众,5.63,-1.9163763066202146,涨停,1,0, 09:37:15, 09:37:15,电力+液冷服务器+分布式光伏+国企改革,,,,17,600979
600996.SH,贵广网络,9.39,-1.1578947368420993,涨停,1,0, 09:56:46, 09:56:46,算力租赁+广电5G+贵州国资,,,,17,600996
601015.SH,陕西黑猫,5.1,-0.7782101167315183,涨停,1,0, 09:34:45, 09:56:01,甲醇涨价+煤焦化链+LNG,,,,17,601015
601218.SH,吉鑫科技,7.7,3.6339165545087546,涨停,1,0, 09:42:16, 09:42:16,风电铸件+业绩预增+海上风电,,,,17,601218
603067.SH,振华股份,33.5,0.9948748869460304,跌停,0,1,,,, 13:44:46, 14:00:16,板块普跌+资金流出+短线获利盘回吐,17,603067
603130.SH,云中马,46.42,1.7982456140350882,涨停,1,0, 10:26:16, 10:26:16,革基布龙头+定增扩产+增资智造,,,,17,603130
603366.SH,日出东方,10.59,-1.4883720930232571,涨停,1,0, 09:34:45, 10:04:01,储能+光伏+太阳能热水器,,,,17,603366
603580.SH,*ST艾艾,18.1,4.563835932986729,涨停,3,0, 09:33:00, 09:33:00,退市博弈+轻型输送带+两岸融合,,,,22,603580
603629.SH,利通电子,69.5,2.1007786102541606,涨停,1,0, 09:49:16, 13:40:01,算力租赁+英伟达合作+年报预增,,,,17,603629
603687.SH,大胜达,13.39,10.024650780608058,涨停,2,0, 09:30:00, 09:30:00,拟投GPU+钙钛矿设备+参股曲速科技+纸包装,,,,17,603687
603813.SH,*ST原尚,32.1,4.799216454456423,涨停,1,0, 09:42:16, 09:42:16,超跌反弹+氢能物流+电商物流,,,,22,603813
603822.SH,ST嘉澳,101.28,0.0,跌停,0,1,,,, 13:26:46, 14:42:40,板块拖累+资金流出+此前ST风险,22,603822
603843.SH,*ST正平,7.99,3.4974093264248767,涨停,1,0, 09:32:30, 10:05:46,算力租赁+重整进展+基建转型,,,,22,603843
605169.SH,洪通燃气,13.98,-1.479915433403799,涨停,1,0, 13:43:31, 13:55:01,天然气涨价+燃气板块拉升+LNG/CNG扩张,,,,17,605169
605389.SH,长龄液压,77.0,-0.03894586524730772,涨停,1,0, 10:08:46, 10:08:46,要约收购完成+机器人减速器+国企改革,,,,17,605389
