股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
002342.SZ,巨力索具,17.54,-0.39750141964792896,涨停,2,0, 09:30:00, 09:49:31,商业航天+深海系泊+扭亏为盈,,,,33,002342
002355.SZ,兴民智通,6.94,2.058823529411773,涨停,1,0, 13:24:14, 13:24:14,无人驾驶+车联网+钢制车轮,,,,33,002355
002441.SZ,众业达,10.87,-0.9115770282589007,涨停,1,0, 10:05:31, 10:05:31,机器人分销+核电中标+工业电气分销,,,,33,002441
002485.SZ,ST雪发,4.3,1.4150943396226323,涨停,1,0, 09:39:15, 09:52:16,文旅复苏+ST摘帽预期+供应链扩张,,,,33,002485
002506.SZ,协鑫集成,4.01,6.084656084656085,涨停,1,0, 13:28:59, 14:44:35,太空光伏+钙钛矿电池+TOPCon,,,,33,002506
002623.SZ,亚玛顿,27.16,-4.567814476458189,涨停,1,0, 10:11:01, 10:11:01,钙钛矿电池+阿联酋项目+特斯拉,,,,33,002623
002647.SZ,*ST仁东,9.01,-4.957805907173002,跌停,0,1,,,, 11:22:23, 13:10:44,终止上市风险提示+资金流出,33,002647
002791.SZ,坚朗五金,26.25,2.1400778210116758,涨停,1,0, 13:43:57, 13:43:57,雄安建设+光伏支架+建筑五金,,,,33,002791
002810.SZ,山东赫达,19.19,-2.9337379868487523,涨停,1,0, 10:30:31, 10:30:31,纤维素醚+植物胶囊+一体化产业链,,,,33,002810
002830.SZ,名雕股份,31.01,0.19386106623587165,涨停,4,0, 09:43:45, 09:44:30,AI传媒+住宅装饰+粤港澳大湾区,,,,33,002830
002853.SZ,皮阿诺,31.08,0.0,涨停,1,0, 10:14:31, 11:12:01,实控人拟变更+AI设计+定制家居,,,,33,002853
002928.SZ,华夏航空,11.55,0.17346053772767867,涨停,1,0, 11:10:01, 11:10:01,机场航运+业绩预增+回购,,,,33,002928
002970.SZ,锐明技术,67.31,0.044589774078479694,涨停,1,0, 09:31:30, 09:31:30,无人驾驶+数据中心+越南产能+业绩预增,,,,33,002970
002995.SZ,天地在线,33.6,0.9312105737458765,跌停,0,1,,,, 09:50:01, 13:00:59,业绩预亏+板块回调+资金流出,33,002995
003038.SZ,鑫铂股份,18.59,3.5077951002227112,涨停,1,0, 14:07:03, 14:07:03,光伏边框+机器人+飞行汽车,,,,33,003038
300344.SZ,*ST立方,2.42,4.310344827586211,涨停,2,0, 14:14:48, 14:32:57,复牌+退市风险+数字云服务,,,,33,300344
300393.SZ,中来股份,10.23,-0.8720930232558125,涨停,1,0, 10:30:31, 10:30:31,钙钛矿+浙江国资+光伏背板,,,,33,300393
300423.SZ,昇辉科技,9.7,-2.805611222444901,涨停,1,0, 09:52:16, 09:52:16,电网设备+氢能+锂电池,,,,33,300423
300912.SZ,凯龙高科,28.58,19.98320738874894,涨停,1,0, 09:30:00, 09:30:00,拟收购金旺达+具身机器人+尾气后处理,,,,33,300912
300985.SZ,致远新能,24.21,-3.5458167330677313,涨停,1,0, 10:05:46, 10:05:46,氢能装备+车载LNG+亏损收窄,,,,33,300985
301119.SZ,正强股份,58.0,0.5199306759098737,涨停,1,0, 13:20:59, 13:20:59,新能源车+万向节龙头+机器人关注,,,,33,301119
301362.SZ,民爆光电,85.61,10.123488551582204,涨停,3,0, 09:30:00, 09:30:00,PCB钻针+LED照明+一带一路,,,,33,301362
301636.SZ,泽润新能,86.0,-3.878394992734994,涨停,2,0, 11:00:56, 11:00:56,钙钛矿电池+光伏接线盒+新能源汽车,,,,33,301636
600072.SH,中船科技,12.8,-3.97599399849962,涨停,1,0, 09:41:45, 09:52:46,风电+央企+资产处置,,,,17,600072
600115.SH,中国东航,6.25,-0.4777070063694307,涨停,1,0, 10:19:31, 10:21:16,航空运输+C919春运+年报预告+央企,,,,17,600115
600188.SH,兖矿能源,15.27,0.0,涨停,1,0, 09:37:00, 09:46:00,煤炭+产能扩张+国企改革,,,,17,600188
600228.SH,*ST返利,6.04,0.0,涨停,1,0, 14:55:20, 14:55:20,AI导购+电商零售+毛利率转正,,,,22,600228
600238.SH,*ST椰岛,5.35,-4.121863799283162,跌停,0,3,,,, 09:41:00, 09:41:45,退市风险+业绩预亏+内控否定,22,600238
600243.SH,*ST海华,3.46,-4.945054945054949,跌停,0,4,,,, 09:30:00, 09:30:00,退市风险+审计辞任+业绩预亏,22,600243
600325.SH,华发股份,4.48,1.3574660633484275,涨停,1,0, 13:20:29, 13:20:29,房地产+国资定增+冰雪世界,,,,17,600325
600330.SH,天通股份,15.8,-6.729634002361278,涨停,2,0, 09:33:30, 14:35:53,铌酸锂晶体+商业航天+光伏概念,,,,17,600330
600355.SH,*ST精伦,1.53,-4.968944099378886,跌停,0,7,,,, 09:30:00, 09:30:00,退市风险+业绩预亏+连续跌停,22,600355
600381.SH,*ST春天,2.85,-4.999999999999997,跌停,0,5,,,, 09:30:00, 09:30:00,退市风险+业绩预亏+ST板块回调,22,600381
600403.SH,大有能源,7.09,-3.668478260869571,涨停,1,0, 14:36:23, 14:36:23,煤炭开采+河南国资重组,,,,17,600403
600421.SH,*ST华嵘,8.41,0.0,涨停,1,0, 13:15:29, 13:15:29,业绩预盈+风电模具+股权转让终止,,,,22,600421
600481.SH,双良节能,10.78,-2.970297029702971,涨停,2,0, 09:30:00, 09:43:15,光伏+空冷+氢能装备,,,,17,600481
600546.SH,山煤国际,11.3,-3.1705227077977653,涨停,1,0, 14:36:08, 14:36:08,煤炭+精煤战略+山西国资,,,,17,600546
600683.SH,京投发展,6.0,0.0,涨停,2,0, 10:37:17, 13:20:29,京津冀规划+TOD轨道物业+北京国资,,,,17,600683
600740.SH,山西焦化,4.78,-1.6460905349794253,涨停,1,0, 10:06:46, 11:08:28,焦炭+山西国资,,,,17,600740
600759.SH,洲际油气,4.93,0.4073319755600728,涨停,1,0, 14:34:56, 14:40:18,油气开采+哈萨克斯坦油田,,,,17,600759
600778.SH,友好集团,7.94,-0.2512562814070298,涨停,1,0, 10:27:31, 10:27:31,年报预增+零售+轻资产扩张,,,,17,600778
600792.SH,云煤能源,4.6,-0.8620689655172422,涨停,1,0, 09:46:46, 10:00:31,焦炭+减亏+云南国资,,,,17,600792
600814.SH,杭州解百,9.16,2.8058361391694726,涨停,1,0, 10:13:31, 10:13:31,百货零售+间接持股中科宇航+黄金销售+杭州国资,,,,17,600814
600860.SH,京城股份,13.26,-1.4858841010401267,涨停,1,0, 09:51:31, 09:51:31,氢能储运+机器人+北京国资,,,,17,600860
600971.SH,恒源煤电,7.1,-1.5256588072122097,涨停,1,0, 14:38:32, 14:38:32,煤炭+回购+安徽国资,,,,17,600971
600997.SH,开滦股份,6.4,-2.4390243902438913,涨停,1,0, 14:43:05, 14:43:05,煤炭+焦化+河北国资,,,,17,600997
601001.SH,晋控煤业,15.9,0.2522068095838646,涨停,1,0, 10:03:01, 10:03:01,煤炭+潘家窑收购+山西国资,,,,17,601001
601011.SH,宝泰隆,3.65,0.27472527472526886,涨停,1,0, 13:00:44, 13:00:44,氢能+石墨烯+煤焦龙头+减亏,,,,17,601011
601015.SH,陕西黑猫,5.08,9.956709956709956,涨停,1,0, 09:45:30, 09:45:30,煤炭板块+LNG+煤焦化,,,,17,601015
601096.SH,宏盛华源,6.28,1.4539579967689797,涨停,1,0, 09:36:15, 09:40:00,特高压+业绩预增+央企,,,,17,601096
601226.SH,华电科工,12.26,-3.692065985860178,涨停,1,0, 10:02:01, 15:00:00,氢能+绿色甲醇+央企,,,,17,601226
601699.SH,潞安环能,13.75,-1.5748031496063037,涨停,1,0, 13:39:11, 13:39:11,煤炭概念+喷吹煤龙头+山西国资,,,,17,601699
601898.SH,中煤能源,14.08,0.0,涨停,1,0, 10:00:01, 10:00:01,煤炭龙头+煤化工+央企,,,,17,601898
603021.SH,ST华鹏,5.71,0.0,涨停,2,0, 09:30:15, 09:30:15,ST板块+日用玻璃+地下管网,,,,22,603021
603172.SH,万丰股份,26.03,-7.102069950035683,跌停,0,1,,,, 09:39:45, 13:00:29,连板后回调+涨幅偏离+收益不确定,17,603172
603291.SH,联合水务,10.77,-5.856643356643357,跌停,0,1,,,, 09:35:15, 10:03:01,前期涨幅较大+短线回调,17,603291
603334.SH,丰倍生物,56.49,5.1759448892198865,涨停,1,0, 09:54:16, 09:54:16,SAF原料+生物柴油+农化助剂,,,,17,603334
603381.SH,永臻股份,25.0,-2.0376175548589326,涨停,1,0, 10:19:31, 13:55:02,人形机器人+光伏边框+越南满产,,,,17,603381
603598.SH,引力传媒,24.78,-8.222222222222218,跌停,0,1,,,, 09:59:31, 10:36:47,高管减持+板块回调+资金流出,17,603598
603616.SH,韩建河山,7.54,10.072992700729934,涨停,2,0, 09:30:00, 09:30:00,重组复牌+PEEK中间体+北京国资,,,,17,603616
603618.SH,杭电股份,11.78,-1.9966722129783712,涨停,4,0, 09:30:45, 13:40:26,特高压+光通信+超薄铜箔,,,,17,603618
603778.SH,国晟科技,16.66,2.966625463535231,涨停,2,0, 10:28:16, 10:28:16,太空光伏+固态电池+异质结,,,,17,603778
603826.SH,坤彩科技,18.19,2.8264556246466928,涨停,1,0, 13:29:14, 13:30:29,钛白粉+珠光材料+低空经济,,,,17,603826
605151.SH,西上海,20.19,-9.986625055728927,跌停,0,1,,,, 09:31:00, 09:31:00,异常波动+业绩预亏+减持计划,17,605151
605376.SH,博迁新材,100.1,0.0,涨停,1,0, 14:34:26, 14:34:26,光伏银包铜+MLCC镍粉+业绩预增,,,,17,605376
688223.SH,晶科能源,7.8,-7.1428571428571495,涨停,1,0, 13:07:44, 13:07:44,马斯克考察+太空光伏,,,,17,688223
688429.SH,时创能源,17.82,-3.883495145631062,涨停,1,0, 13:49:32, 13:49:32,光伏设备+叠栅技术+减亏,,,,17,688429
