股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
002491.SZ,通鼎互联,9.26,-10.009718172983474,跌停,0,1,,,, 10:29:18, 14:55:00,此前涨幅较大+资金流出+板块回调+业绩预亏,33,002491
002957.SZ,科瑞技术,28.35,-9.999999999999996,跌停,0,1,,,, 14:27:54, 14:27:54,股东减持+资金流出+板块调整,33,002957
600599.SH,*ST熊猫,6.39,-5.052005943536415,跌停,0,2,,,, 09:25:03, 09:31:45,退市风险+监管立案+ST板块,22,600599
603618.SH,杭电股份,14.51,-9.987593052109188,跌停,0,1,,,, 09:41:39, 14:27:07,板块调整+业绩预亏+资金流出,17,603618
000638.SZ,*ST万方,2.21,5.238095238095232,涨停,4,0, 09:30:06, 13:22:12,军工+粮食+退市博弈,,,,33,000638
002510.SZ,天汽模,8.5,9.961190168175932,涨停,1,0, 10:27:57, 10:34:36,资产重组+东实股份+汽车模具+国企,,,,33,002510
000021.SZ,深科技,32.29,10.01703577512776,涨停,1,0, 13:04:00, 14:46:57,存储芯片+先进封装+央企,,,,33,000021
300812.SZ,易天股份,41.76,20.000000000000004,涨停,1,0, 10:05:42, 10:15:06,CPO+先进封装+年报扭亏,,,,33,300812
000711.SZ,ST京蓝,3.14,5.0167224080267525,涨停,3,0, 09:25:00, 13:16:30,金属铟+ITO靶材+鑫联科技注入,,,,33,000711
001270.SZ,*ST铖昌,127.01,5.001653439153449,涨停,1,0, 09:49:30, 09:49:30,商业航天+T/R芯片+扭亏为盈,,,,33,001270
002703.SZ,浙江世宝,22.94,10.023980815347722,涨停,1,0, 09:47:12, 10:14:21,线控转向+L3自动驾驶,,,,33,002703
002731.SZ,ST萃华,9.23,-5.041152263374488,跌停,0,4,,,, 09:25:00, 09:25:00,信披立案+诉讼新增+账户冻结+ST实施,33,002731
000890.SZ,法尔胜,6.03,10.03649635036496,涨停,1,0, 11:19:33, 11:19:33,钢帘线+环保设备+重大资产出售,,,,33,000890
600355.SH,*ST精伦,1.24,-5.343511450381684,跌停,0,2,,,, 09:25:04, 09:25:04,退市风险+业绩预亏+连续跌停,22,600355
603980.SH,吉华集团,7.78,-9.953703703703706,跌停,0,1,,,, 13:46:32, 14:54:29,此前涨幅较大+资金流出+业绩预减,17,603980
605007.SH,五洲特纸,16.43,9.97322623828648,涨停,1,0, 10:02:14, 10:02:14,造纸+格拉辛纸投产,,,,17,605007
000070.SZ,特发信息,17.55,-9.999999999999996,跌停,0,1,,,, 10:33:57, 14:52:27,板块回调+短期涨幅大+资金流出+业绩预亏,33,000070
000859.SZ,国风新材,11.97,10.018382352941174,涨停,1,0, 09:59:36, 10:32:18,光刻胶+拟收购金张科技+合肥国资,,,,33,000859
