股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
603198.SH,迎驾贡酒,39.0,-0.0512557662737138,涨停,1,0, 09:45:28, 09:45:28,Q1业绩回暖+白酒+洞藏系列+高分红,,,,17,603198
603220.SH,中贝通信,33.22,-2.9506281040023317,涨停,1,0, 13:55:47, 13:55:47,算力租赁+光模块+AI基金,,,,17,603220
603272.SH,联翔股份,20.95,4.332669322709169,跌停,0,4,,,, 11:22:06, 11:22:06,*ST风险+业绩预亏+营收低于3亿,17,603272
603308.SH,应流股份,82.17,-0.9999999999999979,涨停,1,0, 09:41:48, 14:34:18,燃气轮机+核能核电+商业航天,,,,17,603308
603315.SH,福鞍股份,18.84,-3.5330261136712813,涨停,1,0, 09:30:00, 09:30:00,燃气轮机+核电铸件+水电转轮,,,,17,603315
603318.SH,水发燃气,11.39,10.04830917874397,涨停,2,0, 09:30:00, 09:30:00,氦气+燃气轮机掺氢+氢能应用+山东国资,,,,17,603318
603363.SH,傲农生物,3.27,-9.917355371900824,跌停,0,1,,,, 09:30:00, 09:30:00,证监会立案+净利骤降+板块跟跌,17,603363
603390.SH,通达电气,13.69,3.1650339110776184,涨停,1,0, 09:30:00, 09:30:00,一季报业绩大增+智慧交通+氢能源+比亚迪,,,,17,603390
603529.SH,爱玛科技,24.71,-4.815100154083205,跌停,0,1,,,, 09:30:00, 09:47:37,一季度净利降67%+高管减持+竞价跌停,17,603529
603538.SH,美诺华,55.0,-0.990099009900985,涨停,1,0, 14:24:26, 14:24:26,减肥药+益生菌GLP-1+小核酸创新药+转债赎回,,,,17,603538
603565.SH,中谷物流,10.88,-1.359927470534892,跌停,0,1,,,, 11:00:18, 13:45:32,此前涨幅较大+营收下滑+分红比例低,17,603565
603585.SH,苏利股份,20.41,-4.133395960544852,跌停,0,1,,,, 09:33:19, 10:33:39,一季报净利下滑+募投项目延期+溴素成本飙升,17,603585
603618.SH,杭电股份,31.66,0.795924864692773,涨停,2,0, 09:35:19, 13:05:57,一季报增长+光纤涨价+特高压+锂电铜箔,,,,17,603618
603709.SH,中源家居,19.09,0.0,涨停,1,0, 11:26:23, 11:26:23,跨境电商+功能沙发+越南基地+养老,,,,17,603709
603813.SH,*ST原尚,34.98,5.013509456619617,涨停,4,0, 09:30:00, 09:30:00,申请撤销退市风险警示+氢能物流+供应链服务,,,,22,603813
603828.SH,ST柯利达,5.22,-0.19120458891014674,跌停,0,1,,,, 11:20:51, 14:51:17,业绩预亏+立案调查,22,603828
603912.SH,佳力图,11.2,-2.2687609075043764,涨停,1,0, 10:01:34, 10:01:34,液冷+算力+签约江西电建,,,,17,603912
605081.SH,*ST太和,5.86,-5.02431118314424,跌停,0,4,,,, 09:30:00, 09:30:00,被立案+终止上市风险,22,605081
605336.SH,*ST帅电,14.78,-1.4009339559706528,跌停,0,1,,,, 11:00:18, 14:56:38,实施退市风险警示+年报业绩亏损+此前涨幅较大,22,605336
688089.SH,嘉必优,15.2,-5.118601747815233,跌停,0,1,,,, 10:06:56, 14:49:25,一季报亏损+不分配利润+回购注销,17,688089
688287.SH,*ST观典,1.2,-20.000000000000004,跌停,0,2,,,, 09:32:32, 09:32:32,退市风险+非标审计+复牌补跌,22,688287
