股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000006.SZ,深振业A,10.63,1.7224880382775263,涨停,1,0, 10:05:36, 10:05:36,地产开发+城中村改造+深圳国资,,,,33,000006
000007.SZ,全新好,14.7,-1.0101010101010126,跌停,0,1,,,, 13:59:31, 14:07:04,此前涨幅较大+业绩转亏+资金流出,33,000007
000010.SZ,*ST美丽,2.73,0.0,涨停,2,0, 14:00:08, 14:35:29,庭外重组+算力+市政基建, 09:35:19, 09:35:19,,33,000010
000029.SZ,深深房A,27.02,2.000755001887509,涨停,2,0, 10:11:25, 14:19:39,房地产+深圳国资+新房成交激增,,,,33,000029
000078.SZ,ST海王,2.34,-4.878048780487809,跌停,0,5,,,, 09:30:00, 09:30:00,ST实施+业绩下滑,33,000078
000591.SZ,太阳能,6.0,2.5641025641025705,涨停,1,0, 09:50:56, 09:56:27,算电+光伏+储能+央企,,,,33,000591
000601.SZ,韶能股份,8.79,8.652657601977742,涨停,1,0, 09:35:04, 09:35:34,算电协同+储能+绿电直供,,,,33,000601
000609.SZ,*ST中迪,14.3,-2.9192124915139153,跌停,0,2,,,, 09:34:49, 09:45:53,此前涨幅较大+板块回调+资金流出,33,000609
000632.SZ,ST三木,4.15,3.750000000000009,涨停,2,0, 10:14:49, 13:11:50,ST反弹+跨境电商+国资背景,,,,33,000632
000668.SZ,*ST荣控,17.98,-1.7486338797814223,跌停,0,1, 09:30:00, 09:30:00,, 13:10:15, 13:34:07,此前涨幅较大+短线回调+利好兑现,33,000668
000672.SZ,上峰水泥,17.63,2.619324796274734,涨停,2,0, 10:59:42, 11:05:09,半导体封装基板+创投+水泥,,,,33,000672
000677.SZ,ST海龙,2.81,-5.067567567567565,跌停,0,5,,,, 09:30:00, 09:30:00,ST实施+板块回调+业绩下滑,33,000677
000711.SZ,ST京蓝,6.49,3.8400000000000034,涨停,2,0, 09:35:49, 09:47:37,铟靶材+一季度扭亏+摘帽预期,,,,33,000711
000767.SZ,晋控电力,4.88,4.946236559139774,涨停,1,0, 10:14:28, 10:14:28,山西最大电力+国企背景,,,,33,000767
000826.SZ,*ST启环,2.16,0.4651162790697782,涨停,1,0, 13:42:27, 13:55:31,预重整+数字环卫+ST板块,,,,33,000826
000903.SZ,ST云动,2.03,-1.4563106796116625,跌停,0,1,,,, 13:01:26, 15:00:00,板块回调+资金流出+业绩亏损,33,000903
000908.SZ,ST景峰,7.55,0.9358288770053395,涨停,1,0, 14:36:26, 14:36:26,石药入主+创新药+摘星,,,,33,000908
000909.SZ,*ST数源,4.95,2.484472049689443,涨停,1,0, 09:46:28, 13:57:06,ST博弈+房地产+杭州国资+智慧交通,,,,33,000909
000925.SZ,众合科技,11.05,2.6951672862453617,涨停,1,0, 09:32:09, 09:52:26,磷化铟+算力租赁+商业航天,,,,33,000925
