name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,103.51,102.9,103.51,38800.0,103.51,500,103.93,100,0.59,103.51,103.51,38800,4020000.0,0.17,0.0,23.28,115.59,123.48,82.32,0.0
锡华科技,sh603248,27.2,27.27,27.2,47500.0,27.2,6400,27.21,900,-0.26,27.2,27.2,47500,1290000.0,0.07,0.0,18.85,125.12,30.0,24.54,0.0
天溯计量,sz301449,80.07,80.18,80.07,5400.0,80.07,3700,80.1,200,-0.14,80.07,80.07,5400,430000.0,0.04,0.0,11.14,52.22,96.22,64.14,0.0
美埃科技,sh688376,73.14,73.3,73.14,1527800.0,73.14,1600,73.29,1500,-0.22,73.14,73.14,1527800,1120000.0,0.01,0.0,98.92,98.92,87.96,58.64,0.0
同飞股份,sz300990,84.73,84.35,84.73,16200.0,84.7,100,84.73,200,0.45,84.73,84.73,16200,1370000.0,0.02,0.0,65.35,144.53,101.22,67.48,0.0
中光防雷,sz300414,13.84,13.85,13.84,50000.0,13.84,600,13.85,3500,-0.07,13.84,13.84,50000,690000.0,0.02,0.0,43.39,45.12,16.62,11.08,0.0
苏州天脉,sz301626,276.04,275.18,276.04,1600.0,276.03,200,276.33,200,0.31,276.04,276.04,1600,440000.0,0.0,0.0,145.25,319.32,330.22,220.14,0.0
ST名家汇,sz300506,5.08,5.07,5.08,31400.0,5.06,28300,5.08,4600,0.2,5.08,5.08,31400,160000.0,0.0,0.0,37.32,72.42,6.08,4.06,0.0
森赫股份,sz301056,14.82,14.75,14.82,6600.0,14.76,200,14.82,3400,0.47,14.82,14.82,6600,100000.0,0.0,0.0,26.08,39.54,17.7,11.8,0.0
宏达电子,sz300726,44.02,44.01,44.02,14600.0,44.01,100,44.3,500,0.02,44.02,44.02,14600,640000.0,0.01,0.0,94.4,181.29,52.81,35.21,0.0
宏源药业,sz301246,24.35,24.53,24.35,65100.0,24.35,2400,24.36,5300,-0.73,24.35,24.35,65100,1590000.0,0.04,0.0,41.41,97.4,29.44,19.62,0.0
华盛锂电,sh688353,123.0,123.0,123.0,8524500.0,123.0,14900,123.11,1100,0.0,123.0,123.0,8524500,10490000.0,0.05,0.0,196.19,196.19,147.6,98.4,0.0
鼎泰高科,sz301377,220.0,217.3,220.0,97200.0,218.6,400,220.0,5000,1.24,220.0,220.0,97200,21380000.0,0.14,0.0,156.25,902.0,260.76,173.84,0.0
腾景科技,sh688195,338.09,341.5,338.09,3022600.0,338.0,500,338.09,4200,-1.0,338.09,338.09,3022600,10220000.0,0.02,0.0,437.32,437.32,409.8,273.2,0.0
珂玛科技,sz301611,100.0,99.0,100.0,121300.0,99.99,100,100.0,1100,1.01,100.0,100.0,121300,12130000.0,0.08,0.0,146.58,436.0,118.8,79.2,0.0
新诺威,sz300765,33.53,33.97,33.53,50700.0,33.51,500,33.53,3000,-1.3,33.53,33.53,50700,1700000.0,0.0,0.0,470.96,470.96,40.76,27.18,0.0
安达智能,sh688125,251.0,247.62,0.0,0.0,251.0,200,252.88,200,1.36,0.0,0.0,0,0.0,0.0,0.0,205.04,206.14,297.14,198.1,0.0
杰华特,sh688141,67.64,67.55,67.64,3437400.0,67.54,1000,67.64,4800,0.13,67.64,67.64,3437400,2330000.0,0.01,0.0,304.6,304.6,81.06,54.04,0.0
铜冠铜箔,sz301217,45.28,45.16,45.28,401100.0,45.28,3900,45.29,100,0.27,45.28,45.28,401100,18160000.0,0.05,0.0,375.38,375.38,54.19,36.13,0.0
海科新源,sz301292,93.0,93.32,93.0,310000.0,93.0,13400,93.17,100,-0.34,93.0,93.0,310000,28830000.0,0.36,0.0,79.11,207.2,111.98,74.66,0.0
奕东电子,sz301123,63.63,62.35,63.63,63700.0,63.63,1600,63.65,100,2.05,63.63,63.63,63700,4050000.0,0.03,0.0,148.64,149.3,74.82,49.88,0.0
安通控股,sh600179,4.45,4.44,4.45,107100.0,4.44,500,4.45,21800,0.23,4.45,4.45,107100,480000.0,0.0,0.0,171.87,188.3,4.88,4.0,0.0
华联控股,sz000036,4.89,4.89,4.89,136700.0,4.89,42900,4.9,21800,0.0,4.89,4.89,136700,670000.0,0.01,0.0,68.52,68.65,5.38,4.4,0.0
滨海能源,sz000695,14.8,14.79,14.8,284000.0,14.8,11800,14.81,400,0.07,14.8,14.8,284000,4200000.0,0.13,0.0,32.83,34.3,16.27,13.31,0.0
嘉美包装,sz002969,22.99,23.46,22.99,730900.0,22.99,15300,23.0,3600,-2.0,22.99,22.99,730900,16800000.0,0.07,0.0,251.12,252.54,25.81,21.11,0.0
联发股份,sz002394,13.34,13.35,13.34,7900.0,13.34,2600,13.35,2000,-0.07,13.34,13.34,7900,110000.0,0.0,0.0,43.13,43.18,14.69,12.02,0.0
海汽集团,sh603069,17.52,17.42,17.52,7300.0,17.5,500,17.52,1400,0.57,17.52,17.52,7300,130000.0,0.0,0.0,55.36,55.36,19.16,15.68,0.0
胜通能源,sz001331,52.08,52.53,52.08,16900.0,52.08,300,52.46,800,-0.86,52.08,52.08,16900,880000.0,0.01,0.0,87.43,146.99,57.78,47.28,0.0
