name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,3952.79,3941.39,3952.79,451363500.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-09-03 09:25:06,11.4,0.29,3952.79,3952.79,3952.79/4513635/6591195041,451363500,6591200000.0,0.01,17.17,,3952.79,3952.79,0.0,618343.56,699223.34,0.0,-1.0,-1.0,0.0,0.0,3952.79,,
深证成指,sz399001,13711.07,13611.55,13711.07,574896500.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-09-03 09:25:03,99.52,0.73,13711.07,13711.07,13711.07/5748965/7230940263,574896500,7230940000.0,0.02,42.35,,13711.07,13711.07,0.0,377720.62,443823.16,0.0,-1.0,-1.0,0.0,0.0,13711.07,,
创业板指,sz399006,3342.09,3312.24,3342.09,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-09-03 09:25:03,29.85,0.9,3342.09,3342.09,3342.09/0/0,0,0.0,0.02,55.87,,3342.09,3342.09,0.0,149143.9,183992.38,0.0,-1.0,-1.0,0.0,0.0,0.0,,
