name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,54.2,54.85,56.9,1821300.0,54.2,5000,54.21,400,-1.19,57.1,53.1,1821300,100550000.0,7.68,7.29,12.86,60.52,65.82,43.88,1.06
锡华科技,sh603248,17.24,17.5,17.5,4637700.0,17.24,4300,17.26,2100,-1.49,18.0,17.02,4637700,81260000.0,6.49,5.6,12.33,79.3,19.25,15.75,1.29
天溯计量,sz301449,31.75,33.21,33.35,1142100.0,31.75,900,31.78,1100,-4.4,34.15,31.25,1142100,37230000.0,5.56,8.73,6.52,28.99,39.85,26.57,1.27
美埃科技,sh688376,64.02,69.13,70.5,616273000.0,64.02,1700,64.05,200,-7.39,71.98,62.24,616273000,410470000.0,4.56,14.09,86.59,86.59,82.96,55.3,1.14
同飞股份,sz300990,78.76,92.74,96.51,10623400.0,78.76,1700,78.8,100,-15.07,97.39,76.08,10623400,904220000.0,13.66,22.98,61.25,134.85,111.29,74.19,0.97
中光防雷,sz300414,9.25,9.6,9.67,7098200.0,9.25,3200,9.26,9700,-3.65,9.86,9.1,7098200,67100000.0,2.26,7.92,29.0,30.16,11.52,7.68,1.29
苏州天脉,sz301626,226.6,244.49,251.04,3329900.0,226.51,1400,226.6,100,-7.32,258.25,212.0,3329900,769850000.0,6.33,18.92,119.23,262.13,293.39,195.59,1.64
名家汇,sz300506,5.08,5.58,5.7,38747400.0,5.07,187400,5.08,13600,-8.96,5.77,4.87,38747400,202750000.0,5.27,16.13,37.32,72.42,6.7,4.46,1.01
森赫股份,sz301056,9.5,10.0,10.0,3409800.0,9.5,3000,9.54,400,-5.0,10.38,9.22,3409800,33350000.0,1.94,11.6,16.72,25.34,12.0,8.0,1.35
宏达电子,sz300726,45.53,50.8,52.91,18514800.0,45.53,149700,45.54,100,-10.37,53.1,44.12,18514800,881420000.0,8.63,17.68,97.63,187.51,60.96,40.64,1.3
宏源药业,sz301246,18.05,19.29,19.48,13212200.0,18.05,14100,18.06,3600,-6.43,19.6,17.7,13212200,244080000.0,7.77,9.85,30.7,72.2,23.15,15.43,1.09
华盛锂电,sh688353,82.4,88.5,90.75,904745400.0,82.4,900,82.46,6800,-6.89,92.5,80.0,904745400,780180000.0,5.67,14.12,131.43,131.43,106.2,70.8,1.28
鼎泰高科,sz301377,372.0,425.0,441.0,6568300.0,372.0,4800,372.5,100,-12.47,444.83,351.1,6568300,2577270000.0,6.64,22.05,367.76,1577.45,510.0,340.0,1.18
腾景科技,sh688195,112.8,123.0,127.98,868496900.0,112.78,200,112.8,300,-8.29,129.52,108.91,868496900,1041680000.0,4.8,16.76,204.27,204.27,147.6,98.4,1.43
珂玛科技,sz301611,92.35,106.06,110.0,16222700.0,92.33,100,92.35,900,-12.93,111.4,89.24,16222700,1595360000.0,11.07,20.89,135.37,402.65,127.27,84.85,1.28
