股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000004.SZ,*ST国华,7.56,-5.025125628140708,跌停,0,9,,,, 09:30:00, 09:30:00,退市风险+业绩预亏+连续下跌,33,000004
000070.SZ,特发信息,19.0,-2.5641025641025643,涨停,3,0, 09:30:00, 10:04:15,CPO+光纤光缆+商业航天+深圳国资,,,,33,000070
000533.SZ,顺钠股份,11.64,-3.0807660283097356,涨停,1,0, 10:17:30, 10:17:30,算力基建+干式变压器+北美出口,,,,33,000533
000609.SZ,ST中迪,10.5,5.0,涨停,6,0, 09:30:30, 09:30:30,半导体的人来了+房地产+创投,,,,33,000609
000628.SZ,高新发展,55.82,-0.053715308863028,涨停,1,0, 13:07:08, 14:10:29,华鲲振宇并购预期+功率半导体+成都国资,,,,33,000628
000638.SZ,*ST万方,2.21,5.238095238095232,涨停,3,0, 09:39:45, 09:39:45,军工+退市风险+粮食,,,,33,000638
000669.SZ,ST金鸿,3.74,5.056179775280903,涨停,3,0, 09:30:00, 09:30:00,预重整+天然气+扭亏,,,,33,000669
000691.SZ,*ST亚太,8.57,0.0,涨停,1,0, 11:30:00, 11:30:00,重整完成+军工导入+精细化工+股东增持,,,,33,000691
000711.SZ,ST京蓝,3.14,5.0167224080267525,涨停,2,0, 09:31:15, 09:31:15,金属铟+ITO靶材+鑫联科技注入,,,,33,000711
000767.SZ,晋控电力,3.47,-4.143646408839777,涨停,1,0, 10:08:00, 10:08:00,电力改革+火电+业绩预增+山西国资,,,,33,000767
000820.SZ,*ST节能,4.0,4.712041884816758,涨停,3,0, 09:30:00, 09:40:30,控制权变动+固废处理+储能中标,,,,33,000820
000833.SZ,粤桂股份,22.55,0.4007123775601062,涨停,1,0, 09:53:30, 10:22:00,光伏银粉+硫铁矿+业绩预增+广东国资,,,,33,000833
000962.SZ,东方钽业,48.49,-1.0206164523372117,涨停,2,0, 13:45:38, 14:44:13,钽铌制品+定增注册获批+商业航天,,,,33,000962
001270.SZ,*ST铖昌,120.0,-0.7936507936507885,跌停,0,2,,,, 13:38:23, 13:48:08,退市风险+二次提示,33,001270
001330.SZ,博纳影业,10.85,-10.03316749585407,跌停,0,1,,,, 09:30:00, 09:30:00,板块回调+短线涨幅较大+资金流出+业绩预亏,33,001330
001896.SZ,豫能控股,9.12,10.012062726176117,涨停,2,0, 09:30:00, 09:30:00,参股算力+绿电储备+火电+河南国资,,,,33,001896
002080.SZ,中材科技,49.87,0.0,涨停,2,0, 13:33:08, 13:49:08,AI纤维布+风电叶片+央企背景,,,,33,002080
002131.SZ,利欧股份,9.0,-0.8810572687224677,涨停,1,0, 13:54:38, 13:54:38,MSCI纳入+液冷泵+AI营销,,,,33,002131
002208.SZ,合肥城建,15.43,-0.9627727856225954,涨停,1,0, 14:48:51, 14:48:51,长鑫科技+合肥国资+房地产,,,,33,002208
002248.SZ,华东数控,13.76,-1.7844396859386153,涨停,1,0, 09:32:30, 09:52:15,工业母机+业绩预增+高端装备,,,,33,002248
002272.SZ,川润股份,17.94,-0.993377483443707,涨停,1,0, 09:30:15, 09:30:15,液冷服务器+北美订单+绿色算力,,,,33,002272
002323.SZ,雅博股份,2.68,2.2900763358778646,涨停,4,0, 09:37:15, 09:37:15,光伏建筑一体化+光伏设备+枣庄国资,,,,33,002323
002342.SZ,巨力索具,15.44,-9.970845481049558,跌停,0,1,,,, 09:30:00, 09:30:00,澄清不实传闻+估值差异+机构净卖,33,002342
002364.SZ,中恒电气,34.43,-1.5441807263368579,涨停,1,0, 11:08:22, 11:08:22,HVDC+智算中心+算力,,,,33,002364
002378.SZ,章源钨业,31.47,3.519736842105264,涨停,2,0, 09:41:45, 14:02:27,钨价上涨+钨产业链+商业航天+业绩预增,,,,33,002378
002478.SZ,常宝股份,11.0,-2.7409372236958487,涨停,1,0, 10:37:37, 10:37:37,HRSG满产（用于燃机）+特材投产+核电管材,,,,33,002478
002485.SZ,ST雪发,4.56,-5.000000000000004,跌停,0,1,,,, 09:32:00, 09:32:00,实控人宣判+涨幅回调,33,002485
002498.SZ,汉缆股份,6.28,2.1138211382113803,涨停,1,0, 10:51:22, 14:52:21,特高压+海上风电+电网设备,,,,33,002498
002518.SZ,科士达,54.84,-1.7204301075268706,涨停,1,0, 11:15:37, 11:15:37,液冷服务器+储能+AI智算+数据中心,,,,33,002518
002520.SZ,日发精机,6.71,0.0,涨停,1,0, 10:06:45, 10:39:22,人形机器人+数控螺纹磨床+高端机床,,,,33,002520
002702.SZ,海欣食品,6.39,2.4038461538461453,跌停,0,1,,,, 14:50:51, 14:53:25,板块下跌+业绩预亏,33,002702
002713.SZ,*ST东易,10.98,4.971319311663476,涨停,2,0, 09:35:00, 10:02:15,算力中心+重整完成+家装AI,,,,33,002713
002723.SZ,小崧股份,9.78,-6.500956022944564,跌停,0,1,,,, 09:31:00, 14:07:12,超涨回调+异常波动,33,002723
002731.SZ,ST萃华,9.23,-5.041152263374488,跌停,0,3,,,, 09:30:00, 09:30:00,信披立案+ST实施+账户冻结,33,002731
002759.SZ,天际股份,35.63,-9.93427704752275,跌停,0,1,,,, 09:30:00, 09:30:00,证监会立案+信息披露违规,33,002759
002796.SZ,世嘉科技,48.39,-0.020661157024789278,涨停,1,0, 13:30:23, 13:30:23,CPO光模块+增资光彩芯辰+精密箱体,,,,33,002796
002824.SZ,和胜股份,24.63,-1.0843373493975887,涨停,1,0, 10:08:15, 10:08:15,拟投建宜宾二期项目+消费电子+电池结构件+年报预增,,,,33,002824
002830.SZ,名雕股份,24.24,-2.8456913827655343,跌停,0,2,,,, 10:36:07, 14:27:23,AI概念澄清+前期涨幅较大+资金流出,33,002830
002837.SZ,英维克,109.51,0.05481955230699157,涨停,1,0, 09:41:45, 11:15:37,液冷服务器+英伟达+储能温控,,,,33,002837
002842.SZ,翔鹭钨业,37.59,-2.388989872760308,涨停,2,0, 10:48:52, 14:44:13,钨价上涨+光伏钨丝+年报预增,,,,33,002842
002885.SZ,京泉华,29.17,-0.1711156741957466,涨停,1,0, 11:21:37, 11:21:37,变压器+磁性元器件+数据中心+光伏储能,,,,33,002885
002905.SZ,金逸影视,12.15,-0.3281378178835041,跌停,0,2,,,, 10:04:00, 14:51:06,板块延续调整+此前涨幅较大+短线回调,33,002905
002922.SZ,伊戈尔,45.48,-1.9404915912031169,涨停,1,0, 13:03:08, 13:03:08,数据中心+变压器+海外产能,,,,33,002922
002951.SZ,金时科技,18.65,5.3077357425183385,涨停,2,0, 09:37:00, 09:37:00,间接投资光纤公司+储能系统+超级电容+国企合作,,,,33,002951
002975.SZ,博杰股份,83.0,-0.036131518728171906,涨停,1,0, 10:00:30, 10:00:30,液冷服务器+AI服务器测试+人形机器人+业绩预增,,,,33,002975
300277.SZ,海联讯,20.71,-1.7552182163187735,涨停,1,0, 10:44:22, 10:44:22,换股吸并+汽轮机+杭州国资+电力IT,,,,33,300277
300344.SZ,*ST立方,2.04,-12.820512820512814,跌停,0,1,,,, 14:51:51, 14:51:51,重大违法退市+监管出手+复牌补跌,33,300344
300846.SZ,首都在线,34.43,1.9845971563981095,涨停,1,0, 13:23:23, 13:23:23,智算云服务+智谱一体机+昇腾合作,,,,33,300846
301317.SZ,鑫磊股份,47.76,-1.7688194158782384,涨停,1,0, 10:30:30, 10:30:30,磁悬浮热泵+数据中心+节能设备,,,,33,301317
600026.SH,中远海能,18.41,-1.7084890549919929,涨停,1,0, 10:36:37, 14:50:36,油运周期+VLCC运价+央企,,,,17,600026
600243.SH,*ST海华,3.23,-2.4169184290030232,跌停,0,2,,,, 14:39:54, 14:39:54,退市风险+审计辞任+业绩预亏,22,600243
600355.SH,*ST精伦,1.24,-5.343511450381684,跌停,0,1,,,, 09:30:00, 09:32:15,退市风险+业绩预亏+连续跌停,22,600355
600397.SH,江钨装备,14.6,2.02655485674353,涨停,2,0, 09:30:15, 09:30:15,定增收购钨钽资产+磁选设备+江西国资,,,,17,600397
600481.SH,双良节能,10.41,-2.801120448179278,涨停,1,0, 13:27:08, 13:27:08,SpaceX订单+液冷服务器+氢能装备,,,,17,600481
600490.SH,鹏欣资源,9.61,-2.535496957403651,涨停,1,0, 10:21:00, 10:21:00,黄金+铜+预增,,,,17,600490
600545.SH,卓郎智能,3.23,-1.5243902439024337,涨停,2,0, 14:38:47, 14:48:51,玻璃纤维纱线+AI智慧工厂+纺织机械+回购注销,,,,17,600545
600589.SH,大位科技,15.25,10.028860028860034,涨停,4,0, 09:30:00, 09:30:00,算力租赁+东数西算+IDC,,,,17,600589
600599.SH,*ST熊猫,6.39,-5.052005943536415,跌停,0,1,,,, 09:44:00, 09:44:00,退市风险+监管立案+ST板块,22,600599
600673.SH,东阳光,36.21,-1.0114816839803102,涨停,1,0, 11:17:07, 11:17:07,液冷+秦淮数据+人形机器人+制冷剂,,,,17,600673
600722.SH,金牛化工,9.31,0.0,跌停,0,1,,,, 13:22:53, 14:46:59,前期涨幅较大+资金流出+获利回吐,17,600722
