股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
002193.SZ,ST如意,4.34,5.084745762711863,涨停,2,0, 09:30:24, 09:30:24,ST摘帽预期+精纺呢绒+外销,,,,33,002193
603351.SH,威尔药业,26.85,9.995903318312171,涨停,1,0, 13:51:08, 14:39:14,创新药+合成润滑油+产能扩张,,,,17,603351
002273.SZ,水晶光电,39.03,10.005636978579496,涨停,2,0, 09:25:00, 09:25:00,澄清客户影响+光学元件+AI光学+消费电子光学,,,,33,002273
000521.SZ,长虹美菱,5.97,9.94475138121547,涨停,1,0, 14:00:09, 14:12:48,空调+电器+估值提升+国企,,,,33,000521
002840.SZ,华统股份,8.02,10.013717421124822,涨停,1,0, 10:49:24, 10:49:24,猪肉+肉牛布局+全产业链,,,,33,002840
300481.SZ,濮阳惠成,22.82,19.97896950578339,涨停,1,0, 13:05:27, 13:16:06,电子化学品+顺酐酸酐衍生物+OLED材料,,,,33,300481
300343.SZ,联创股份,6.8,19.929453262786595,涨停,1,0, 11:11:39, 13:31:54,氟化工+第四代制冷剂+PVDF,,,,33,300343
002542.SZ,*ST中岩,1.19,5.309734513274342,涨停,1,0, 09:42:45, 09:45:54,保壳措施+低空经济+四川国资,,,,33,002542
300561.SZ,汇金科技,16.94,19.971671388102,涨停,1,0, 10:15:03, 10:24:06,金融科技+AI应用+摘帽,,,,33,300561
001331.SZ,胜通能源,62.02,10.00354735721887,涨停,2,0, 11:08:09, 13:59:27,七腾机器人+LNG运贸+实控人变更+此前复牌,,,,33,001331
600909.SH,华安证券,12.22,9.990999099910002,涨停,1,0, 10:07:34, 10:07:34,证券+间接持有长鑫存储股份+财富管理+安徽国资,,,,17,600909
001313.SZ,粤海饲料,7.8,10.01410437235543,涨停,1,0, 13:04:09, 14:10:30,特种水产饲料+生物科技+越南投产,,,,33,001313
002822.SZ,ST中装,3.36,4.99999999999999,涨停,7,0, 09:30:21, 09:35:45,申请撤销ST+物业管理+固废资源化,,,,33,002822
002547.SZ,*ST春兴,2.5,5.042016806722693,涨停,1,0, 09:40:09, 09:40:09,ST板块+破产重整预期+5G通信技术,,,,33,002547
001365.SZ,天海电子,43.23,10.0,涨停,1,0, 09:42:21, 09:42:21,人形机器人+战略合作+汽车线束龙头+广州国资,,,,33,001365
001256.SZ,炜冈科技,30.02,10.003664345914256,涨停,1,0, 09:35:33, 09:35:33,回购+包装印刷+一季报增长,,,,33,001256
000876.SZ,新希望,6.9,10.047846889952167,涨停,1,0, 10:40:51, 10:46:06,猪肉+饲料龙头+成本下降,,,,33,000876
600199.SH,金种子酒,6.72,9.983633387888696,涨停,1,0, 11:00:43, 11:00:43,白酒+亏损收窄+国企改革,,,,17,600199
002977.SZ,*ST天箭,22.08,4.992867332382297,涨停,2,0, 09:32:15, 09:32:15,商业航天+固态微波前端+摘帽预期,,,,33,002977
000068.SZ,华控赛格,3.11,9.893992932862183,涨停,1,0, 09:39:51, 09:39:51,土地补偿款+工业机器人销售+海绵城市+山西国资,,,,33,000068
002759.SZ,天际股份,26.83,10.0041000410004,涨停,1,0, 11:13:21, 13:47:24,六氟磷酸锂+一季报扭亏+固态电池,,,,33,002759
