股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000007.SZ,全新好,11.7,0.08554319931565259,涨停,1,0, 13:00:49, 13:00:49,物业管理+汽车销售+医疗器械销售+粤港澳大湾区,,,,33,000007
000019.SZ,深粮控股,6.92,-0.5747126436781614,涨停,1,0, 10:04:15, 13:00:19,粮食概念+农业种业+深圳国资,,,,33,000019
000020.SZ,深华发A,13.7,9.68775020016012,涨停,1,0, 10:17:45, 10:17:45,显示器+深圳旧改+半年报发布,,,,33,000020
000153.SZ,丰原药业,7.35,10.029940119760479,涨停,1,0, 09:30:00, 09:30:00,控制权变更+蚌埠国资入主+医药制造,,,,33,000153
000505.SZ,京粮控股,6.93,2.061855670103088,涨停,2,0, 10:19:45, 10:52:45,粮食概念+油脂加工+国企改革,,,,33,000505
000526.SZ,学大教育,37.31,4.980303882948799,涨停,1,0, 09:30:00, 09:30:00,半年报增长+个性化教育+股份回购,,,,33,000526
000597.SZ,东北制药,5.23,-5.081669691470043,涨停,1,0, 11:24:30, 11:24:30,CAR-T+创新药+仿制药,,,,33,000597
000620.SZ,盈新发展,3.25,-4.692082111436954,涨停,1,0, 09:30:00, 09:32:30,拟定增+存储芯片+转型科技,,,,33,000620
000678.SZ,襄阳轴承,10.19,-3.044719314938157,涨停,1,0, 10:39:45, 10:39:45,机器人轴承+汽车轴承+湖北国资,,,,33,000678
000713.SZ,国投丰乐,6.26,-3.6923076923076956,涨停,1,0, 14:56:19, 14:56:19,转基因+种业+央企,,,,33,000713
000716.SZ,黑芝麻,5.54,-4.647160068846809,涨停,1,0, 10:17:45, 10:17:45,大消费+半年报预增+广西国资,,,,33,000716
000735.SZ,罗牛山,6.15,-0.4854368932038732,涨停,2,0, 09:45:30, 09:45:30,“牛”字炒作+生猪养殖+海南自贸区,,,,33,000735
000852.SZ,石化机械,5.79,0.0,涨停,1,0, 09:48:15, 09:48:15,油气技术装备+氢能+央企,,,,33,000852
000998.SZ,隆平高科,9.45,2.494577006507577,涨停,1,0, 14:40:31, 14:40:31,转基因+粮食概念+种业振兴+央企,,,,33,000998
001229.SZ,魅视科技,48.0,-4.363419007770468,涨停,2,0, 09:31:30, 11:08:30,光纤KVMS+AI视觉+边缘计算+商业航天,,,,33,001229
001260.SZ,坤泰股份,18.3,-7.15372907153729,跌停,0,1,,,, 14:28:16, 14:28:16,超涨回调+中报业绩预减,33,001260
001366.SZ,播恩集团,13.0,-3.6323202372127517,涨停,1,0, 09:55:00, 09:55:00,畜禽饲料+合成生物+拟收购+扭亏为盈,,,,33,001366
002025.SZ,航天电器,71.26,-0.5859375000000023,涨停,1,0, 14:35:01, 14:35:01,算力连接器+半导体测试+商业航天+央企,,,,33,002025
002041.SZ,登海种业,9.89,0.918367346938774,涨停,1,0, 09:54:15, 09:54:15,转基因+玉米种业+粮食概念,,,,33,002041
002124.SZ,天邦食品,2.49,-0.3999999999999915,涨停,1,0, 09:35:45, 09:35:45,生猪养殖+机器人概念+预重整,,,,33,002124
002172.SZ,澳洋健康,4.5,0.22271714922048522,跌停,0,1,,,, 10:31:15, 10:31:15,半年报净利下降+此前涨幅较大+板块回调,33,002172
002284.SZ,亚太股份,10.29,0.6849315068493004,涨停,1,0, 09:30:15, 10:18:00,机器人模组+智能驾驶+半年报增长,,,,33,002284
002365.SZ,永安药业,15.18,-2.379421221864958,涨停,1,0, 09:32:45, 09:32:45,牛磺酸+中报预增+化学制药,,,,33,002365
002385.SZ,大北农,3.34,-1.183431952662723,涨停,1,0, 14:51:01, 14:51:01,转基因+种业+猪肉+饲料,,,,33,002385
002515.SZ,金字火腿,8.19,-5.970149253731358,涨停,1,0, 09:30:15, 11:24:00,光通信芯片+CPO+火腿,,,,33,002515
