股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000078.SZ,ST海王,2.22,-5.128205128205114,跌停,0,6,,,, 09:30:00, 09:30:00,ST实施+连续跌停+业绩下滑+*ST风险,33,000078
000533.SZ,顺钠股份,15.03,1.7603249830737968,涨停,1,0, 09:57:03, 09:59:27,干式变压器+数据中心+储能+核电,,,,33,000533
000601.SZ,韶能股份,9.79,9.999999999999988,涨停,2,0, 09:30:30, 09:30:30,算电协同+储能+绿电直供,,,,33,000601
000632.SZ,ST三木,4.41,4.999999999999999,涨停,3,0, 09:32:16, 09:32:16,债务延期+跨境电商+地方国资,,,,33,000632
000639.SZ,ST西王,1.69,-2.3121387283237014,涨停,1,0, 10:55:15, 10:55:15,玉米油+境外重整+ST反弹,,,,33,000639
000677.SZ,ST海龙,2.67,-4.982206405693955,跌停,0,6,,,, 09:30:00, 09:30:00,ST实施+业绩下滑+连续跌停,33,000677
000691.SZ,*ST亚太,8.48,0.11806375442738827,涨停,1,0, 13:37:44, 13:54:49,摘帽预期+精细化工+锂电池添加剂,,,,33,000691
000711.SZ,ST京蓝,6.84,4.268292682926833,涨停,3,0, 09:31:15, 09:42:32,铟靶材+一季度扭亏+摘帽预期,,,,33,000711
000720.SZ,新能泰山,6.26,0.0,涨停,1,0, 09:35:22, 09:35:22,光纤+电缆+实控人中国华能+央企,,,,33,000720
000767.SZ,晋控电力,5.62,9.765625,涨停,2,0, 09:33:01, 09:33:01,绿色电力+火电盈利修复+山西国资,,,,33,000767
000793.SZ,*ST华闻,3.02,4.861111111111116,涨停,1,0, 09:30:00, 09:30:00,重整资金到账+海南国资入主+文旅传媒,,,,33,000793
000811.SZ,冰轮环境,32.06,0.8176100628930867,涨停,1,0, 14:30:55, 14:30:55,液冷+核电+氦气压缩机+拟收购,,,,33,000811
000880.SZ,潍柴重机,32.5,1.4673743365594718,涨停,1,0, 09:53:00, 09:53:00,发电机组+数据中心+一季报增长,,,,33,000880
000889.SZ,中嘉博创,5.8,4.129263913824049,涨停,1,0, 10:43:39, 10:43:39,算力租赁+5G消息+通信运维+亏损收窄,,,,33,000889
