股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000011.SZ,深物业A,7.9,5.193075898801606,涨停,1,, 09:34:00, 09:34:30,房地产+物业管理+深圳国资,,,,33,000011
000017.SZ,深中华A,5.75,1.2323943661971881,涨停,1,, 09:50:16, 09:50:16,黄金珠宝+黄金涨价+自行车,,,,33,000017
000035.SZ,中国天楹,4.92,1.8633540372670778,涨停,1,, 11:10:17, 11:11:17,绿色甲醇+固废绿电+国家科技奖,,,,33,000035
000155.SZ,川能动力,12.14,-1.2205044751830643,涨停,1,, 11:30:00, 13:00:32,锂矿采选+中报预增+四川国资,,,,33,000155
000533.SZ,顺钠股份,9.55,10.02304147465439,涨停,1,, 09:41:45, 09:41:45,数据中心+干式变压器+电网设备+控股权变更,,,,33,000533
000595.SZ,新能股份,6.07,9.963768115942043,涨停,2,, 09:30:00, 09:30:00,控股股东增持+风光储+宁夏国资,,,,33,000595
000603.SZ,盛达资源,23.99,-3.3830044301248487,涨停,3,, 10:11:16, 10:11:16,白银龙头+黄金概念+铅锌+中报预增,,,,33,000603
000608.SZ,阳光股份,6.67,3.8940809968847354,涨停,1,, 09:54:16, 09:54:16,商业运营+数字科技+摘帽,,,,33,000608
000632.SZ,ST三木,2.99,0.673400673400674,涨停,1,, 13:31:48, 13:31:48,跨境电商+福州国资+诉讼进展,,,,33,000632
000668.SZ,荣丰控股,17.12,6.6002490660025055,涨停,1,, 13:07:47, 13:09:47,跨境物流+房地产去化+摘帽+股权激励,,,,33,000668
000688.SZ,国城矿业,28.6,-2.188782489740072,涨停,1,, 10:14:46, 10:43:02,碳酸锂投产+钼矿整合+股份过户,,,,33,000688
000803.SZ,山高环能,6.8,0.0,涨停,1,, 14:44:11, 14:44:11,UCO涨价+中报预增+山东国资,,,,33,000803
000815.SZ,美利云,17.37,-2.085682074408103,涨停,4,, 09:37:15, 09:41:15,算力租赁+东数西算+中国诚通旗下,,,,33,000815
000862.SZ,银星能源,5.8,-2.027027027027029,涨停,1,, 13:34:03, 13:54:36,绿电直连+分布式光伏+资产注入+央企,,,,33,000862
001208.SZ,华菱线缆,13.74,0.955180014695083,涨停,1,, 10:19:16, 10:19:16,商业航天+电网设备+英伟达液冷+湖南国资,,,,33,001208
001258.SZ,立新能源,12.99,7.266721717588777,涨停,6,, 09:32:00, 09:48:16,风电光伏+定增获批+半年报预增+新疆国资,,,,33,001258
001337.SZ,四川黄金,38.52,-4.321907600596113,涨停,1,, 10:46:17, 10:46:17,金精矿+黄金+半年报预增+国企,,,,33,001337
001382.SZ,新亚电缆,17.5,5.612552806276401,涨停,1,, 09:54:16, 09:55:31,电网设备+架空导线+特高压,,,,33,001382
001388.SZ,信通电子,22.3,-6.381192275398822,涨停,1,, 14:42:39, 14:42:39,电力智能运维+算力租赁+防冰机器人+高送转,,,,33,001388
002083.SZ,孚日股份,11.0,5.06208213944603,涨停,1,, 09:59:46, 10:01:01,收购硅碳负极+电解液添加剂VC涨价+中报预增+山东国资,,,,33,002083
