name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,62.39,63.06,62.39,13900.0,62.36,100,62.39,500,-1.06,62.39,62.39,13900,870000.0,0.06,0.0,14.81,69.67,75.67,50.45,0.0
锡华科技,sh603248,18.4,18.31,18.4,5500.0,18.4,2900,18.41,3000,0.49,18.4,18.4,5500,100000.0,0.01,0.0,13.16,84.64,20.14,16.48,0.0
天溯计量,sz301449,39.8,39.84,39.8,9900.0,39.8,100,39.84,100,-0.1,39.8,39.8,9900,390000.0,0.05,0.0,8.18,36.34,47.81,31.87,0.0
美埃科技,sh688376,67.99,67.48,67.99,431800.0,67.48,500,67.99,800,0.76,67.99,67.99,431800,290000.0,0.0,0.0,91.96,91.96,80.98,53.98,0.0
同飞股份,sz300990,68.5,68.85,68.5,29800.0,68.48,100,68.5,5800,-0.51,68.5,68.5,29800,2040000.0,0.04,0.0,53.27,117.28,82.62,55.08,0.0
中光防雷,sz300414,10.66,10.77,10.66,19500.0,10.61,1500,10.66,8100,-1.02,10.66,10.66,19500,210000.0,0.01,0.0,33.65,34.75,12.92,8.62,0.0
苏州天脉,sz301626,253.0,259.59,253.0,7500.0,253.0,1500,255.98,100,-2.54,253.0,253.0,7500,1900000.0,0.01,0.0,133.13,292.67,311.51,207.67,0.0
名家汇,sz300506,5.2,5.23,5.2,130900.0,5.19,20000,5.2,14500,-0.57,5.2,5.2,130900,680000.0,0.02,0.0,38.2,74.13,6.28,4.18,0.0
森赫股份,sz301056,10.72,10.88,10.72,12200.0,10.72,1600,10.88,2800,-1.47,10.72,10.72,12200,130000.0,0.01,0.0,18.87,28.6,13.06,8.7,0.0
宏达电子,sz300726,51.51,51.9,51.51,14700.0,51.51,500,51.58,300,-0.75,51.51,51.51,14700,760000.0,0.01,0.0,110.46,212.14,62.28,41.52,0.0
宏源药业,sz301246,21.0,21.22,21.0,32400.0,20.93,200,21.0,21600,-1.04,21.0,21.0,32400,680000.0,0.02,0.0,35.72,84.0,25.46,16.98,0.0
华盛锂电,sh688353,88.0,90.0,88.0,4876200.0,87.78,400,88.0,19500,-2.22,88.0,88.0,4876200,4290000.0,0.03,0.0,140.36,140.36,108.0,72.0,0.0
鼎泰高科,sz301377,413.97,412.0,413.97,10800.0,412.08,100,415.0,100,0.48,413.97,413.97,10800,4470000.0,0.01,0.0,409.25,1755.42,494.4,329.6,0.0
腾景科技,sh688195,179.86,176.28,179.86,7086100.0,179.86,2000,180.0,700,2.03,179.86,179.86,7086100,12750000.0,0.04,0.0,325.71,325.71,211.54,141.02,0.0
珂玛科技,sz301611,99.91,99.8,99.91,42600.0,99.8,300,99.91,300,0.11,99.91,99.91,42600,4260000.0,0.03,0.0,146.45,435.61,119.76,79.84,0.0
石药创新,sz300765,47.88,51.78,47.88,1533200.0,47.83,4200,47.88,20400,-7.53,47.88,47.88,1533200,73410000.0,0.11,0.0,672.52,672.52,62.14,41.42,0.0
安达智能,sh688125,126.39,122.62,126.39,140000.0,126.39,900,127.0,200,3.07,126.39,126.39,140000,180000.0,0.0,0.0,103.9,104.18,147.14,98.1,0.0
杰华特,sh688141,121.97,121.81,121.97,2706200.0,121.97,300,122.39,200,0.13,121.97,121.97,2706200,3300000.0,0.01,0.0,549.26,549.26,146.17,97.45,0.0
铜冠铜箔,sz301217,112.22,113.19,112.22,163500.0,112.22,23800,112.47,100,-0.86,112.22,112.22,163500,18340000.0,0.02,0.0,930.32,930.32,135.83,90.55,0.0
海科新源,sz301292,65.29,65.49,65.29,64300.0,65.29,13400,65.32,300,-0.31,65.29,65.29,64300,4200000.0,0.08,0.0,55.62,145.46,78.59,52.39,0.0
奕东电子,sz301123,71.6,72.37,71.6,13000.0,71.6,1000,71.7,200,-1.06,71.6,71.6,13000,930000.0,0.01,0.0,118.17,168.0,86.84,57.9,0.0
安通控股,sh600179,4.28,4.3,4.28,173600.0,4.28,15000,4.29,4500,-0.47,4.28,4.28,173600,740000.0,0.0,0.0,165.31,181.11,4.73,3.87,0.0
华联控股,sz000036,3.97,3.99,3.97,50900.0,3.97,17100,3.98,11100,-0.5,3.97,3.97,50900,200000.0,0.0,0.0,55.7,55.73,4.39,3.59,0.0
滨海能源,sz000695,13.77,13.87,13.77,24400.0,13.77,2800,13.83,30000,-0.72,13.77,13.77,24400,340000.0,0.01,0.0,30.54,31.91,15.26,12.48,0.0
嘉美包装,sz002969,12.79,12.9,12.79,183400.0,12.79,14400,12.85,2000,-0.85,12.79,12.79,183400,2350000.0,0.02,0.0,139.76,140.5,14.19,11.61,0.0
联发股份,sz002394,9.61,9.59,9.61,12300.0,9.61,1800,9.68,1100,0.21,9.61,9.61,12300,120000.0,0.0,0.0,31.08,31.11,10.55,8.63,0.0
海汽集团,sh603069,12.93,13.06,12.93,14200.0,12.93,300,12.96,6900,-1.0,12.93,12.93,14200,180000.0,0.0,0.0,40.86,40.86,14.37,11.75,0.0
胜通能源,sz001331,45.0,44.63,45.0,18200.0,44.8,100,45.0,1800,0.83,45.0,45.0,18200,820000.0,0.01,0.0,128.63,184.16,49.09,40.17,0.0
海南瑞泽,sz002596,3.22,3.2,3.22,39400.0,3.2,2500,3.22,9500,0.63,3.22,3.22,39400,130000.0,0.0,0.0,36.92,36.95,3.52,2.88,0.0
多氟多,sz002407,35.48,36.01,35.48,528300.0,35.48,105300,35.49,24400,-1.47,35.48,35.48,528300,18740000.0,0.05,0.0,383.51,422.37,39.61,32.41,0.0
章源钨业,sz002378,25.2,25.2,25.2,73700.0,25.19,1000,25.2,6000,0.0,25.2,25.2,73700,1860000.0,0.01,0.0,301.17,302.76,27.72,22.68,0.0
神剑股份,sz002361,10.27,10.25,10.27,2278900.0,10.27,94900,10.28,2700,0.2,10.27,10.27,2278900,23400000.0,0.28,0.0,83.09,97.67,11.28,9.23,0.0
圣晖集成,sh603163,82.54,82.86,82.54,3700.0,82.5,100,82.54,200,-0.39,82.54,82.54,3700,310000.0,0.0,0.0,82.54,82.54,91.15,74.57,0.0
万润股份,sz002643,13.85,13.98,13.85,51400.0,13.85,3000,13.9,100,-0.93,13.85,13.85,51400,710000.0,0.01,0.0,124.96,126.85,15.38,12.58,0.0
快克智能,sh603203,42.6,42.86,42.6,7700.0,42.46,300,42.6,7000,-0.61,42.6,42.6,7700,330000.0,0.0,0.0,138.98,140.58,47.15,38.57,0.0
海南发展,sz002163,8.14,8.11,8.14,75900.0,8.12,32200,8.14,8200,0.37,8.14,8.14,75900,620000.0,0.01,0.0,65.41,68.78,8.92,7.3,0.0
宏和科技,sh603256,137.42,137.4,137.42,83800.0,137.4,4500,137.42,400,0.01,137.42,137.42,83800,11520000.0,0.01,0.0,1208.92,1243.08,151.14,123.66,0.0
亚翔集成,sh603929,166.65,168.67,166.65,27000.0,166.65,100,166.99,100,-1.2,166.65,166.65,27000,4500000.0,0.01,0.0,355.56,355.56,185.54,151.8,0.0
世嘉科技,sz002796,29.88,29.89,29.88,9500.0,29.8,1100,29.88,200,-0.03,29.88,29.88,9500,280000.0,0.0,0.0,68.04,75.41,32.88,26.9,0.0
深圳新星,sh603978,18.35,18.5,18.35,32800.0,18.35,2900,18.37,3300,-0.81,18.35,18.35,32800,600000.0,0.02,0.0,38.74,38.74,20.35,16.65,0.0
友邦吊顶,sz002718,86.4,86.4,86.4,1500.0,85.98,200,86.4,600,0.0,86.4,86.4,1500,130000.0,0.0,0.0,83.13,111.84,95.04,77.76,0.0
九鼎新材,sz002201,8.0,8.03,8.0,23000.0,7.99,4100,8.0,11500,-0.37,8.0,8.0,23000,180000.0,0.0,0.0,48.16,52.13,8.83,7.23,0.0
