name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,73.01,73.58,73.01,87500.0,73.01,1100,73.02,600,-0.77,73.01,73.01,87500,6390000.0,0.39,0.0,16.42,81.53,88.3,58.86,0.0
锡华科技,sh603248,22.09,22.29,22.09,46300.0,22.09,400,22.1,3300,-0.9,22.09,22.09,46300,1020000.0,0.07,0.0,15.31,101.61,24.52,20.06,0.0
天溯计量,sz301449,82.64,82.5,82.64,32600.0,82.64,6100,82.93,100,0.17,82.64,82.64,32600,2690000.0,0.23,0.0,11.5,53.9,99.0,66.0,0.0
美埃科技,sh688376,61.52,62.65,61.52,1409800.0,61.52,700,61.78,600,-1.8,61.52,61.52,1409800,870000.0,0.01,0.0,83.19,83.19,75.18,50.12,0.0
同飞股份,sz300990,89.49,90.29,89.49,17500.0,89.49,300,90.0,3800,-0.89,89.49,89.49,17500,1570000.0,0.02,0.0,69.02,152.65,108.35,72.23,0.0
中光防雷,sz300414,15.8,16.2,15.8,336400.0,15.78,100,15.8,16500,-2.47,15.8,15.8,336400,5320000.0,0.11,0.0,49.54,51.51,19.44,12.96,0.0
苏州天脉,sz301626,187.49,185.5,187.49,3700.0,185.5,8500,187.49,500,1.07,187.49,187.49,3700,690000.0,0.01,0.0,98.66,216.89,222.6,148.4,0.0
*ST名家,sz300506,4.18,4.24,4.18,72100.0,4.18,61400,4.23,20000,-1.42,4.18,4.18,72100,300000.0,0.01,0.0,30.71,59.59,5.09,3.39,0.0
森赫股份,sz301056,15.15,15.13,15.15,134900.0,15.15,21200,15.2,2500,0.13,15.15,15.15,134900,2040000.0,0.08,0.0,26.66,40.42,18.16,12.1,0.0
宏达电子,sz300726,51.8,51.4,51.8,139300.0,51.7,100,51.8,2800,0.78,51.8,51.8,139300,7220000.0,0.06,0.0,111.08,213.33,61.68,41.12,0.0
宏源药业,sz301246,28.01,25.23,28.01,1052400.0,28.01,114500,28.18,200,11.02,28.01,28.01,1052400,29480000.0,0.66,0.0,44.83,112.04,30.28,20.18,0.0
华盛锂电,sh688353,125.68,122.29,125.68,15421100.0,125.68,2800,125.7,7700,2.77,125.68,125.68,15421100,19380000.0,0.13,0.0,149.65,200.46,146.75,97.83,0.0
鼎泰高科,sz301377,145.99,142.91,145.99,123500.0,145.98,100,145.99,18400,2.16,145.99,145.99,123500,18030000.0,0.17,0.0,103.69,598.56,171.49,114.33,0.0
腾景科技,sh688195,177.0,174.95,177.0,4662500.0,176.98,1400,177.0,5100,1.17,177.0,177.0,4662500,8250000.0,0.04,0.0,228.95,228.95,209.94,139.96,0.0
珂玛科技,sz301611,83.8,86.75,83.8,237400.0,83.8,100,84.0,100,-3.4,83.8,83.8,237400,19890000.0,0.16,0.0,122.84,365.37,104.1,69.4,0.0
新诺威,sz300765,37.5,37.45,37.5,28000.0,37.46,1100,37.5,5100,0.13,37.5,37.5,28000,1050000.0,0.0,0.0,526.72,526.72,44.94,29.96,0.0
安达智能,sh688125,135.5,134.0,135.5,467100.0,135.5,100,136.14,400,1.12,135.5,135.5,467100,630000.0,0.01,0.0,110.69,111.28,160.8,107.2,0.0
杰华特,sh688141,45.0,45.55,45.0,6150400.0,45.0,17100,45.04,200,-1.21,45.0,45.0,6150400,2770000.0,0.01,0.0,202.64,202.64,54.66,36.44,0.0
铜冠铜箔,sz301217,35.63,35.38,35.63,304900.0,35.62,500,35.63,2600,0.71,35.63,35.63,304900,10860000.0,0.04,0.0,295.38,295.38,42.46,28.3,0.0
海科新源,sz301292,71.2,68.5,71.2,557600.0,71.18,1000,71.2,16000,3.94,71.2,71.2,557600,39700000.0,0.66,0.0,60.57,158.63,82.2,54.8,0.0
奕东电子,sz301123,75.11,74.0,75.11,257500.0,75.11,300,75.38,500,1.5,75.11,75.11,257500,19340000.0,0.11,0.0,175.46,176.24,88.8,59.2,0.0
安通控股,sh600179,5.19,5.2,5.19,1506700.0,5.18,73700,5.19,249500,-0.19,5.19,5.19,1506700,7820000.0,0.04,0.0,200.45,219.62,5.72,4.68,0.0
华联控股,sz000036,6.82,6.43,6.82,5905700.0,6.81,14700,6.82,66400,6.07,6.82,6.82,5905700,40280000.0,0.42,0.0,95.56,95.74,7.07,5.79,0.0
