name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,57.73,58.13,57.73,3200.0,57.73,100,57.89,500,-0.69,57.73,57.73,3200,180000.0,0.01,0.0,13.7,64.47,69.76,46.5,0.0
锡华科技,sh603248,22.62,23.88,22.62,410500.0,22.62,800,22.63,7400,-5.28,22.62,22.62,410500,9290000.0,0.57,0.0,16.17,104.05,26.27,21.49,0.0
天溯计量,sz301449,40.6,40.82,40.6,2800.0,40.6,200,40.81,1500,-0.54,40.6,40.6,2800,110000.0,0.01,0.0,8.34,37.07,48.98,32.66,0.0
美埃科技,sh688376,64.45,64.02,64.45,210000.0,64.45,1100,64.46,500,0.67,64.45,64.45,210000,140000.0,0.0,0.0,87.17,87.17,76.82,51.22,0.0
同飞股份,sz300990,111.0,106.27,111.0,62700.0,110.77,2400,111.0,2400,4.45,111.0,111.0,62700,6960000.0,0.08,0.0,91.96,190.05,127.52,85.02,0.0
中光防雷,sz300414,11.56,11.53,11.56,4200.0,11.53,100,11.56,700,0.26,11.56,11.56,4200,50000.0,0.0,0.0,36.49,37.69,13.84,9.22,0.0
苏州天脉,sz301626,336.0,331.99,336.0,11500.0,334.02,100,336.0,500,1.21,336.0,336.0,11500,3860000.0,0.02,0.0,176.8,388.68,398.39,265.59,0.0
名家汇,sz300506,4.72,4.71,4.72,16700.0,4.69,1500,4.72,36500,0.21,4.72,4.72,16700,80000.0,0.0,0.0,35.92,67.29,5.65,3.77,0.0
森赫股份,sz301056,14.05,13.86,14.05,5100.0,14.05,1100,14.16,1300,1.37,14.05,14.05,5100,70000.0,0.0,0.0,24.73,37.48,16.63,11.09,0.0
宏达电子,sz300726,58.72,58.72,58.72,56500.0,58.7,1200,58.72,500,0.0,58.72,58.72,56500,3320000.0,0.03,0.0,125.92,241.83,70.46,46.98,0.0
宏源药业,sz301246,18.04,18.03,18.04,8400.0,18.01,100,18.04,400,0.06,18.04,18.04,8400,150000.0,0.0,0.0,42.95,72.16,21.64,14.42,0.0
华盛锂电,sh688353,82.01,82.87,82.01,829600.0,82.01,10300,82.04,400,-1.04,82.01,82.01,829600,680000.0,0.01,0.0,130.81,130.81,99.44,66.3,0.0
鼎泰高科,sz301377,400.89,398.0,400.89,11000.0,400.6,100,401.0,100,0.73,400.89,400.89,11000,4410000.0,0.01,0.0,396.32,1699.95,477.6,318.4,0.0
腾景科技,sh688195,195.49,194.76,195.49,2742900.0,195.49,300,195.99,200,0.37,195.49,195.49,2742900,5360000.0,0.02,0.0,354.01,354.01,233.71,155.81,0.0
珂玛科技,sz301611,96.69,96.69,96.69,9100.0,96.69,1100,96.76,100,0.0,96.69,96.69,9100,880000.0,0.01,0.0,141.73,421.57,116.03,77.35,0.0
