name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,84.63,85.48,84.63,20100.0,84.5,3000,84.63,600,-0.99,84.63,84.63,20100,1700000.0,0.09,0.0,19.04,94.51,102.58,68.38,0.0
锡华科技,sh603248,30.02,31.0,30.02,181000.0,30.02,37600,30.09,200,-3.16,30.02,30.02,181000,5430000.0,0.26,0.0,20.81,138.09,34.1,27.9,0.0
天溯计量,sz301449,75.6,76.2,75.6,6100.0,75.5,5000,75.6,100,-0.79,75.6,75.6,6100,460000.0,0.04,0.0,10.52,49.3,91.44,60.96,0.0
美埃科技,sh688376,65.15,65.84,65.15,1993000.0,65.07,2900,65.15,1400,-1.05,65.15,65.15,1993000,1300000.0,0.01,0.0,88.12,88.12,79.01,52.67,0.0
同飞股份,sz300990,80.01,81.53,80.01,36000.0,80.0,5800,80.01,400,-1.86,80.01,80.01,36000,2880000.0,0.05,0.0,61.71,136.48,97.84,65.22,0.0
中光防雷,sz300414,14.0,14.21,14.0,79500.0,14.0,9200,14.11,500,-1.48,14.0,14.0,79500,1110000.0,0.03,0.0,43.89,45.64,17.05,11.37,0.0
苏州天脉,sz301626,255.52,259.8,255.52,10700.0,255.52,200,257.0,2000,-1.65,255.52,255.52,10700,2730000.0,0.02,0.0,134.45,295.59,311.76,207.84,0.0
ST名家汇,sz300506,4.55,4.56,4.55,8600.0,4.55,16500,4.56,3000,-0.22,4.55,4.55,8600,40000.0,0.0,0.0,33.43,64.86,5.47,3.65,0.0
森赫股份,sz301056,15.22,15.36,15.22,32700.0,15.22,15000,15.3,100,-0.91,15.22,15.22,32700,500000.0,0.02,0.0,26.79,40.6,18.43,12.29,0.0
宏达电子,sz300726,43.0,43.4,43.0,20800.0,42.97,1200,43.0,600,-0.92,43.0,43.0,20800,890000.0,0.01,0.0,92.21,177.09,52.08,34.72,0.0
宏源药业,sz301246,22.01,22.27,22.01,134300.0,22.01,1800,22.05,31500,-1.17,22.01,22.01,134300,2960000.0,0.08,0.0,37.43,88.04,26.72,17.82,0.0
华盛锂电,sh688353,115.95,115.5,115.95,5745800.0,115.89,3200,115.95,5900,0.39,115.95,115.95,5745800,6660000.0,0.04,0.0,184.94,184.94,138.6,92.4,0.0
鼎泰高科,sz301377,208.79,211.01,208.79,29600.0,208.5,200,209.0,500,-1.05,208.79,208.79,29600,6180000.0,0.04,0.0,148.29,856.04,253.21,168.81,0.0
腾景科技,sh688195,331.05,339.0,331.05,7314700.0,331.05,14600,331.88,200,-2.35,331.05,331.05,7314700,24220000.0,0.06,0.0,428.21,428.21,406.8,271.2,0.0
珂玛科技,sz301611,95.6,97.51,95.6,19100.0,95.6,500,95.69,100,-1.96,95.6,95.6,19100,1830000.0,0.01,0.0,140.13,416.82,117.01,78.01,0.0
新诺威,sz300765,33.51,33.88,33.51,33900.0,33.5,5200,33.51,500,-1.09,33.51,33.51,33900,1140000.0,0.0,0.0,470.68,470.68,40.66,27.1,0.0
安达智能,sh688125,250.0,249.1,250.0,414000.0,249.1,500,250.0,100,0.36,250.0,250.0,414000,1040000.0,0.01,0.0,204.22,205.32,298.92,199.28,0.0
杰华特,sh688141,61.7,61.34,61.7,8140100.0,61.69,200,61.7,5300,0.59,61.7,61.7,8140100,5020000.0,0.02,0.0,277.85,277.85,73.61,49.07,0.0
铜冠铜箔,sz301217,41.0,42.18,41.0,588300.0,40.99,500,41.0,95500,-2.8,41.0,41.0,588300,24120000.0,0.07,0.0,339.9,339.9,50.62,33.74,0.0
海科新源,sz301292,82.63,81.69,82.63,388400.0,82.62,45800,82.63,41300,1.15,82.63,82.63,388400,32090000.0,0.46,0.0,70.29,184.1,98.03,65.35,0.0
奕东电子,sz301123,60.17,59.41,60.17,265300.0,60.17,700,60.18,2800,1.28,60.17,60.17,265300,15960000.0,0.11,0.0,140.56,141.18,71.29,47.53,0.0
安通控股,sh600179,4.55,4.59,4.55,137300.0,4.55,32100,4.56,60100,-0.87,4.55,4.55,137300,620000.0,0.0,0.0,175.73,192.53,5.05,4.13,0.0
华联控股,sz000036,4.81,4.87,4.81,182600.0,4.8,104100,4.81,30100,-1.23,4.81,4.81,182600,880000.0,0.01,0.0,67.4,67.52,5.36,4.38,0.0
滨海能源,sz000695,13.21,13.01,13.21,260800.0,13.2,16000,13.21,200,1.54,13.21,13.21,260800,3450000.0,0.12,0.0,29.3,30.61,14.31,11.71,0.0
嘉美包装,sz002969,22.98,23.18,22.98,1381600.0,22.98,49900,22.99,10700,-0.86,22.98,22.98,1381600,31750000.0,0.13,0.0,251.01,252.43,25.5,20.86,0.0
联发股份,sz002394,13.82,13.83,13.82,30300.0,13.81,1000,13.82,100,-0.07,13.82,13.82,30300,420000.0,0.01,0.0,44.68,44.74,15.21,12.45,0.0
海汽集团,sh603069,17.66,17.75,17.66,12100.0,17.66,500,17.72,11500,-0.51,17.66,17.66,12100,210000.0,0.0,0.0,55.81,55.81,19.53,15.98,0.0
胜通能源,sz001331,57.55,58.42,57.55,39900.0,57.55,100,57.6,300,-1.49,57.55,57.55,39900,2300000.0,0.02,0.0,96.61,162.43,64.26,52.58,0.0
海南瑞泽,sz002596,3.73,3.76,3.73,231200.0,3.72,14000,3.73,63700,-0.8,3.73,3.73,231200,860000.0,0.02,0.0,42.77,42.8,4.14,3.38,0.0
多氟多,sz002407,27.97,28.18,27.97,248100.0,27.97,43300,27.98,6500,-0.75,27.97,27.97,248100,6940000.0,0.02,0.0,302.23,332.96,31.0,25.36,0.0
章源钨业,sz002378,31.65,32.14,31.65,557100.0,31.65,1300,31.66,900,-1.52,31.65,31.65,557100,17630000.0,0.05,0.0,378.26,380.25,35.35,28.93,0.0
神剑股份,sz002361,16.78,16.78,16.78,5860900.0,16.77,5300,16.78,605300,0.0,16.78,16.78,5860900,98350000.0,0.72,0.0,135.77,159.58,18.46,15.1,0.0
圣晖集成,sh603163,100.57,102.47,100.57,10400.0,100.57,100,100.9,100,-1.85,100.57,100.57,10400,1050000.0,0.01,0.0,100.57,100.57,112.72,92.22,0.0
万润股份,sz002643,16.2,16.28,16.2,90100.0,16.19,100,16.2,6300,-0.49,16.2,16.2,90100,1460000.0,0.01,0.0,147.31,149.52,17.91,14.65,0.0
快克智能,sh603203,41.88,42.1,41.88,86200.0,41.82,100,41.88,2200,-0.52,41.88,41.88,86200,3610000.0,0.03,0.0,104.35,106.23,46.31,37.89,0.0
海南发展,sz002163,12.91,13.06,12.91,98800.0,12.9,4900,12.91,15500,-1.15,12.91,12.91,98800,1280000.0,0.01,0.0,103.74,109.08,14.37,11.75,0.0
宏和科技,sh603256,72.5,74.17,72.5,152700.0,72.46,200,72.5,40200,-2.25,72.5,72.5,152700,11070000.0,0.02,0.0,637.8,655.83,81.59,66.75,0.0
亚翔集成,sh603929,177.29,180.9,177.29,51600.0,177.18,100,177.29,1700,-2.0,177.29,177.29,51600,9150000.0,0.02,0.0,378.27,378.27,198.99,162.81,0.0
世嘉科技,sz002796,50.07,51.14,50.07,75100.0,50.07,11600,50.1,5000,-2.09,50.07,50.07,75100,3760000.0,0.03,0.0,114.01,126.36,56.25,46.03,0.0
深圳新星,sh603978,24.39,24.59,24.39,20800.0,24.39,1700,24.4,300,-0.81,24.39,24.39,20800,510000.0,0.01,0.0,51.49,51.49,27.05,22.13,0.0
友邦吊顶,sz002718,68.85,69.19,68.85,10100.0,68.5,300,68.97,300,-0.49,68.85,68.85,10100,700000.0,0.01,0.0,64.71,89.12,76.11,62.27,0.0
九鼎新材,sz002201,11.32,11.48,11.32,148400.0,11.31,17400,11.32,200,-1.39,11.32,11.32,148400,1680000.0,0.02,0.0,68.15,73.77,12.63,10.33,0.0
国风新材,sz000859,9.85,10.01,9.85,298200.0,9.85,20900,9.86,3000,-1.6,9.85,9.85,298200,2940000.0,0.03,0.0,88.25,88.25,11.01,9.01,0.0
天际股份,sz002759,35.56,35.95,35.56,227000.0,35.56,900,35.57,1900,-1.08,35.56,35.56,227000,8070000.0,0.05,0.0,178.14,178.29,39.55,32.36,0.0
东材科技,sh601208,32.67,33.34,32.67,331700.0,32.66,15900,32.67,24200,-2.01,32.67,32.67,331700,10840000.0,0.03,0.0,330.03,330.03,36.67,30.01,0.0
三孚股份,sh603938,27.33,27.88,27.33,127000.0,27.33,9200,27.35,1100,-1.97,27.33,27.33,127000,3470000.0,0.03,0.0,104.57,104.57,30.67,25.09,0.0
航天工程,sh603698,30.53,31.22,30.53,228300.0,30.52,1000,30.53,1600,-2.21,30.53,30.53,228300,6970000.0,0.04,0.0,163.64,163.64,34.34,28.1,0.0
翔鹭钨业,sz002842,33.06,33.85,33.06,415900.0,33.05,300,33.06,2700,-2.33,33.06,33.06,415900,13750000.0,0.15,0.0,88.75,108.16,37.24,30.47,0.0
天赐材料,sz002709,44.81,44.98,44.81,516300.0,44.8,8800,44.81,100,-0.38,44.81,44.81,516300,23140000.0,0.03,0.0,676.19,913.48,49.48,40.48,0.0
安记食品,sh603696,16.07,16.15,16.07,13400.0,16.05,7500,16.07,13900,-0.5,16.07,16.07,13400,220000.0,0.01,0.0,37.8,37.8,17.77,14.54,0.0
柏诚股份,sh601133,22.44,22.44,22.44,808600.0,22.44,46600,22.45,5400,0.0,22.44,22.44,808600,18140000.0,0.54,0.0,33.52,118.49,24.68,20.2,0.0
德尔未来,sz002631,6.91,6.85,6.91,339100.0,6.91,58000,6.92,7400,0.88,6.91,6.91,339100,2340000.0,0.04,0.0,54.84,55.09,7.54,6.17,0.0
创元科技,sz000551,14.12,13.94,14.12,596400.0,14.11,2000,14.12,400,1.29,14.12,14.12,596400,8420000.0,0.12,0.0,68.42,68.44,15.33,12.55,0.0
浔兴股份,sz002098,9.14,9.14,9.14,21600.0,9.14,4600,9.17,1400,0.0,9.14,9.14,21600,200000.0,0.01,0.0,32.72,32.72,10.05,8.23,0.0
合兴包装,sz002228,3.95,3.98,3.95,141000.0,3.95,36500,3.97,36500,-0.75,3.95,3.95,141000,560000.0,0.01,0.0,47.77,47.93,4.38,3.58,0.0
神农种业,sz300189,6.72,6.79,6.72,255300.0,6.72,72300,6.73,19300,-1.03,6.72,6.72,255300,1720000.0,0.03,0.0,59.56,68.81,8.15,5.43,0.0
南宁百货,sh600712,6.16,6.25,6.16,413600.0,6.16,29900,6.23,5200,-1.44,6.16,6.16,413600,2550000.0,0.08,0.0,33.18,33.55,6.88,5.63,0.0
集泰股份,sz002909,6.61,6.64,6.61,61700.0,6.58,6000,6.61,15900,-0.45,6.61,6.61,61700,410000.0,0.02,0.0,25.14,25.78,7.3,5.98,0.0
鹏辉能源,sz300438,52.22,52.5,52.22,113100.0,52.2,8600,52.22,400,-0.53,52.22,52.22,113100,5910000.0,0.03,0.0,211.05,262.85,63.0,42.0,0.0
大中矿业,sz001203,38.2,38.35,38.2,180700.0,38.15,100,38.2,400,-0.39,38.2,38.2,180700,6900000.0,0.01,0.0,498.88,585.64,42.19,34.52,0.0
菱电电控,sh688667,108.98,110.0,108.98,333500.0,108.3,500,108.98,2200,-0.93,108.98,108.98,333500,360000.0,0.01,0.0,57.43,57.43,132.0,88.0,0.0
海南海药,sz000566,5.45,5.5,5.45,384000.0,5.44,300,5.45,28300,-0.91,5.45,5.45,384000,2090000.0,0.03,0.0,70.67,70.71,6.05,4.95,0.0
鲁信创投,sh600783,20.99,21.28,20.99,71200.0,20.98,2000,20.99,31100,-1.36,20.99,20.99,71200,1490000.0,0.01,0.0,156.24,156.24,23.41,19.15,0.0
鸿富瀚,sz301086,139.72,141.22,139.72,3600.0,139.72,1100,139.88,600,-1.06,139.72,139.72,3600,500000.0,0.01,0.0,66.14,125.75,169.46,112.98,0.0
鹭燕医药,sz002788,17.76,18.13,17.76,1331700.0,17.76,31800,17.77,4100,-2.04,17.76,17.76,1331700,23650000.0,0.35,0.0,67.81,69.0,19.94,16.32,0.0
青鸟消防,sz002960,12.05,12.18,12.05,136500.0,12.04,1600,12.05,16900,-1.07,12.05,12.05,136500,1640000.0,0.02,0.0,97.43,106.02,13.4,10.96,0.0
和林微纳,sh688661,80.54,82.03,80.54,4176500.0,80.54,5100,80.86,700,-1.82,80.54,80.54,4176500,3360000.0,0.03,0.0,122.33,122.33,98.44,65.62,0.0
联特科技,sz301205,232.6,232.39,232.6,122000.0,232.6,1200,232.9,100,0.09,232.6,232.6,122000,28380000.0,0.15,0.0,194.0,301.78,278.87,185.91,0.0
天华新能,sz300390,65.0,57.02,65.0,4007500.0,65.0,41200,65.01,100900,14.0,65.0,65.0,4007500,260490000.0,0.6,0.0,436.97,539.99,68.42,45.62,0.0
可川科技,sh603052,63.06,64.37,63.06,47700.0,63.06,56900,63.09,2000,-2.04,63.06,63.06,47700,3010000.0,0.03,0.0,118.49,118.49,70.81,57.93,0.0
华康洁净,sz301235,48.0,48.38,48.0,14400.0,47.94,1100,48.0,2100,-0.79,48.0,48.0,14400,690000.0,0.02,0.0,34.92,51.73,58.06,38.7,0.0
石大胜华,sh603026,80.17,80.0,80.17,149300.0,80.1,100,80.17,0,0.21,80.17,80.17,149300,11970000.0,0.06,0.0,186.56,186.56,88.0,72.0,0.0
天宏锂电,bj920252,27.5,27.26,27.5,26000.0,27.3,1000,27.5,12700,0.88,27.5,27.5,26000,715800.0,0.04,0.0,18.76,28.23,35.43,19.09,0.0
华瑞股份,sz300626,25.44,25.31,25.44,130300.0,25.37,5100,25.44,3900,0.51,25.44,25.44,130300,3310000.0,0.07,0.0,45.77,45.79,30.37,20.25,0.0
京能电力,sh600578,5.13,5.15,5.13,218700.0,5.13,118200,5.14,23800,-0.39,5.13,5.13,218700,1120000.0,0.0,0.0,343.43,343.43,5.67,4.64,0.0
山东黄金,sh600547,41.41,42.49,41.41,585900.0,41.41,1200,41.42,100,-2.54,41.41,41.41,585900,24260000.0,0.02,0.0,1496.74,1908.97,46.74,38.24,0.0
同惠电子,bj920509,29.49,29.9,29.49,14600.0,29.49,2600,29.6,1000,-1.37,29.49,29.49,14600,431599.99999999994,0.02,0.0,24.77,47.27,38.87,20.93,0.0
博威合金,sh601137,19.42,19.56,19.42,312800.0,19.42,1000,19.44,200,-0.72,19.42,19.42,312800,6070000.0,0.03,0.0,178.24,178.37,21.52,17.6,0.0
四方达,sz300179,23.3,23.81,23.3,280000.0,23.3,44700,23.32,1000,-2.14,23.3,23.3,280000,6520000.0,0.07,0.0,87.14,113.17,28.57,19.05,0.0
海博思创,sh688411,220.0,222.1,220.0,2067800.0,219.88,1000,220.0,5100,-0.95,220.0,220.0,2067800,4550000.0,0.02,0.0,291.66,396.2,266.52,177.68,0.0
天振股份,sz301356,22.64,22.7,22.64,2400.0,22.59,500,22.64,2500,-0.26,22.64,22.64,2400,50000.0,0.0,0.0,12.41,48.9,27.24,18.16,0.0
艾可蓝,sz300816,72.7,73.41,72.7,15100.0,72.69,200,73.0,1600,-0.97,72.7,72.7,15100,1100000.0,0.03,0.0,41.2,58.16,88.09,58.73,0.0
