股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000048.SZ,京基智农,18.5,9.988109393579071,涨停,2,0, 09:31:51, 09:50:51,拟取得汇博机器人控制权+生猪养殖+机器人概念,,,,33,000048
000638.SZ,*ST万方,3.52,-5.121293800539082,跌停,0,7,,,, 09:25:00, 09:25:00,退市风险+业绩预亏+监管立案,33,000638
001360.SZ,南矿集团,26.16,10.008410428931871,涨停,1,0, 09:42:12, 13:24:57,黄金+海外订单+矿山服务,,,,33,001360
000506.SZ,招金黄金,19.33,10.017074558907217,涨停,3,0, 11:03:27, 13:28:24,黄金+业绩增长+国企,,,,33,000506
603313.SH,梦百合,10.58,9.979209979209989,涨停,1,0, 10:00:18, 10:00:18,海外仓自建+美国产能+智能家居,,,,17,603313
601212.SH,白银有色,8.57,10.012836970474972,涨停,2,0, 10:15:18, 10:59:36,黄金+有色金属+锂电材料,,,,17,601212
601069.SH,西部黄金,35.31,10.000000000000004,涨停,1,0, 13:45:22, 14:23:52,金价新高+黄金采选冶+新疆国资,,,,17,601069
601616.SH,广电电气,6.09,9.927797833935015,涨停,4,0, 09:32:17, 14:43:32,电网设备+数据中心+出口,,,,17,601616
603256.SH,宏和科技,43.12,9.999999999999984,涨停,1,0, 14:39:34, 14:39:34,PCB+高端电子布+玻璃纤维布+海峡两岸,,,,17,603256
603608.SH,天创时尚,10.95,10.050251256281408,涨停,1,0, 09:31:00, 09:31:09,控制权拟变更+女鞋多品牌+AIGC,,,,17,603608
002995.SZ,天地在线,21.66,10.005078720162512,涨停,1,0, 09:33:12, 09:33:12,AI营销+数字人+VR体验,,,,33,002995
600770.SH,综艺股份,6.18,9.964412811387893,涨停,1,0, 10:56:03, 10:56:03,功率半导体+重大资产重组+芯片设计,,,,17,600770
603778.SH,国晟科技,16.37,-10.005497526113249,跌停,0,5,,,, 09:25:01, 09:25:01,业绩预亏+估值回调+监管监控,17,603778
002196.SZ,方正电机,18.68,10.011778563015309,涨停,1,0, 09:44:57, 09:44:57,人形机器人+新能源电机+地方国资,,,,33,002196
600714.SH,金瑞矿业,15.18,9.999999999999991,涨停,1,0, 11:01:09, 11:01:09,锶盐+小金属+三季报增长+青海国资,,,,17,600714
920427.BJ,华维设计,18.22,29.957203994293863,涨停,1,0, 09:56:50, 09:57:35,芯片封装+工程设计,,,,151,920427
000670.SZ,盈方微,9.35,9.999999999999996,涨停,2,0, 09:25:00, 09:25:00,重大资产重组+存储芯片+半导体分销,,,,33,000670
002662.SZ,峰璟股份,4.53,9.951456310679616,涨停,1,0, 10:01:27, 11:19:36,锂电池+汽车零部件+中德合资,,,,33,002662
600841.SH,动力新科,7.92,9.999999999999996,涨停,1,0, 09:35:51, 09:35:51,年报扭亏+柴油发动机+上海国资,,,,17,600841
603360.SH,百傲化学,38.13,10.01154068090019,涨停,1,0, 14:16:54, 14:36:18,半导体设备+HBM+化工+工业杀菌剂,,,,17,603360
002342.SZ,巨力索具,11.19,10.029498525073743,涨停,1,0, 13:10:06, 13:12:09,商业航天+深海系泊+索具龙头,,,,33,002342
603058.SH,永吉股份,11.81,9.962756052141529,涨停,1,0, 11:16:43, 11:16:43,拟收购芯片+烟标酒盒+管制药品,,,,17,603058
002931.SZ,锋龙股份,82.25,10.004012304400167,涨停,16,0, 09:25:00, 09:25:00,复牌+优必选入主+机器人概念+园林机械,,,,33,002931
001337.SZ,四川黄金,43.76,10.005027652086467,涨停,1,0, 13:00:12, 13:29:42,金价新高+金精矿+四川国资,,,,33,001337
000688.SZ,国城矿业,27.92,10.00788022064619,涨停,1,0, 10:30:33, 10:30:33,黄金+锂矿+钼矿+业绩高增,,,,33,000688
001400.SZ,江顺科技,108.5,-10.00331785003318,跌停,0,1,,,, 09:53:57, 10:07:48,此前涨幅较大+资金流出+业绩下滑,33,001400
603655.SH,朗博科技,45.28,10.009718172983492,涨停,1,0, 14:45:28, 14:45:28,新能源汽车+汽车空调橡胶件+三季报增长,,,,17,603655
688047.SH,龙芯中科,177.72,20.000000000000004,涨停,1,0, 09:36:18, 09:38:21,自主CPU+商业航天,,,,17,688047
603991.SH,至正股份,86.13,9.999999999999998,涨停,1,0, 09:39:47, 09:39:47,重组完成+半导体设备+引线框架,,,,17,603991
603828.SH,ST柯利达,7.51,-4.9367088607595,跌停,0,5,,,, 10:18:02, 14:55:38,业绩下滑+控制权变更+资金占用+质押风险,22,603828
300837.SZ,浙矿股份,53.4,19.999999999999996,涨停,1,0, 13:17:39, 13:17:39,拟收购铅银矿+矿山装备+固废处理+动力电池回收,,,,33,300837
002156.SZ,通富微电,56.11,9.99803960007842,涨停,1,0, 10:07:06, 10:07:06,年报预增+定增扩产+AMD链+存储封测,,,,33,002156
002431.SZ,棕榈股份,2.84,10.077519379844952,涨停,1,0, 13:17:54, 13:30:48,河南国资+乡村振兴+高标准农田+绿色城乡建设,,,,33,002431
600735.SH,ST新华锦,5.9,4.982206405693955,涨停,1,0, 09:25:04, 09:25:04,控股股东破产重整+机器人概念+石墨新材料,,,,22,600735
000066.SZ,中国长城,17.82,10.000000000000007,涨停,1,0, 09:33:15, 09:33:15,业绩减亏+AI服务器+商业航天+央企,,,,33,000066
603021.SH,ST华鹏,5.09,4.948453608247427,涨停,1,0, 09:42:25, 13:23:49,ST板块+跨境电商+日用玻璃,,,,22,603021
301200.SZ,大族数控,161.34,20.00000000000001,涨停,1,0, 14:35:36, 14:35:36,AI算力+PCB设备+年报预增+拟H股上市,,,,33,301200
300344.SZ,*ST立方,0.96,19.99999999999999,涨停,2,0, 09:35:15, 09:39:57,实控人发布公开信+退市风险+数字云服务,,,,33,300344
600568.SH,ST中珠,2.64,5.1792828685259105,涨停,1,0, 13:00:10, 13:25:10,股权转让+医药制造+地产去化,,,,22,600568
002838.SZ,道恩股份,30.36,9.999999999999991,涨停,1,0, 13:35:18, 13:35:18,机器人材料+钛白粉+业绩高增,,,,33,002838
001202.SZ,炬申股份,20.19,10.027247956403269,涨停,1,0, 09:45:33, 09:49:54,铝土矿转运+一带一路+大宗商品物流,,,,33,001202
603052.SH,可川科技,50.85,9.993510707332911,涨停,1,0, 10:55:29, 10:55:29,光模块+硅光芯片+消费电子,,,,17,603052
001255.SZ,博菲电气,40.25,-9.995527728085865,跌停,0,3,,,, 09:40:54, 14:20:21,此前涨幅较大+股东减持,33,001255
301031.SZ,中熔电气,143.4,20.000000000000004,涨停,1,0, 09:30:00, 09:30:00,2025年报预增+储能+数据中心+熔断器龙头,,,,33,301031
002437.SZ,誉衡药业,3.51,10.03134796238244,涨停,1,0, 09:31:45, 09:48:15,2025年报预增+创新药+心脑血管用药,,,,33,002437
603261.SH,*ST立航,29.4,4.999999999999995,涨停,1,0, 13:13:43, 13:13:43,可控核聚变+航空装备+C919配套,,,,22,603261
600868.SH,梅雁吉祥,4.52,9.975669099756672,涨停,1,0, 13:03:20, 13:03:20,锑银矿+飞轮储能+水电+时空大数据,,,,17,600868
002231.SZ,*ST奥维,0.81,-4.705882352941168,跌停,0,9,,,, 09:25:00, 09:25:00,市值退市+面值退市+连续跌停,33,002231
600759.SH,洲际油气,3.86,9.971509971509974,涨停,1,0, 10:05:14, 13:21:32,海南自贸区+油气勘探+回购,,,,17,600759
605299.SH,舒华体育,13.04,10.042194092827,涨停,1,0, 13:35:29, 13:35:29,足球概念+体育产业+健身器材,,,,17,605299
000657.SZ,中钨高新,41.68,10.002639218791234,涨停,1,0, 11:01:36, 13:37:18,钨矿增储+PCB+央企,,,,33,000657
002240.SZ,盛新锂能,37.33,9.988214496169714,涨停,1,0, 09:53:30, 09:55:48,印尼锂盐+锂盐大单+固态电池,,,,33,002240
001270.SZ,*ST铖昌,123.54,-4.998462011688701,跌停,0,1,,,, 10:11:09, 13:01:03,板块回调+资金流出+停牌复牌,33,001270
300391.SZ,*ST长药,0.64,20.75471698113207,涨停,2,0, 09:33:21, 09:38:12,退市风险+中药大健康+光伏设备,,,,33,300391
603370.SH,华新精科,52.83,9.993753903810113,涨停,1,0, 13:58:17, 13:58:17,机器人+新能源汽车+精密冲压铁芯,,,,17,603370
001203.SZ,大中矿业,30.66,10.010764262648005,涨停,1,0, 09:55:45, 09:55:45,锂矿采矿证+固态电池+铁矿龙头,,,,33,001203
600676.SH,交运股份,9.83,9.955257270693519,涨停,1,0, 10:25:21, 10:25:21,资产置换+上海国资+汽车拆解,,,,17,600676
