name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,107.91,109.1,107.91,31800.0,107.91,300,108.9,100,-1.09,107.91,107.91,31800,3430000.0,0.14,0.0,24.27,120.5,130.92,87.28,0.0
锡华科技,sh603248,27.5,27.07,27.5,56000.0,27.44,200,27.5,8500,1.59,27.5,27.5,56000,1540000.0,0.08,0.0,19.06,126.5,29.78,24.36,0.0
天溯计量,sz301449,64.77,65.1,64.77,1000.0,64.77,900,65.0,400,-0.51,64.77,64.77,1000,70000.0,0.01,0.0,9.01,42.24,78.12,52.08,0.0
美埃科技,sh688376,77.64,78.49,77.64,1238900.0,77.64,100,77.96,300,-1.08,77.64,77.64,1238900,960000.0,0.01,0.0,105.01,105.01,94.19,62.79,0.0
同飞股份,sz300990,92.28,93.0,92.28,21000.0,92.28,2000,92.6,1000,-0.77,92.28,92.28,21000,1940000.0,0.03,0.0,71.76,158.0,111.6,74.4,0.0
中光防雷,sz300414,12.4,12.38,12.4,22000.0,12.38,1500,12.4,2300,0.16,12.4,12.4,22000,270000.0,0.01,0.0,38.88,40.43,14.86,9.9,0.0
苏州天脉,sz301626,327.17,325.8,327.17,13200.0,327.16,800,328.0,2000,0.42,327.17,327.17,13200,4320000.0,0.03,0.0,172.15,378.47,390.96,260.64,0.0
ST名家汇,sz300506,4.98,5.02,4.98,7700.0,4.97,2000,4.98,6400,-0.8,4.98,4.98,7700,40000.0,0.0,0.0,36.59,70.99,6.02,4.02,0.0
森赫股份,sz301056,13.83,13.8,13.83,4400.0,13.23,5300,13.83,2500,0.22,13.83,13.83,4400,60000.0,0.0,0.0,24.34,36.9,16.56,11.04,0.0
宏达电子,sz300726,61.85,61.37,61.85,86200.0,61.85,2300,61.9,600,0.78,61.85,61.85,86200,5330000.0,0.04,0.0,132.63,254.72,73.64,49.1,0.0
宏源药业,sz301246,30.76,30.97,30.76,89500.0,30.76,11100,30.9,100,-0.68,30.76,30.76,89500,2750000.0,0.05,0.0,52.32,123.04,37.16,24.78,0.0
华盛锂电,sh688353,91.58,90.86,91.58,380000.0,91.01,700,91.58,100,0.79,91.58,91.58,380000,350000.0,0.0,0.0,146.07,146.07,109.03,72.69,0.0
鼎泰高科,sz301377,326.94,327.23,326.94,42400.0,326.67,100,326.94,800,-0.09,326.94,326.94,42400,13860000.0,0.04,0.0,323.22,1345.07,392.68,261.78,0.0
腾景科技,sh688195,322.38,323.8,322.38,1838200.0,322.38,800,323.0,300,-0.44,322.38,322.38,1838200,5930000.0,0.01,0.0,417.0,417.0,388.56,259.04,0.0
珂玛科技,sz301611,103.55,103.55,103.55,60500.0,103.5,800,103.55,7300,0.0,103.55,103.55,60500,6260000.0,0.04,0.0,151.79,451.48,124.26,82.84,0.0
新诺威,sz300765,27.76,27.85,27.76,12000.0,27.76,100,27.77,300,-0.32,27.76,27.76,12000,330000.0,0.0,0.0,389.92,389.92,33.42,22.28,0.0
安达智能,sh688125,177.14,174.01,177.14,1217700.0,177.14,200,178.0,200,1.8,177.14,177.14,1217700,2160000.0,0.01,0.0,144.71,145.48,208.81,139.21,0.0
杰华特,sh688141,102.0,99.34,102.0,7767300.0,102.0,8400,102.25,2000,2.68,102.0,102.0,7767300,7920000.0,0.02,0.0,459.33,459.33,119.21,79.47,0.0
铜冠铜箔,sz301217,100.0,102.45,100.0,284800.0,99.99,300,100.0,92000,-2.39,100.0,100.0,284800,28480000.0,0.03,0.0,829.02,829.02,122.94,81.96,0.0
海科新源,sz301292,71.45,71.63,71.45,54900.0,71.45,2200,71.5,1000,-0.25,71.45,71.45,54900,3920000.0,0.06,0.0,60.87,159.19,85.96,57.3,0.0
奕东电子,sz301123,80.0,77.0,80.0,191000.0,80.0,89500,80.01,200,3.9,80.0,80.0,191000,15280000.0,0.12,0.0,132.03,187.71,92.4,61.6,0.0
安通控股,sh600179,4.35,4.4,4.35,270300.0,4.35,337400,4.37,1700,-1.14,4.35,4.35,270300,1180000.0,0.01,0.0,168.01,184.07,4.84,3.96,0.0
华联控股,sz000036,5.4,5.39,5.4,124300.0,5.39,1500,5.4,700,0.19,5.4,5.4,124300,670000.0,0.01,0.0,75.76,75.81,5.93,4.85,0.0
滨海能源,sz000695,15.8,15.85,15.8,82700.0,15.76,2000,15.8,4400,-0.32,15.8,15.8,82700,1310000.0,0.04,0.0,35.05,36.62,17.44,14.27,0.0
嘉美包装,sz002969,20.2,20.38,20.2,1056300.0,20.18,5500,20.2,6000,-0.88,20.2,20.2,1056300,21340000.0,0.1,0.0,220.73,221.9,22.42,18.34,0.0
联发股份,sz002394,10.51,10.51,10.51,11700.0,10.5,500,10.51,23700,0.0,10.51,10.51,11700,120000.0,0.0,0.0,33.96,34.02,11.56,9.46,0.0
海汽集团,sh603069,18.2,18.39,18.2,18400.0,18.2,5100,18.21,1000,-1.03,18.2,18.2,18400,330000.0,0.01,0.0,57.51,57.51,20.23,16.55,0.0
