股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
603045.SH,福达合金,32.41,10.013577732518653,涨停,1,0, 14:42:07, 14:42:07,业绩预增+数据中心+电接触材料,,,,17,603045
301373.SZ,凌玮科技,49.61,20.004837929366218,涨停,1,0, 10:01:21, 10:01:21,球形硅微粉+纳米二氧化硅+人形机器人,,,,33,301373
000004.SZ,*ST国华,5.92,-4.975922953451051,跌停,0,3,,,, 09:25:00, 09:25:00,退市风险+资金流出+板块拖累,33,000004
002512.SZ,ST达华,5.44,-5.06108202443281,跌停,0,2,,,, 09:25:00, 09:25:00,ST实施+虚假记载+板块拖累,33,002512
601096.SH,宏盛华源,6.28,9.982486865148866,涨停,1,0, 10:08:06, 13:48:30,电网设备+特高压中标+央企,,,,17,601096
300880.SZ,迦南智能,23.22,19.999999999999986,涨停,1,0, 13:46:54, 13:46:54,电网设备+储能+充电桩+中标,,,,33,300880
688525.SH,佰维存储,175.99,19.998636301650084,涨停,1,0, 09:25:03, 09:32:39,业绩暴增+存储涨价+AI眼镜+先进封测,,,,17,688525
600821.SH,金开新能,7.87,10.069930069930065,涨停,1,0, 09:38:28, 13:34:19,绿电+算力+回购注销+天津国资,,,,17,600821
000669.SZ,ST金鸿,3.98,-5.011933174224353,跌停,0,2,,,, 09:25:00, 09:46:03,重整不确定性+退市风险+前期涨幅较大+资金流出,33,000669
300265.SZ,通光线缆,17.88,19.999999999999993,涨停,1,0, 09:51:03, 09:51:03,特高压中标+商业航天+光纤光缆,,,,33,300265
000533.SZ,顺钠股份,12.3,10.017889087656538,涨停,1,0, 09:31:36, 09:33:36,算力基建+干式变压器+北美出口,,,,33,000533
002167.SZ,东方锆业,16.07,9.993155373032176,涨停,1,0, 10:14:27, 10:14:27,锆产品+扩产+固态电池,,,,33,002167
600149.SH,廊坊发展,6.97,9.936908517350156,涨停,1,0, 14:49:06, 14:49:06,供热+京津冀一体化+国企,,,,17,600149
002490.SZ,山东墨龙,11.72,10.046948356807514,涨停,3,0, 09:25:00, 09:39:33,油气装备+中东订单+扭亏+国资背景,,,,33,002490
002058.SZ,*ST威尔,21.85,-4.999999999999994,跌停,0,2,,,, 09:32:00, 10:20:06,退市风险+财务指标,33,002058
600871.SH,石化油服,4.27,10.05154639175257,涨停,3,0, 09:25:01, 15:00:01,油服工程+海外大单+央企,,,,17,600871
002389.SZ,航天彩虹,28.77,10.019120458891019,涨停,1,0, 10:28:09, 10:54:06,无人机军贸+中东冲突+央企,,,,33,002389
002498.SZ,汉缆股份,8.13,10.01353179972938,涨停,1,0, 09:38:24, 11:22:36,特高压+海上风电+电网设备,,,,33,002498
000697.SZ,ST炼石,10.23,5.030800821355238,涨停,1,0, 10:28:21, 14:20:57,无人机+航空发动机+重整完成+四川国资,,,,33,000697
603843.SH,*ST正平,5.8,-4.918032786885243,跌停,0,2,,,, 09:25:03, 09:25:03,退市风险+板块回调+监管监控+此前涨幅较大,22,603843
001309.SZ,德明利,251.57,10.000000000000002,涨停,1,0, 09:36:06, 13:08:09,业绩预增+存储芯片+国产替代,,,,33,001309
002272.SZ,川润股份,21.07,10.026109660574422,涨停,1,0, 09:33:15, 13:47:42,液冷服务器+北美订单+绿色算力,,,,33,002272
002178.SZ,延华智能,6.68,10.049423393739694,涨停,1,0, 13:25:39, 13:27:03,AI医疗+智慧城市+数字能源+扭亏为盈,,,,33,002178
603318.SH,水发燃气,10.67,10.000000000000007,涨停,4,0, 09:25:02, 14:14:35,燃气运营+氢能源+山东国资,,,,17,603318
002040.SZ,南京港,11.85,-10.022779043280185,跌停,0,1,,,, 09:30:30, 14:40:42,板块回调+此前涨幅较大+资金流出,33,002040
002207.SZ,准油股份,15.03,10.029282576866757,涨停,3,0, 14:26:30, 14:44:30,油气服务+新疆国资,,,,33,002207
605287.SH,德才股份,45.59,-9.990128331688046,跌停,0,1,,,, 10:20:45, 10:20:45,此前涨幅较大+资金流出,17,605287
000010.SZ,美丽生态,4.42,9.950248756218915,涨停,1,0, 10:10:54, 11:10:00,算力+市政基建+抽水蓄能,,,,33,000010
