股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
605068.SH,明新旭腾,20.59,9.989316239316246,涨停,4,0, 09:30:06, 09:30:15,人形机器人+电子皮肤+减持终止+汽车内饰,,,,17,605068
000025.SZ,特力A,15.64,9.985935302390999,涨停,1,0, 10:37:18, 10:37:18,黄金珠宝+物业租赁+深圳国资,,,,33,000025
603118.SH,共进股份,14.98,-9.975961538461538,跌停,0,1,,,, 09:40:48, 09:56:15,此前涨幅较大+多次发布异常波动公告+光通信板块下挫,17,603118
603800.SH,洪田股份,51.7,-9.993036211699156,跌停,0,1,,,, 10:39:01, 14:22:52,光刻机板块下跌+PCB板块下跌+中报预亏,17,603800
002774.SZ,快意电梯,13.47,-10.02004008016032,跌停,0,1,,,, 14:26:24, 14:33:03,板块普跌+资金净流出+一季报业绩转亏,33,002774
002258.SZ,利尔化学,16.18,9.993201903467021,涨停,1,0, 09:25:00, 09:55:45,华润双鹤拟入主+草铵膦+精草铵膦+合成生物,,,,33,002258
603823.SH,百合花,49.81,-9.992771955186123,跌停,0,4,,,, 09:25:01, 09:25:01,此前涨幅较大+连续跌停+控股股东减持+光刻胶业务占比极小,17,603823
002141.SZ,贤丰控股,5.67,-9.999999999999998,跌停,0,1,,,, 10:13:15, 14:34:21,PCB概念下跌+此前连续大涨+资金净流出,33,002141
603171.SH,税友股份,41.47,9.99999999999999,涨停,1,0, 09:44:22, 09:53:25,AI应用+财税SaaS+实控人增持,,,,17,603171
601616.SH,广电电气,3.8,10.144927536231874,涨停,1,0, 09:31:54, 13:44:33,回购+电网设备+数据中心,,,,17,601616
002409.SZ,雅克科技,136.96,-10.00131423314496,跌停,0,1,,,, 10:40:09, 14:36:09,半导体板块下跌+此前涨幅较大+概念炒作降温,33,002409
603256.SH,宏和科技,125.16,-10.002157187028113,跌停,0,1,,,, 10:55:08, 15:05:20,PCB板块下跌+资金流出+此前涨幅较大,17,603256
002731.SZ,*ST萃华,2.06,10.160427807486627,涨停,1,0, 14:43:00, 14:44:42,黄金珠宝+锂电池+保壳博弈,,,,33,002731
002353.SZ,杰瑞股份,125.73,-9.99999999999999,跌停,0,1,,,, 10:36:21, 14:49:42,此前涨幅较大+利好落地,33,002353
603929.SH,亚翔集成,145.12,-9.997519225998515,跌停,0,1,,,, 11:13:57, 14:32:03,芯片概念板块下跌+前期累计涨幅过大+资金净流出,17,603929
002636.SZ,金安国纪,49.1,-10.007331378299122,跌停,0,1,,,, 13:18:21, 14:56:03,元件板块大跌+前期超涨回调+资金净流出,33,002636
603185.SH,弘元绿能,15.37,10.021474588403711,涨停,1,0, 09:59:06, 09:59:18,超薄硅片+光伏垂直一体化+TOPCon电池,,,,17,603185
002547.SZ,*ST春兴,2.43,9.954751131221728,涨停,1,0, 09:25:00, 09:25:00,庭外重组+汽车零部件+5.5G,,,,33,002547
001359.SZ,平安电工,69.7,-9.994834710743795,跌停,0,1,,,, 11:15:06, 15:00:00,PCB板块下跌+此前累计跌幅较大+估值显著偏高,33,001359
002008.SZ,大族激光,81.9,-9.999999999999993,跌停,0,1,,,, 11:17:33, 14:32:33,AI硬件板块下跌+此前连续回调+非经常性损益影响,33,002008
