股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000009.SZ,中国宝安,6.97,-2.517482517482526,涨停,1,0, 10:04:30, 10:04:30,股东增持+黄金概念+锂电池负极材料,,,,33,000009
000025.SZ,特力A,15.31,-2.10997442455243,涨停,1,0, 10:37:30, 10:37:30,黄金珠宝+物业租赁+深圳国资,,,,33,000025
000510.SZ,新金路,13.73,5.6153846153846185,跌停,0,1,,,, 10:55:30, 14:31:31,芯片概念板块下跌+半年报预亏+前期超跌继续回调,33,000510
000526.SZ,学大教育,34.1,-6.138177814478384,涨停,1,0, 09:42:00, 09:42:00,AI教育+个性化教育+回购,,,,33,000526
000533.SZ,顺钠股份,9.83,-9.98168498168498,跌停,0,1,,,, 10:48:00, 13:16:25,AI硬件板块下挫+此前涨幅较大+公司提示炒作风险,33,000533
000566.SZ,海南海药,5.36,-9.915966386554619,涨停,1,0, 09:46:15, 14:53:24,脑机接口+创新药+央企,,,,33,000566
000721.SZ,西安饮食,6.41,-5.873715124816439,涨停,1,0, 09:53:15, 09:53:15,旅游餐饮+中华老字号+国企改革,,,,33,000721
000811.SZ,冰轮环境,36.0,7.591153616258216,跌停,0,1,,,, 10:58:15, 14:25:43,此前涨幅较大+AI硬件板块下挫+资金流出,33,000811
000820.SZ,神雾节能,3.52,9.999999999999995,涨停,1,0, 09:30:00, 09:30:00,撤销退市风险警示+储能+再生铜,,,,33,000820
000938.SZ,紫光股份,34.9,3.8690476190476106,跌停,0,2,,,, 10:15:45, 10:21:15,前期涨幅过大+主力资金净流出+龙虎榜机构卖出,33,000938
001225.SZ,和泰机电,44.41,1.717819514429684,涨停,1,0, 10:28:45, 10:28:45,物料输送设备+一带一路+水泥建材,,,,33,001225
001229.SZ,魅视科技,31.88,1.238488409018738,跌停,0,1,,,, 11:21:15, 14:23:27,芯片板块下跌+AI硬件板块走弱+中报业绩预降,33,001229
001267.SZ,汇绿生态,29.0,6.971597196606421,跌停,0,1,,,, 11:21:15, 14:48:25,CPO板块下跌+AI硬件板块下挫+此前累计跌幅较大,33,001267
001309.SZ,德明利,429.04,9.998974464157522,涨停,1,0, 13:22:40, 13:44:43,存储芯片+控股股东不减持+超跌反弹,,,,33,001309
001358.SZ,兴欣新材,24.77,2.0181219110378845,跌停,0,1,,,, 14:48:25, 14:48:25,光刻胶板块下跌+此前连续大涨+异常波动澄清,33,001358
001359.SZ,平安电工,76.6,9.89956958393112,跌停,0,1,,,, 11:18:15, 15:00:00,PCB板块下跌+此前累计跌幅较大+估值显著偏高,33,001359
001389.SZ,广合科技,140.0,6.544901065449006,跌停,0,1,,,, 10:33:30, 14:23:57,AI硬件板块下挫+元件板块走弱+此前连续回调,33,001389
001896.SZ,豫能控股,11.6,-2.027027027027029,跌停,0,1,,,, 14:42:50, 14:42:50,AI硬件板块下挫+此前涨幅较大+资金净流出,33,001896
002008.SZ,大族激光,89.0,8.669108669108661,跌停,0,1,,,, 11:17:45, 14:32:46,AI硬件板块下跌+此前连续回调+非经常性损益影响,33,002008
002046.SZ,国机精工,42.5,4.243316163845957,跌停,0,1,,,, 13:37:25, 14:33:31,业绩预减+培育钻石板块下跌+第三代半导体板块下跌+此前连续回调,33,002046
002141.SZ,贤丰控股,5.82,2.645502645502652,跌停,0,1,,,, 10:13:30, 14:34:31,PCB概念下跌+此前连续大涨+资金净流出,33,002141
002156.SZ,通富微电,59.0,5.5645016997673995,跌停,0,3,,,, 10:35:30, 14:32:16,此前连续跌停+半导体板块下跌,33,002156
002185.SZ,华天科技,16.01,7.377598926894711,跌停,0,1,,,, 14:45:06, 14:45:06,半导体板块下跌+AI硬件板块下挫+资金流出,33,002185
002222.SZ,福晶科技,49.83,5.348837209302328,跌停,0,2,,,, 11:19:45, 14:34:16,CPO板块下跌+光学元件板块走低+前期累计跌幅较大,33,002222
002258.SZ,利尔化学,16.12,-0.3708281829418957,涨停,1,0, 09:30:00, 09:55:45,华润双鹤拟入主+草铵膦+精草铵膦+合成生物,,,,33,002258
002272.SZ,川润股份,12.98,4.089815557337609,跌停,0,1,,,, 14:38:38, 14:38:38,液冷服务器板块下跌+AI硬件走弱+此前业绩预亏,33,002272
002281.SZ,光迅科技,164.32,7.871069388826877,跌停,0,1,,,, 10:36:30, 14:34:16,CPO板块下跌+AI硬件走弱+此前涨幅较大+资金净流出,33,002281
002289.SZ,宇顺电子,28.7,0.5253940455341456,跌停,0,1,,,, 11:09:15, 14:26:43,AI硬件板块下挫+此前累计下跌+定增预案推进,33,002289
002353.SZ,杰瑞股份,135.08,7.43657042869642,跌停,0,1,,,, 10:36:30, 14:36:53,此前涨幅较大+利好落地,33,002353
002384.SZ,东山精密,177.0,9.39431396786155,跌停,0,1,,,, 10:13:30, 14:36:38,CPO板块下跌+此前连续回调+资金净流出,33,002384
002388.SZ,新亚制程,4.5,1.1235955056179734,跌停,0,1,,,, 14:38:23, 14:38:23,异常波动提示回调+中报预亏+市场热点降温,33,002388
002409.SZ,雅克科技,150.0,9.52102803738317,跌停,0,1,,,, 10:40:15, 14:36:22,半导体板块下跌+此前涨幅较大+概念炒作降温,33,002409
002414.SZ,高德红外,12.82,2.396166134185309,跌停,0,1,,,, 14:38:08, 14:40:45,商业航天板块下跌+机器人概念板块下跌+主力资金净流出,33,002414
002436.SZ,兴森科技,29.58,6.8255687973997725,跌停,0,1,,,, 11:15:30, 14:34:01,元件板块大跌+AI硬件下挫+此前持续回调,33,002436
002512.SZ,ST达华,3.69,0.0,涨停,1,0, 14:31:16, 14:53:41,控股权变更+商业航天+中报预增,,,,33,002512
002514.SZ,*ST宝馨,1.77,0.5681818181818187,跌停,0,1,,,, 14:37:23, 14:49:00,超涨回调+退市风险警示风险,33,002514
002534.SZ,西子洁能,13.68,-0.9413468501086226,涨停,1,0, 13:09:07, 13:09:07,算力+燃机余热锅炉+熔盐储能,,,,33,002534
002536.SZ,飞龙股份,38.0,3.176758077654091,跌停,0,1,,,, 10:06:00, 10:10:30,AI硬件板块下挫+中报业绩预减+液冷收入占比低,33,002536
002547.SZ,*ST春兴,2.45,0.8230452674897126,涨停,1,0, 09:30:00, 09:30:00,庭外重组+汽车零部件+5.5G,,,,33,002547
002569.SZ,*ST步森,11.53,-9.992193598750985,跌停,0,1,,,, 09:30:00, 09:30:00,重大诉讼公告+此前涨幅较大,33,002569
002585.SZ,双星新材,9.53,10.046189376443408,涨停,1,0, 09:31:15, 13:43:43,半年报预增+MLCC离型膜+复合铜箔,,,,33,002585
002636.SZ,金安国纪,54.01,9.999999999999993,跌停,0,1,,,, 13:18:25, 14:56:06,元件板块大跌+前期超涨回调+资金净流出,33,002636
