name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,4102.2,4067.74,4064.68,67425424400.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-02-04 15:46:13,34.46,0.85,4104.62,4062.68,4102.20/674254244/1063544769928,67425424400,1063544770000.0,1.41,17.42,,4104.62,4062.68,1.03,629947.62,669799.35,0.0,-1.0,-1.0,0.86,0.0,4077.88,,
深证成指,sz399001,14156.27,14127.11,14072.41,81523878000.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-02-04 15:45:45,29.16,0.21,14173.77,13958.08,14156.27/815238780/1417426397866,81523878000,1417426400000.0,3.38,53.22,,14173.77,13958.08,1.53,396842.18,462954.11,0.0,-1.0,-1.0,0.93,0.0,14043.05,,
创业板指,sz399006,3311.51,3324.89,3298.32,23731292800.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-02-04 15:46:00,-13.38,-0.4,3318.9,3244.71,3311.51/237312928/675589394864,23731292800,675589390000.0,4.61,72.26,,3318.9,3244.71,2.23,150329.31,186135.22,0.0,-1.0,-1.0,0.92,0.0,3275.88,,
