name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,3888.11,3934.4,3910.92,57912314500.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-09-11 16:14:03,-46.29,-1.18,3912.32,3852.03,3888.11/579123145/958186336970,57912314500,958186340000.0,1.19,16.93,,3912.32,3852.03,1.53,608813.5,689463.06,0.0,-1.0,-1.0,1.14,0.0,3877.1,,
深证成指,sz399001,13471.26,13617.67,13483.63,63608892500.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-09-11 16:14:54,-146.41,-1.08,13522.3,13263.35,13471.26/636088925/1013712150760,63608892500,1013712150000.0,2.59,41.34,,13522.3,13263.35,1.9,369357.0,433055.32,0.0,-1.0,-1.0,1.04,0.0,13409.32,,
创业板指,sz399006,3322.04,3338.42,3310.01,16510348200.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-09-11 16:14:09,-16.38,-0.49,3335.81,3261.1,3322.04/165103482/457744517571,16510348200,457744520000.0,3.05,54.44,,3335.81,3261.1,2.24,145783.54,179230.92,0.0,-1.0,-1.0,1.0,0.0,3302.42,,
