股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
002491.SZ,通鼎互联,10.36,9.978768577494685,涨停,1,0, 09:48:03, 14:00:57,光纤光缆+数据中心+储能消防,,,,33,002491
605366.SH,宏柏新材,10.19,10.043196544276455,涨停,1,0, 13:37:28, 14:17:49,有机硅+含硫硅烷+泰国项目+转债赎回,,,,17,605366
002309.SZ,中利集团,4.61,10.023866348448685,涨停,3,0, 09:25:00, 09:25:00,钙钛矿电池+光伏储能+厦门国资,,,,33,002309
600666.SH,奥瑞德,4.8,10.091743119266043,涨停,1,0, 10:22:39, 10:22:39,算力租赁+年报预增+蓝宝石,,,,17,600666
000638.SZ,*ST万方,1.55,4.729729729729734,涨停,3,0, 09:25:00, 09:25:00,退市博弈+军工+粮食,,,,33,000638
600608.SH,*ST沪科,3.16,4.983388704318949,涨停,3,0, 09:42:49, 11:07:40,花卉转型+扭亏预告+昆明国资,,,,22,600608
002645.SZ,华宏科技,16.45,10.033444816053512,涨停,1,0, 13:54:12, 13:54:12,稀土永磁+机器人+汽车拆解+扭亏为盈,,,,33,002645
600076.SH,康欣新材,3.45,9.872611464968156,涨停,1,0, 13:05:21, 13:05:21,芯片并购+集装箱地板+碳汇+国企改革,,,,17,600076
603929.SH,亚翔集成,191.18,9.999999999999996,涨停,1,0, 09:52:33, 09:52:33,IC洁净室+东南亚订单+年报增长,,,,17,603929
002636.SZ,金安国纪,30.99,10.010649627263033,涨停,1,0, 14:31:06, 14:40:24,覆铜板涨价+高频高速CCL+2025年报预增,,,,33,002636
601226.SH,华电科工,9.76,10.033821871476896,涨停,1,0, 09:34:00, 09:39:45,氢能+绿色甲醇+央企,,,,17,601226
002631.SZ,德尔未来,6.89,10.063897763578273,涨停,1,0, 14:14:45, 14:14:45,石墨烯+家居+C2M,,,,33,002631
600982.SH,宁波能源,6.27,9.99999999999999,涨停,1,0, 13:36:34, 13:45:34,绿电+光伏+国企,,,,17,600982
