name,code,now,close,open,volume,bid_volume,ask_volume,bid1,bid1_volume,bid2,bid2_volume,bid3,bid3_volume,bid4,bid4_volume,bid5,bid5_volume,ask1,ask1_volume,ask2,ask2_volume,ask3,ask3_volume,ask4,ask4_volume,ask5,ask5_volume,最近逐笔成交,datetime,涨跌,涨跌(%),high,low,价格/成交量(手)/成交额,成交量(手),成交额(万),turnover,PE,unknown,high_2,low_2,振幅,流通市值,总市值,PB,涨停价,跌停价,量比,委差,均价,市盈(动),市盈(静)
上证指数,sh000001,4082.07,4134.02,4115.92,50079947200.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-02-13 16:14:15,-51.95,-1.26,4123.84,4079.77,4082.07/500799472/846808337462,50079947200,846808340000.0,1.05,17.36,,4123.84,4079.77,1.07,626836.9,668300.18,0.0,-1.0,-1.0,0.93,0.0,4106.31,,
深证成指,sz399001,14100.19,14283.0,14188.35,64063961600.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-02-13 16:14:51,-182.81,-1.28,14258.83,14092.84,14100.19/640639616/1135871601132,64063961600,1135871600000.0,2.66,53.19,,14258.83,14092.84,1.16,396240.59,462560.98,0.0,-1.0,-1.0,0.9,0.0,14191.02,,
创业板指,sz399006,3275.96,3328.06,3309.43,20624958900.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,,2026-02-13 16:14:06,-52.1,-1.57,3323.37,3275.29,3275.96/206249589/542116866541,20624958900,542116870000.0,3.99,72.34,,3323.37,3275.29,1.44,150530.16,186288.07,0.0,-1.0,-1.0,0.91,0.0,3301.47,,
