股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
688584.SH,上海合晶,32.16,19.999999999999982,涨停,1,0, 10:13:33, 10:13:33,半导体硅片+供货晶圆厂+12英寸扩产,,,,17,688584
002055.SZ,ST得润,6.73,4.992199687987524,涨停,3,0, 09:25:00, 09:25:00,高速连接器+存储芯片,,,,33,002055
001259.SZ,利仁科技,80.53,9.998634066384383,涨停,8,0, 14:44:36, 14:44:36,股份转让+小家电,,,,33,001259
603082.SH,北自科技,46.06,-10.003907776475181,跌停,0,1,,,, 09:25:03, 14:45:30,此前涨幅较大+风险提示+业绩下滑,17,603082
002126.SZ,银轮股份,58.15,10.00756715853197,涨停,1,0, 13:09:03, 13:50:12,人形机器人+液冷服务器+汽车热管理,,,,33,002126
002645.SZ,华宏科技,30.11,10.010960906101564,涨停,1,0, 14:04:09, 14:04:09,稀土永磁+机器人+一季报大增,,,,33,002645
600563.SH,法拉电子,162.36,10.000000000000012,涨停,2,0, 09:33:44, 09:38:50,薄膜电容器+AI硬件+机器人+新能源,,,,17,600563
600156.SH,华升股份,11.85,-10.022779043280185,跌停,0,1,,,, 09:37:00, 09:37:00,此前涨幅较大+重组审核中止+资金流出,17,600156
002158.SZ,汉钟精机,35.04,10.01569858712715,涨停,1,0, 09:32:39, 09:32:39,半导体真空泵+数据中心压缩机+光伏真空泵,,,,33,002158
603663.SH,三祥新材,45.73,10.007216742843388,涨停,1,0, 14:54:32, 14:54:32,半导体产业链+核级锆+锆铪分离,,,,17,603663
001313.SZ,粤海饲料,9.79,9.999999999999988,涨停,1,0, 13:27:33, 13:27:33,特种水产饲料+越南投产+一季度高增长,,,,33,001313
688449.SH,联芸科技,88.6,20.005417851821747,涨停,1,0, 14:22:11, 14:22:11,存储芯片+PCIe6/7+UFS5.0,,,,17,688449
000859.SZ,国风新材,10.53,10.031347962382435,涨停,1,0, 10:26:33, 10:26:33,光刻胶+芯片封装膜+拟收购金张科技+合肥国资,,,,33,000859
002169.SZ,智光电气,17.89,10.024600246002452,涨停,1,0, 13:07:36, 13:47:00,高压储能+重组进展+粤芯半导体,,,,33,002169
000767.SZ,晋控电力,4.58,-10.019646365422393,跌停,0,1,,,, 10:33:45, 10:39:09,电力板块回调+资金流出+此前涨幅较大,33,000767
