name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,57.69,57.85,57.69,1800.0,57.49,500,57.69,1800,-0.28,57.69,57.69,1800,100000.0,0.01,0.0,13.69,64.42,69.42,46.28,0.0
锡华科技,sh603248,20.8,21.49,20.8,345400.0,20.8,17100,20.84,4800,-3.21,20.8,20.8,345400,7180000.0,0.48,0.0,14.87,95.68,23.64,19.34,0.0
天溯计量,sz301449,40.75,40.76,40.75,1400.0,40.74,2000,40.75,500,-0.02,40.75,40.75,1400,60000.0,0.01,0.0,8.37,37.21,48.91,32.61,0.0
美埃科技,sh688376,64.49,65.14,64.49,80000.0,64.49,100,65.28,500,-1.0,64.49,64.49,80000,50000.0,0.0,0.0,87.22,87.22,78.17,52.11,0.0
同飞股份,sz300990,108.0,107.95,108.0,23900.0,107.96,1200,108.0,400,0.05,108.0,108.0,23900,2580000.0,0.03,0.0,89.48,184.91,129.54,86.36,0.0
中光防雷,sz300414,11.12,11.16,11.12,6200.0,11.12,400,11.15,500,-0.36,11.12,11.12,6200,70000.0,0.0,0.0,35.1,36.25,13.39,8.93,0.0
苏州天脉,sz301626,331.26,334.6,331.26,11600.0,328.33,100,331.26,500,-1.0,331.26,331.26,11600,3840000.0,0.02,0.0,174.31,383.2,401.52,267.68,0.0
名家汇,sz300506,4.92,4.99,4.92,252700.0,4.92,34100,4.95,77600,-1.4,4.92,4.92,252700,1240000.0,0.03,0.0,37.44,70.14,5.99,3.99,0.0
森赫股份,sz301056,13.67,13.69,13.67,13600.0,13.67,900,13.69,800,-0.15,13.67,13.67,13600,190000.0,0.01,0.0,24.06,36.47,16.43,10.95,0.0
宏达电子,sz300726,59.47,59.48,59.47,24300.0,59.28,400,59.48,400,-0.02,59.47,59.47,24300,1450000.0,0.01,0.0,127.53,244.92,71.38,47.58,0.0
宏源药业,sz301246,18.07,18.06,18.07,7800.0,18.07,1100,18.08,900,0.06,18.07,18.07,7800,140000.0,0.0,0.0,43.02,72.28,21.67,14.45,0.0
华盛锂电,sh688353,82.07,82.1,82.07,877400.0,82.0,1500,82.07,6000,-0.04,82.07,82.07,877400,720000.0,0.01,0.0,130.9,130.9,98.52,65.68,0.0
鼎泰高科,sz301377,388.02,391.36,388.02,5800.0,388.01,100,388.03,300,-0.85,388.02,388.02,5800,2250000.0,0.01,0.0,383.6,1645.38,469.63,313.09,0.0
腾景科技,sh688195,192.21,194.4,192.21,1652800.0,192.0,400,192.21,0,-1.13,192.21,192.21,1652800,3180000.0,0.01,0.0,348.07,348.07,233.28,155.52,0.0
珂玛科技,sz301611,97.46,97.65,97.46,9500.0,97.16,600,97.46,900,-0.19,97.46,97.46,9500,930000.0,0.01,0.0,142.86,424.93,117.18,78.12,0.0
石药创新,sz300765,46.84,47.15,46.84,31900.0,46.8,3800,46.84,300,-0.66,46.84,46.84,31900,1490000.0,0.0,0.0,657.91,657.91,56.58,37.72,0.0
安达智能,sh688125,128.32,128.68,128.32,391500.0,128.32,5400,128.5,1300,-0.28,128.32,128.32,391500,500000.0,0.0,0.0,105.48,105.77,154.42,102.94,0.0
杰华特,sh688141,116.91,119.29,116.91,6247800.0,116.88,500,116.91,900,-2.0,116.91,116.91,6247800,7300000.0,0.01,0.0,531.79,531.79,143.15,95.43,0.0
铜冠铜箔,sz301217,117.01,119.23,117.01,152200.0,117.01,200,117.03,100,-1.86,117.01,117.01,152200,17810000.0,0.02,0.0,970.03,970.03,143.08,95.38,0.0
海科新源,sz301292,58.82,58.54,58.82,14200.0,58.65,200,58.82,3200,0.48,58.82,58.82,14200,840000.0,0.02,0.0,50.11,131.05,70.25,46.83,0.0
奕东电子,sz301123,79.76,80.48,79.76,8300.0,79.76,500,79.84,500,-0.89,79.76,79.76,8300,660000.0,0.01,0.0,131.64,187.15,96.58,64.38,0.0
安通控股,sh600179,4.49,4.49,4.49,54800.0,4.48,30800,4.49,36700,0.0,4.49,4.49,54800,250000.0,0.0,0.0,173.42,190.0,4.94,4.04,0.0
华联控股,sz000036,3.98,4.06,3.98,1564200.0,3.97,69700,3.98,204300,-1.97,3.98,3.98,1564200,6230000.0,0.11,0.0,55.84,55.87,4.47,3.65,0.0
滨海能源,sz000695,12.91,12.91,12.91,17300.0,12.91,300,12.95,1700,0.0,12.91,12.91,17300,220000.0,0.01,0.0,28.66,29.92,14.2,11.62,0.0
嘉美包装,sz002969,11.15,11.18,11.15,44500.0,11.15,2100,11.18,100,-0.27,11.15,11.15,44500,500000.0,0.0,0.0,121.84,122.48,12.3,10.06,0.0
