股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000078.SZ,ST海王,1.81,0.555555555555556,涨停,5,0, 09:49:46, 13:18:05,miRNA肿瘤早筛+摘帽预期+医药全产业链,,,,33,000078
000566.SZ,海南海药,5.21,-10.017271157167531,跌停,0,1,,,, 09:30:00, 09:30:00,异常波动+业绩预亏+此前连续大涨后回调,33,000566
000838.SZ,*ST发展,1.69,-1.1695906432748548,跌停,0,1,,,, 14:33:10, 14:39:55,控股股东破产+此前涨幅较大+房地产板块下跌,33,000838
000973.SZ,佛塑科技,15.1,3.5665294924554156,涨停,1,0, 09:31:15, 13:45:07,锂电池隔膜+一季报增长+广东国资,,,,33,000973
001206.SZ,依依股份,19.82,1.4329580348004154,涨停,1,0, 09:52:46, 09:52:46,宠物卫生用品+产品提价+海外产能,,,,33,001206
001229.SZ,魅视科技,42.7,9.994848016486353,涨停,1,0, 09:30:15, 09:30:15,AI视觉+边缘计算+光纤KVMS+商业航天,,,,33,001229
001230.SZ,劲旅环境,17.96,3.099885189437423,涨停,1,0, 13:11:05, 13:18:35,无人环卫+机器人+智慧环卫,,,,33,001230
001311.SZ,多利科技,19.88,1.0676156583629755,涨停,1,0, 09:32:00, 09:32:00,机器人概念+特斯拉产业链+终止减持,,,,33,001311
001365.SZ,天海电子,44.86,3.22135296824666,涨停,1,0, 09:38:30, 09:38:30,人形机器人+汽车线束龙头+广州国资,,,,33,001365
002038.SZ,双鹭药业,5.89,1.0291595197255508,跌停,0,1,,,, 14:05:10, 14:05:10,化学制药板块下跌+此前涨幅较大+创新药板块下跌,33,002038
002129.SZ,TCL中环,11.28,2.3593466424682377,涨停,1,0, 10:05:31, 13:27:07,半导体硅片+BC电池+光伏硅片,,,,33,002129
002137.SZ,实益达,11.65,1.9247594050743713,涨停,1,0, 09:54:01, 13:14:05,间接持股宇树科技+参股六度人和（腾讯投资）+先进封装,,,,33,002137
002148.SZ,北纬科技,6.29,0.0,跌停,0,1,,,, 14:13:55, 15:00:00,实控人大宗减持+此前涨幅较大+芯片板块下跌,33,002148
002185.SZ,华天科技,22.97,4.742362061103507,涨停,1,0, 10:30:17, 13:16:20,先进封装+存储芯片+并购重组,,,,33,002185
002211.SZ,ST宏达,3.83,0.26178010471204793,跌停,0,1,,,, 13:51:25, 15:00:00,ST板块跟跌+此前涨幅较大+资金流出,33,002211
002403.SZ,爱仕达,10.35,-2.358490566037736,跌停,0,1,,,, 09:41:45, 10:59:17,此前涨幅较大+2025年业绩亏损,33,002403
002497.SZ,雅化集团,24.08,-2.312373225152131,涨停,1,0, 09:30:00, 09:30:00,中报预增+锂盐+硫化锂,,,,33,002497
002514.SZ,*ST宝馨,1.81,-9.045226130653262,跌停,0,1,,,, 10:05:16, 10:43:47,退市风险警示风险+控股股东股份流拍+延续跌势,33,002514
002547.SZ,*ST春兴,2.15,-2.714932126696835,跌停,0,1,,,, 10:23:32, 14:56:14,退市风险警示风险+资金流出,33,002547
002585.SZ,双星新材,11.38,0.0879507475813682,涨停,1,0, 09:43:30, 09:43:30,MLCC离型膜+复合铜箔+聚酯薄膜,,,,33,002585
002657.SZ,中科金财,16.47,-5.344827586206895,跌停,0,2,,,, 09:58:31, 09:58:31,板块下跌+澄清未参与支付宝AI+此前监管警示,33,002657
002667.SZ,*ST威领,9.84,-6.196377502383225,跌停,0,1,,,, 10:18:47, 10:18:47,会计差错更正+退市风险警示+资金净流出,33,002667
002719.SZ,ST麦趣,5.32,-3.096539162112931,跌停,0,1,,,, 10:14:16, 13:00:05,休闲食品板块下跌+此前5日累涨超8%,33,002719
002729.SZ,好利科技,15.08,-4.132231404958679,跌停,0,1,,,, 11:18:32, 13:05:05,国资入主利好落地+复牌次日资金流出,33,002729
002731.SZ,*ST萃华,3.53,-9.94897959183674,跌停,0,10,,,, 09:30:00, 09:30:00,实施退市风险警示+停牌两月复牌+双重退市风险,33,002731
002774.SZ,快意电梯,14.13,-0.8421052631578893,跌停,0,1,,,, 13:21:37, 13:21:37,此前涨幅较大+楼宇设备板块下跌+一季度净利转亏,33,002774
002789.SZ,*ST建艺,10.16,-0.3921568627450897,跌停,0,1,,,, 10:24:02, 14:07:55,庭外重组不确定性+装饰园林板块下跌+退市风险警示风险,33,002789
002808.SZ,恒久退,0.21,-4.545454545454549,跌停,0,1,,,, 10:22:17, 10:22:17,即将退市+此前涨幅较大,37,002808
002841.SZ,视源股份,45.5,5.617455896007432,涨停,1,0, 09:30:00, 09:30:00,中报预增+AI教育+机器人,,,,33,002841
002856.SZ,*ST美芝,16.11,-1.708358755338628,跌停,0,3,,,, 10:03:01, 10:44:17,前期累计涨幅较大+公司提示炒作风险,33,002856
002931.SZ,锋龙股份,68.23,-4.693392931973738,跌停,0,1,,,, 10:30:32, 10:30:32,此前涨幅较大+利好兑现+异常波动公告提示风险,33,002931
002951.SZ,金时科技,14.7,-0.9433962264150981,涨停,1,0, 09:35:15, 09:35:15,超级电容+间接投资光纤公司+投建多孔炭产线+储能,,,,33,002951
002989.SZ,中天精装,28.44,-5.734173019555851,跌停,0,1,,,, 10:28:32, 11:01:17,此前涨幅较大+半导体板块承压+存储芯片板块下跌,33,002989
