name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,74.1,75.77,74.1,67400.0,74.09,100,74.1,200,-2.2,74.1,74.1,67400,4990000.0,0.3,0.0,16.67,82.75,90.92,60.62,0.0
锡华科技,sh603248,22.88,22.8,22.88,43200.0,22.88,166700,22.89,600,0.35,22.88,22.88,43200,990000.0,0.06,0.0,15.86,105.25,25.08,20.52,0.0
天溯计量,sz301449,84.8,84.69,84.8,19400.0,84.78,1100,84.8,100,0.13,84.8,84.8,19400,1650000.0,0.14,0.0,11.8,55.3,101.63,67.75,0.0
美埃科技,sh688376,65.0,63.5,65.0,4480600.0,65.0,0,65.01,10000,2.36,65.0,65.0,4480600,2910000.0,0.03,0.0,87.9,87.9,76.2,50.8,0.0
同飞股份,sz300990,92.0,91.37,92.0,40400.0,92.0,1100,92.02,200,0.69,92.0,92.0,40400,3720000.0,0.05,0.0,70.95,156.93,109.64,73.1,0.0
中光防雷,sz300414,16.35,16.19,16.35,108100.0,16.33,100,16.35,8000,0.99,16.35,16.35,108100,1770000.0,0.03,0.0,51.26,53.3,19.43,12.95,0.0
苏州天脉,sz301626,186.48,185.86,186.48,5900.0,185.9,1900,186.48,200,0.33,186.48,186.48,5900,1100000.0,0.01,0.0,98.12,215.72,223.03,148.69,0.0
ST名家汇,sz300506,4.18,4.19,4.18,4800.0,4.15,38600,4.18,2300,-0.24,4.18,4.18,4800,20000.0,0.0,0.0,30.71,59.59,5.03,3.35,0.0
森赫股份,sz301056,17.47,17.3,17.47,102600.0,17.47,29800,17.59,500,0.98,17.47,17.47,102600,1790000.0,0.06,0.0,30.75,46.61,20.76,13.84,0.0
宏达电子,sz300726,50.94,50.88,50.94,27500.0,50.92,1000,50.94,3200,0.12,50.94,50.94,27500,1400000.0,0.01,0.0,109.23,209.79,61.06,40.7,0.0
