股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000029.SZ,深深房A,22.0,0.13654984069185772,涨停,1,0, 09:56:29, 09:56:29,扭亏为盈+深圳国资+房地产,,,,33,000029
000031.SZ,大悦城,3.79,1.6085790884718514,涨停,1,0, 09:41:15, 09:45:15,商业地产+物业管理+大消费+央企,,,,33,000031
000506.SZ,招金黄金,25.67,-9.992987377279094,涨停,4,0, 09:30:00, 14:40:23,扭亏为盈+黄金+国企,,,,33,000506
000510.SZ,新金路,15.92,-4.269392663860488,跌停,0,1,,,, 09:44:15, 14:35:00,业绩预亏+前期涨幅较大+高管减持,33,000510
000554.SZ,泰山石油,8.93,0.0,涨停,1,0, 13:13:04, 14:48:25,年报预增+新能源转型+央企回购,,,,33,000554
000560.SZ,我爱我家,3.34,0.30030030030029387,涨停,1,0, 10:22:46, 11:25:49,房地产经纪+租售同权+三季报增长,,,,33,000560
000568.SZ,泸州老窖,123.17,0.24416049483193386,涨停,1,0, 14:05:05, 14:05:05,白酒+分红+悦己消费+国企,,,,33,000568
000595.SZ,*ST宝实,5.92,-4.975922953451051,跌停,0,1,,,, 09:31:30, 09:35:30,退市风险+业绩预亏+前期涨幅回吐,33,000595
000596.SZ,古井贡酒,137.2,-0.9958146918747466,涨停,1,0, 14:26:47, 14:36:45,白酒+中期分红+国企改革,,,,33,000596
000607.SZ,华媒控股,5.3,0.3787878787878707,涨停,1,0, 09:35:45, 09:35:45,数字人+AIGC+杭州国资+文化传媒,,,,33,000607
000630.SZ,铜陵有色,8.8,-4.243743199129476,涨停,2,0, 13:01:19, 13:32:34,铜价上涨+黄金+铜箔+国企,,,,33,000630
000638.SZ,*ST万方,2.45,-5.038759689922476,跌停,0,13,,,, 09:30:00, 09:30:00,退市风险+业绩预亏+监管立案,33,000638
000711.SZ,ST京蓝,2.18,4.807692307692312,涨停,2,0, 09:30:30, 09:32:15,ITO靶材+有色金属+金属铟+资产注入,,,,33,000711
000737.SZ,北方铜业,20.01,-2.722411278561005,涨停,2,0, 11:12:32, 11:12:32,黄金+铜+山西国资+压延铜箔,,,,33,000737
000799.SZ,酒鬼酒,58.25,2.462620932277922,涨停,1,0, 13:34:19, 13:44:30,白酒+胖东来+央企,,,,33,000799
000813.SZ,德展健康,4.52,8.39328537170263,涨停,1,0, 09:30:15, 09:30:15,创新药+东方略+国企,,,,33,000813
000858.SZ,五粮液,110.77,0.0,涨停,1,0, 14:44:55, 14:44:55,白酒+分红+浓香龙头,,,,33,000858
000863.SZ,三湘印象,6.7,0.0,涨停,1,0, 09:47:15, 10:07:16,IP经济+绿色地产+数字文旅,,,,33,000863
000878.SZ,云南铜业,27.65,-6.175771971496438,涨停,2,0, 13:00:19, 14:02:16,收购凉山矿业+黄金+有色金属+央企,,,,33,000878
000901.SZ,航天科技,27.99,-0.35599857600570106,涨停,1,0, 10:57:32, 13:36:08,商业航天+车联网+央企,,,,33,000901
000995.SZ,皇台酒业,15.93,10.013812154696128,涨停,1,0, 13:26:31, 13:26:31,白酒+区域强牌+控股股东增持,,,,33,000995
001270.SZ,*ST铖昌,146.06,-2.4966622162883905,跌停,0,1, 09:45:15, 10:56:32,, 15:00:00, 15:00:00,板块回调+资金流出+涨幅较大,33,001270
001316.SZ,润贝航科,52.4,0.0,涨停,1,0, 09:34:30, 09:34:30,业绩预增+商业航天+低空经济,,,,33,001316
001376.SZ,百通能源,24.35,-0.6933115823817216,涨停,2,0, 09:30:30, 10:47:47,安哥拉电解铝+热电联产+境外投资,,,,33,001376
001386.SZ,马可波罗,25.38,-1.2451361867704291,涨停,1,0, 13:02:49, 13:02:49,建筑陶瓷+AIGC+分红派息,,,,33,001386
002030.SZ,达安基因,6.82,-0.7278020378457034,跌停,0,1,,,, 14:04:09, 14:10:38,短线获利盘兑现+资金流出+业绩承压,33,002030
002047.SZ,*ST宝鹰,4.05,-4.705882352941181,跌停,0,2,,,, 09:31:45, 09:31:45,退市风险+板块回调+资金流出,33,002047
002155.SZ,湖南黄金,37.0,9.988109393579071,涨停,4,0, 09:30:00, 09:30:00,重组复牌+黄金预增+湖南国资,,,,33,002155
002181.SZ,粤传媒,11.97,1.354784081287046,涨停,1,0, 10:07:16, 10:13:43,AI营销+全运会IP+广州国资,,,,33,002181
002199.SZ,*ST东晶,8.27,-4.942528735632181,跌停,0,3,,,, 09:30:00, 09:30:00,退市风险+业绩预亏+风险提示,33,002199
002207.SZ,准油股份,11.51,2.951699463327371,涨停,2,0, 13:03:04, 13:03:04,油气服务+新疆国资+定增推进,,,,33,002207
002214.SZ,*ST大立,18.86,-4.987405541561722,跌停,0,1,,,, 09:30:00, 09:30:00,退市风险+业绩预亏+风险提示,33,002214
002231.SZ,*ST奥维,0.6,0.0,跌停,0,15,,,, 09:30:00, 09:30:00,退市风险+面值退市+市值退市,33,002231
002246.SZ,北化股份,20.81,-2.5292740046838533,跌停,0,1,,,, 13:53:03, 14:35:28,资金流出+涨幅较大+利好兑现,33,002246
002259.SZ,升达林业,5.77,1.4059753954305656,涨停,1,0, 13:02:19, 13:02:19,天然气+西部大开发+前三季度业绩同比扭亏,,,,33,002259
002277.SZ,友阿股份,7.17,1.271186440677964,跌停,0,1,,,, 14:06:08, 14:13:10,机器人概念板块下跌+资金流出+前期涨幅较大,33,002277
002304.SZ,洋河股份,58.8,-1.7051153460381197,涨停,1,0, 14:55:13, 14:55:13,白酒+苏超合作+国企改革,,,,33,002304
002440.SZ,闰土股份,11.52,-2.620456466610317,涨停,2,0, 11:22:34, 14:35:00,染料龙头+涨价+年报预增,,,,33,002440
002455.SZ,百川股份,9.26,6.192660550458705,涨停,2,0, 09:30:15, 14:21:59,磷酸铁锂+锂电闭环+精细化工,,,,33,002455
002496.SZ,*ST辉丰,1.7,-5.0279329608938585,跌停,0,2,,,, 09:37:45, 13:03:04,ST板块+三季报亏损,33,002496
002528.SZ,ST英飞拓,2.19,-5.194805194805199,跌停,0,3,,,, 09:30:00, 09:30:00,退市风险+净资产为负+债务逾期,33,002528
002586.SZ,ST围海,4.69,0.0,跌停,0,1,,,, 14:55:28, 14:55:28,短线兑现+板块回调+ST板块,33,002586
002620.SZ,ST瑞和,6.0,-0.8264462809917327,跌停,0,2,,,, 09:32:15, 13:30:17,累计诉讼+年内涨幅较大+板块拖累,33,002620
002646.SZ,天佑德酒,9.56,-2.54841997961264,涨停,1,0, 14:53:33, 14:53:33,青稞酒+出海,,,,33,002646
002678.SZ,珠江钢琴,5.5,-2.3090586145648295,涨停,1,0, 10:58:02, 10:58:02,赛马概念+文旅转型+广州国资,,,,33,002678
002689.SZ,ST远智,3.89,-1.2690355329949194,跌停,0,1,,,, 14:15:37, 14:32:48,板块回调+涨幅回吐+ST板块,33,002689
002731.SZ,萃华珠宝,12.84,-10.02102312543798,跌停,0,1,,,, 09:41:00, 14:15:55,借款逾期+资金流出+短期涨幅大,33,002731
002883.SZ,中设股份,9.99,-0.39880358923229464,跌停,0,1,,,, 09:30:00, 10:37:17,退市风险警示风险+业绩预亏+营收低于3亿,33,002883
002898.SZ,*ST赛隆,11.37,-5.012531328320813,跌停,0,2,,,, 09:30:00, 09:30:00,退市风险+业绩下滑+资金流出,33,002898
002948.SZ,青岛银行,5.1,0.1964636542239644,涨停,1,0, 10:50:32, 10:50:32,业绩超预期+不良双降+青岛国资,,,,33,002948
002970.SZ,锐明技术,60.39,-0.8537186012149007,涨停,1,0, 09:30:45, 14:44:40,无人巴士+越南产能+业绩预增,,,,33,002970
002995.SZ,天地在线,33.0,5.196047178833276,涨停,1,0, 09:31:30, 09:32:45,持股艺莲文创+AI营销+海南陵发战投,,,,33,002995
003002.SZ,壶化股份,29.06,-0.8191126279863549,跌停,0,1,,,, 14:07:14, 14:26:32,增发摊薄+商誉减值+行业下行,33,003002
003004.SZ,*ST声迅,26.72,-0.4470938897168443,跌停,0,2,,,, 14:09:41, 14:55:43,退市风险+业绩预亏+板块回调+此前涨幅较大,33,003004
003042.SZ,中农联合,21.99,-3.8478355924792416,跌停,0,1, 09:30:00, 09:30:00,, 14:39:53, 14:39:53,业绩预亏+短线回调+龙虎榜净卖,33,003042
300164.SZ,通源石油,13.32,0.6042296072507558,涨停,2,0, 13:08:34, 13:22:13,油气+北美巨头合作+射孔技术,,,,33,300164
300344.SZ,*ST立方,1.93,0.0,涨停,1,0, 14:26:02, 14:53:33,实控人公开信+退市风险+数字云服务,,,,33,300344
300561.SZ,*ST汇科,17.5,5.105105105105114,跌停,0,1,,,, 14:47:55, 15:00:00,退市风险+业绩预亏+短线回调,33,300561
300780.SZ,德恩精工,31.32,-4.249464995414248,涨停,1,0, 13:45:34, 13:45:34,商业航天+机器人+机械传动,,,,33,300780
300781.SZ,因赛集团,55.33,2.122554448135841,涨停,1,0, 09:39:45, 14:15:37,AI营销+字节生态+智驾营销,,,,33,300781
300975.SZ,商络电子,16.8,-0.9433962264150951,涨停,1,0, 09:49:48, 10:27:01,存储芯片+机器人+业绩预增+收购立功,,,,33,300975
600059.SH,古越龙山,10.61,-2.571166207529854,涨停,1,0, 14:48:10, 14:54:08,高端黄酒+品牌热度+国潮出海+绍兴国资,,,,17,600059
600084.SH,中信尼雅,7.28,9.969788519637465,涨停,1,0, 09:30:00, 09:43:15,葡萄酒+中字头+AMC,,,,17,600084
600119.SH,长江投资,7.0,-3.4482758620689653,跌停,0,1,,,, 09:30:00, 09:30:00,退市风险警示风险+业绩预亏+营收低于3亿,17,600119
