name,code,now,close,open,volume,bid1,bid1_volume,ask1,ask1_volume,涨跌(%),high,low,成交量(手),成交额(万),turnover,振幅,流通市值,总市值,涨停价,跌停价,量比
纳百川,sz301667,100.0,99.67,100.0,55900.0,99.87,100,100.0,17500,0.33,100.0,100.0,55900,5590000.0,0.25,0.0,22.49,111.67,119.6,79.74,0.0
锡华科技,sh603248,26.54,26.72,26.54,60000.0,26.52,3000,26.54,126500,-0.67,26.54,26.54,60000,1590000.0,0.09,0.0,18.39,122.08,29.39,24.05,0.0
天溯计量,sz301449,79.8,80.0,79.8,10700.0,79.8,6000,79.83,500,-0.25,79.8,79.8,10700,850000.0,0.08,0.0,11.1,52.04,96.0,64.0,0.0
美埃科技,sh688376,74.0,74.37,74.0,618800.0,74.0,2900,74.34,15700,-0.5,74.0,74.0,618800,460000.0,0.0,0.0,100.09,100.09,89.24,59.5,0.0
同飞股份,sz300990,88.58,87.77,88.58,22700.0,88.53,600,88.58,100,0.92,88.58,88.58,22700,2010000.0,0.03,0.0,68.32,151.1,105.32,70.22,0.0
中光防雷,sz300414,14.3,14.29,14.3,60000.0,14.3,600,14.35,1500,0.07,14.3,14.3,60000,860000.0,0.02,0.0,44.84,46.62,17.15,11.43,0.0
苏州天脉,sz301626,265.5,266.8,265.5,29800.0,265.33,1400,265.5,3700,-0.49,265.5,265.5,29800,7910000.0,0.06,0.0,139.7,307.13,320.16,213.44,0.0
ST名家汇,sz300506,5.08,5.08,5.08,37100.0,5.06,5000,5.08,34200,0.0,5.08,5.08,37100,190000.0,0.01,0.0,37.32,72.42,6.1,4.06,0.0
森赫股份,sz301056,16.24,16.53,16.24,141400.0,16.24,5300,16.28,2800,-1.75,16.24,16.24,141400,2300000.0,0.08,0.0,28.58,43.33,19.84,13.22,0.0
宏达电子,sz300726,45.53,45.68,45.53,14300.0,45.53,800,45.6,200,-0.33,45.53,45.53,14300,650000.0,0.01,0.0,97.63,187.51,54.82,36.54,0.0
宏源药业,sz301246,24.2,24.3,24.2,63800.0,24.2,100,24.24,2600,-0.41,24.2,24.2,63800,1540000.0,0.04,0.0,41.16,96.8,29.16,19.44,0.0
华盛锂电,sh688353,123.9,124.83,123.9,4108800.0,123.9,1000,124.0,200,-0.75,123.9,123.9,4108800,5090000.0,0.03,0.0,197.62,197.62,149.8,99.86,0.0
鼎泰高科,sz301377,225.83,225.22,225.83,29000.0,225.3,100,225.87,300,0.27,225.83,225.83,29000,6550000.0,0.04,0.0,160.39,925.9,270.26,180.18,0.0
腾景科技,sh688195,355.49,358.0,355.49,13376400.0,355.49,100,355.98,500,-0.7,355.49,355.49,13376400,47550000.0,0.1,0.0,459.83,459.83,429.6,286.4,0.0
珂玛科技,sz301611,102.45,103.0,102.45,77700.0,102.44,300,102.45,200,-0.53,102.45,102.45,77700,7960000.0,0.05,0.0,150.17,446.68,123.6,82.4,0.0
新诺威,sz300765,32.7,32.87,32.7,18000.0,32.7,3600,32.71,300,-0.52,32.7,32.7,18000,590000.0,0.0,0.0,459.3,459.3,39.44,26.3,0.0
安达智能,sh688125,256.84,256.2,256.84,347900.0,256.84,200,259.5,300,0.25,256.84,256.84,347900,890000.0,0.0,0.0,209.81,210.93,307.44,204.96,0.0
杰华特,sh688141,68.4,66.7,68.4,4086100.0,68.4,6300,68.86,1000,2.55,68.4,68.4,4086100,2790000.0,0.01,0.0,308.02,308.02,80.04,53.36,0.0
铜冠铜箔,sz301217,47.42,47.54,47.42,432800.0,47.4,1000,47.42,2500,-0.25,47.42,47.42,432800,20520000.0,0.05,0.0,393.12,393.12,57.05,38.03,0.0
海科新源,sz301292,91.01,92.6,91.01,262700.0,91.01,22200,91.21,100,-1.72,91.01,91.01,262700,23910000.0,0.31,0.0,77.42,202.77,111.12,74.08,0.0
奕东电子,sz301123,68.71,68.53,68.71,49400.0,68.71,300,69.28,500,0.26,68.71,68.71,49400,3390000.0,0.02,0.0,160.51,161.22,82.24,54.82,0.0
安通控股,sh600179,4.48,4.47,4.48,124500.0,4.48,38600,4.49,232500,0.22,4.48,4.48,124500,560000.0,0.0,0.0,173.03,189.57,4.92,4.02,0.0
华联控股,sz000036,5.17,5.17,5.17,108600.0,5.16,600,5.17,19600,0.0,5.17,5.17,108600,560000.0,0.01,0.0,72.44,72.58,5.69,4.65,0.0
滨海能源,sz000695,15.08,14.99,15.08,210800.0,15.08,9200,15.1,20200,0.6,15.08,15.08,210800,3180000.0,0.1,0.0,33.45,34.95,16.49,13.49,0.0
嘉美包装,sz002969,22.54,22.57,22.54,611100.0,22.53,300,22.54,1200,-0.13,22.54,22.54,611100,13770000.0,0.06,0.0,246.2,247.6,24.83,20.31,0.0
联发股份,sz002394,13.5,13.46,13.5,30200.0,13.47,16300,13.5,23000,0.3,13.5,13.5,30200,410000.0,0.01,0.0,43.64,43.7,14.81,12.11,0.0
海汽集团,sh603069,17.57,17.55,17.57,5500.0,17.56,100,17.57,800,0.11,17.57,17.57,5500,100000.0,0.0,0.0,55.52,55.52,19.31,15.8,0.0
