股票代码,股票简称,最新价,最新涨跌幅,涨跌停,连续涨停天数,连续跌停天数,首次涨停时间,最终涨停时间,涨停原因类别,首次跌停时间,最终跌停时间,跌停原因类型,market_code,code
000779.SZ,甘咨询,11.96,-6.0487038491751735,涨停,1,0, 14:45:01, 14:45:01,参股算力建设（金额较小）+工程咨询+AI应用+甘肃国资, 10:11:30, 11:27:30,,33,000779
000802.SZ,北京文化,5.69,10.058027079303683,涨停,2,0, 09:30:00, 09:30:00,《欢迎来龙餐馆》上映+影视全产业链+半年报减亏,,,,33,000802
000859.SZ,国风新材,10.38,-0.9541984732824393,涨停,2,0, 09:44:30, 09:44:30,光刻胶+MLCC+聚酰亚胺+并购重组,,,,33,000859
001258.SZ,立新能源,15.45,-3.013182674199626,涨停,2,0, 10:09:15, 14:55:01,半年报增长+风电+光伏+新疆国资,,,,33,001258
002031.SZ,巨轮智能,6.29,7.705479452054798,涨停,1,0, 13:06:31, 13:06:31,人形机器人+RV减速器+轮胎模具,,,,33,002031
002047.SZ,宝鹰股份,3.83,7.584269662921348,涨停,1,0, 09:39:45, 09:39:45,光耦合器+股权转让+国企改革,,,,33,002047
002194.SZ,武汉凡谷,10.7,-2.7272727272727337,涨停,1,0, 10:53:15, 10:53:15,6G预研+滤波器龙头+卫星通信,,,,33,002194
002212.SZ,天融信,6.96,-2.9288702928870287,涨停,1,0, 09:34:15, 09:34:15,AI安全+智算云+车联网安全,,,,33,002212
002229.SZ,鸿博股份,12.82,9.199318568994888,涨停,1,0, 09:51:00, 10:08:45,算力租赁+彩票印刷,,,,33,002229
002235.SZ,安妮股份,9.55,0.0,涨停,1,0, 13:16:46, 13:16:46,彩票印制+数据确权+防伪溯源+控制权变更,,,,33,002235
002246.SZ,北化股份,22.02,-2.0026702269692893,涨停,1,0, 10:46:15, 10:46:15,半年报增长+硝化棉+商业航天+央企,,,,33,002246
002248.SZ,华东数控,11.71,5.877034358047019,涨停,2,0, 09:30:15, 09:30:15,工业母机+谐波减速器+圆台磨床中标,,,,33,002248
002256.SZ,兆新股份,3.89,-2.0151133501259464,涨停,1,0, 09:38:00, 09:38:00,光伏+收购新能源运维公司+盐湖提锂+定增,,,,33,002256
002329.SZ,皇氏集团,3.9,2.094240837696337,涨停,2,0, 09:30:15, 09:32:30,乳业+新式茶饮+代工+种源突破,,,,33,002329
002350.SZ,北京科锐,14.8,-1.3990672884743443,跌停,0,1,,,, 13:46:16, 14:04:31,此前涨幅较大+中报预亏+电网设备板块下跌,33,002350
002585.SZ,双星新材,11.0,4.562737642585556,涨停,1,0, 09:32:45, 09:32:45,MLCC离型膜+复合铜箔+光学膜+半年报预计扭亏,,,,33,002585
002685.SZ,华东重机,5.95,-1.9769357495881401,涨停,1,0, 09:42:30, 09:43:15,港机出海+GPU芯片+重大合同+中报预增,,,,33,002685
002687.SZ,乔治白,6.3,5.351170568561862,涨停,1,0, 09:43:30, 09:43:30,职业装+校服+通勤服,,,,33,002687
002715.SZ,登云股份,14.8,-1.5302727877578088,涨停,1,0, 11:02:15, 11:02:15,黄金概念+汽车零部件+一季报增长,,,,33,002715
002721.SZ,金一文化,2.98,-2.2950819672131098,涨停,1,0, 09:31:45, 09:31:45,黄金珠宝+数字货币+AI应用+海淀国资,,,,33,002721
002762.SZ,金发拉比,10.45,1.3579049466537225,涨停,1,0, 13:58:01, 13:58:01,母婴用品+摘帽+中报预计扭亏,,,,33,002762
002859.SZ,洁美科技,79.38,-2.3856369896704352,涨停,1,0, 09:48:30, 09:52:45,拟收购埃福思科技+MLCC离型膜+载带满产,,,,33,002859
002963.SZ,豪尔赛,19.41,-3.3847685415629654,涨停,1,0, 14:54:16, 14:54:16,液冷服务器+智慧灯杆+照明工程,,,,33,002963
300426.SZ,华智数媒,7.51,-3.7179487179487185,涨停,1,0, 09:56:30, 09:56:30,影视院线+AI应用+半年报扭亏,,,,33,300426
300862.SZ,蓝盾光电,32.84,19.985385458531248,涨停,2,0, 09:30:00, 09:30:00,拟重大资产重组+复牌+真空镀膜设备+环境监测,,,,33,300862
301520.SZ,万邦医药,70.86,0.6677084813183675,涨停,1,0, 11:02:45, 14:41:16,创新药+CRO+收购赛德盛,,,,33,301520
301529.SZ,福赛科技,96.16,0.0,涨停,1,0, 13:34:16, 13:34:16,机器人+汽车内饰件+定增获批,,,,33,301529
301550.SZ,斯菱智驱,89.58,2.4708304735758366,涨停,1,0, 13:20:16, 13:20:16,机器人+谐波减速器+汽车轮毂轴承,,,,33,301550
600107.SH,*ST尔雅,5.8,0.6944444444444451,涨停,1,0, 11:26:30, 11:26:30,服装主业+股权变卖+ST板块,,,,22,600107
600126.SH,杭钢股份,7.37,0.0,涨停,1,0, 09:50:45, 09:50:45,减持未实施+算力租赁+浙江国资,,,,17,600126
600162.SH,香江控股,4.7,9.55710955710956,涨停,1,0, 09:41:00, 09:41:00,算力+IDC+家居商贸+房地产,,,,17,600162
600272.SH,开开实业,15.71,0.06369426751593353,涨停,4,0, 09:31:15, 13:38:46,SPD+医药商业+资产收购+上海国资,,,,17,600272
600611.SH,大众交通,5.12,1.992031872509971,涨停,1,0, 09:40:15, 14:51:46,无人驾驶+上海出租车+间接投资长江存储+算力,,,,17,600611
600664.SH,哈药股份,8.27,0.0,涨停,3,0, 09:47:15, 13:46:46,创新药+集采拟中标+半年报预增,,,,17,600664
600667.SH,太极实业,22.0,3.773584905660381,涨停,1,0, 10:36:15, 10:36:15,存储芯片+先进封装+SK海力士+无锡国资,,,,17,600667
600683.SH,京投发展,11.75,10.018726591760302,涨停,2,0, 09:30:00, 09:30:00,资产重组+拟购光电子资产+TOD轨道物业+北京国资,,,,17,600683
600715.SH,文投控股,1.75,-2.7777777777777803,涨停,1,0, 09:45:00, 09:52:00,影视院线+AI漫剧+北京国资,,,,17,600715
600721.SH,百花医药,13.38,4.941176470588242,涨停,6,0, 09:30:00, 09:30:45,CRO+创新药+金华国资,,,,17,600721
600730.SH,*ST高科,10.18,0.0,跌停,0,1,,,, 13:24:01, 13:27:16,此前涨幅较大+保证金逾期未收回+业绩预亏+资金净流出,22,600730
600759.SH,ST洲际,2.53,-1.1718750000000098,涨停,1,0, 14:51:16, 14:51:16,油气开采+伊拉克项目+ST摘帽预期,,,,22,600759
600833.SH,第一医药,12.0,-0.9083402146985915,涨停,2,0, 10:00:30, 11:27:15,医药商业+中报预增+上海国资,,,,17,600833
600863.SH,华能蒙电,5.18,0.0,涨停,1,0, 09:57:45, 09:57:45,电力+新能源+煤电联营+央企,,,,17,600863
600881.SH,亚泰集团,1.9,1.6042780748662997,涨停,1,0, 11:06:45, 11:06:45,创新药+预重整+重整投资人招募+长春国资,,,,17,600881
603009.SH,北特科技,45.54,3.4999999999999982,涨停,1,0, 13:07:01, 13:07:01,人形机器人+丝杠+汽车零部件,,,,17,603009
603012.SH,创力集团,9.0,0.671140939597321,涨停,1,0, 10:49:30, 10:49:30,煤机装备+智慧矿山+华为合作+定增获批,,,,17,603012
603087.SH,甘李药业,75.6,1.5173895528400638,涨停,1,0, 09:34:00, 09:34:00,GLP-1出海+独家许可协议+创新药+胰岛素龙头,,,,17,603087
603106.SH,恒银科技,9.17,-1.8201284796573869,涨停,1,0, 09:53:00, 09:53:00,AI应用+金融智能终端+金融信创,,,,17,603106
603137.SH,恒尚节能,30.0,-1.1206328279499007,涨停,1,0, 10:21:00, 11:27:45,跨界存储+建筑幕墙+新签项目增长,,,,17,603137
603179.SH,新泉股份,41.66,0.0,涨停,1,0, 13:35:31, 13:35:31,机器人+汽车饰件+全球化布局,,,,17,603179
603188.SH,亚邦股份,4.66,-4.50819672131147,涨停,2,0, 09:30:30, 09:30:30,染料+资产处置+一季报增长+常州国资,,,,17,603188
603284.SH,林平发展,44.44,0.0,涨停,1,0, 11:22:00, 11:22:00,造纸+产能扩张+循环经济+次新股,,,,17,603284
603488.SH,展鹏科技,9.28,-1.0660980810234693,涨停,1,0, 10:40:00, 10:40:00,军工+军事仿真+电梯门系统,,,,17,603488
603655.SH,朗博科技,33.6,-0.5622965374371048,涨停,1,0, 14:37:31, 14:37:31,橡胶密封件+新能源汽车+年报增长,,,,17,603655
603758.SH,秦安股份,13.95,10.015772870662458,涨停,3,0, 09:30:00, 09:30:00,人形机器人+真空镀膜+发动机核心零部件+回购注销,,,,17,603758
603797.SH,联泰环保,4.98,-1.3861386138613743,涨停,2,0, 09:33:45, 09:35:30,污水处理+PPP项目+估值提升,,,,17,603797
603823.SH,百合花,75.22,0.0,涨停,1,0, 13:51:31, 13:51:31,光刻胶+战略入股+PEEK材料+有机颜料,,,,17,603823
